GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 05:18:52.00,458472.4989,5633451.7528,2948269.3719,12.0,3.2614,11.6491,4.948,1.85052,0.14686,-0.43722
2024/02/14 05:18:53.00,458473.8105,5633451.8951,2948269.1381,12.0,3.2616,11.6493,4.9479,0.79296,-0.09787,-0.24601
2024/02/14 05:18:54.00,458474.6694,5633452.0172,2948269.0274,12.0,3.2617,11.6496,4.9478,0.66912,-0.14513,-0.22952
2024/02/14 05:18:55.00,458475.1527,5633452.0371,2948268.9305,12.0,3.2619,11.6498,4.9477,0.27633,-0.04754,-0.06564
2024/02/14 05:18:56.00,458475.4145,5633451.7436,2948268.9373,12.0,3.262,11.65,4.9475,0.38467,-0.10613,-0.06786
2024/02/14 05:18:57.00,458476.239,5633451.6823,2948268.6874,12.0,3.2622,11.6503,4.9474,1.20464,-0.35072,-0.20143
2024/02/14 05:18:58.00,458477.7512,5633451.7564,2948268.4875,12.0,3.2623,11.6505,4.9473,1.69393,-0.31042,-0.12291
2024/02/14 05:18:59.00,458479.5836,5633451.8503,2948268.1625,12.0,3.2625,11.6507,4.9471,1.83102,-0.39481,-0.28996
2024/02/14 05:19:00.00,458481.5206,5633452.0855,2948268.0581,12.0,3.2626,11.6509,4.947,2.51219,1.17828,-0.31707
2024/02/14 05:19:01.00,458484.0763,5633451.8163,2948267.7842,12.0,3.2628,11.6512,4.9469,2.68888,-0.19971,-0.15192
2024/02/14 05:19:02.00,458486.984,5633451.7718,2948267.4969,12.0,3.2629,11.6514,4.9467,3.38796,0.87118,-0.28566
2024/02/14 05:19:03.00,458490.5383,5633451.4952,2948267.1737,12.0,3.2631,11.6516,4.9466,4.02391,-0.38418,-0.10144
2024/02/14 05:19:04.00,458494.6941,5633450.9858,2948266.7717,12.0,3.2632,11.6518,4.9465,4.48794,0.07063,0.00825
2024/02/14 05:19:05.00,458498.9191,5633450.5649,2948266.5842,12.0,3.2634,11.6521,4.9463,3.86174,-0.1549,0.32089
2024/02/14 05:19:06.00,458502.9606,5633450.5043,2948266.676,12.0,3.2635,11.6523,4.9462,4.33332,0.14184,0.11192
2024/02/14 05:19:07.00,458507.2038,5633450.1231,2948266.7384,12.0,3.2637,11.6525,4.9461,4.47092,-0.0438,0.08132
2024/02/14 05:19:08.00,458511.6013,5633449.0635,2948266.8817,12.0,3.2638,11.6527,4.946,4.76852,0.12545,0.2397
2024/02/14 05:19:09.00,458516.5488,5633448.9606,2948267.0955,12.0,3.264,11.6529,4.9458,4.72471,-0.8414,-0.00135
2024/02/14 05:19:10.00,458521.7492,5633448.5791,2948267.1652,12.0,3.2641,11.6532,4.9457,5.31566,-0.2864,0.20705
2024/02/14 05:19:11.00,458526.8999,5633447.9946,2948267.4324,12.0,3.2643,11.6534,4.9456,5.11422,-0.59548,0.42526
2024/02/14 05:19:12.00,458532.0377,5633448.019,2948268.1551,12.0,3.2644,11.6536,4.9454,4.92805,-0.12658,0.5353
2024/02/14 05:19:13.00,458536.7038,5633447.7054,2948268.9501,12.0,3.2646,11.6538,4.9453,4.56148,-0.75817,0.78132
2024/02/14 05:19:14.00,458541.0911,5633447.1791,2948269.784,12.0,3.2647,11.654,4.9452,4.19864,-0.77172,0.67617
2024/02/14 05:19:15.00,458545.3909,5633446.6172,2948270.6065,12.0,3.2649,11.6542,4.945,4.23774,-0.23217,1.0365
2024/02/14 05:19:16.00,458549.5605,5633447.8699,2948271.796,12.0,3.265,11.6544,4.9449,4.22073,-0.66092,0.92836
2024/02/14 05:19:17.00,458553.7466,5633447.0743,2948272.5813,12.0,3.2652,11.6547,4.9448,3.85108,-0.03646,0.99735
2024/02/14 05:19:18.00,458557.7315,5633443.572,2948272.9775,12.0,3.2653,11.6549,4.9446,3.56209,-0.0105,0.93658
2024/02/14 05:19:19.00,458561.1264,5633445.3469,2948274.3874,12.0,3.2655,11.6551,4.9445,3.64359,-0.68861,1.01625
2024/02/14 05:19:20.00,458564.7735,5633443.5196,2948275.027,12.0,3.2656,11.6553,4.9444,3.63683,-1.31156,0.73212
2024/02/14 05:19:21.00,458567.9367,5633444.5733,2948276.4154,12.0,3.2658,11.6555,4.9442,2.72353,-3.19474,1.23217
2024/02/14 05:19:22.00,458571.2951,5633444.842,2948277.3926,12.0,3.2659,11.6557,4.9441,2.90064,-1.29438,1.05784
2024/02/14 05:19:23.00,458574.4109,5633442.5674,2948278.0037,12.0,3.2661,11.6559,4.944,3.12461,-0.51144,0.87097
2024/02/14 05:19:24.00,458577.4019,5633442.388,2948279.2343,12.0,3.2662,11.6561,4.9438,3.18399,-0.84396,0.85481
2024/02/14 05:19:25.00,458580.1337,5633441.5826,2948280.1367,12.0,3.2664,11.6563,4.9437,2.55648,-0.58026,0.89185
2024/02/14 05:19:26.00,458582.4348,5633441.105,2948281.1202,12.0,3.2666,11.6565,4.9436,2.02126,0.06393,0.75133
2024/02/14 05:19:27.00,458584.7885,5633440.1991,2948281.8199,12.0,3.2667,11.6568,4.9434,2.37066,-0.51285,0.77748
2024/02/14 05:19:28.00,458587.4499,5633439.2569,2948282.75,12.0,3.2669,11.657,4.9433,2.73077,-0.65719,1.0465
2024/02/14 05:19:29.00,458590.0771,5633438.7552,2948283.8916,12.0,3.267,11.6572,4.9431,2.69994,-0.40069,1.13544
2024/02/14 05:19:30.00,458592.6781,5633438.3668,2948285.1037,12.0,3.2672,11.6574,4.943,2.42409,-0.93202,1.07812
2024/02/14 05:19:31.00,458595.1334,5633437.9834,2948286.2817,12.0,3.2673,11.6576,4.9429,2.34859,-0.8946,1.03596
2024/02/14 05:19:32.00,458597.5218,5633437.287,2948287.3889,12.0,3.2675,11.6578,4.9427,2.37819,-0.56135,1.16179
2024/02/14 05:19:33.00,458599.8488,5633436.4384,2948288.3238,12.0,3.2676,11.658,4.9426,2.26237,-0.70743,1.16351
2024/02/14 05:19:34.00,458602.1326,5633435.7491,2948289.4999,12.0,3.2678,11.6582,4.9425,2.09369,-0.48869,1.05306
2024/02/14 05:19:35.00,458604.085,5633435.0179,2948290.3714,12.0,3.2679,11.6584,4.9423,1.99032,-0.34096,1.14289
2024/02/14 05:19:36.00,458605.9572,5633434.1359,2948291.4457,12.0,3.2681,11.6586,4.9422,1.9402,-0.7002,1.18148
2024/02/14 05:19:37.00,458608.1307,5633433.8086,2948292.6005,12.0,3.2682,11.6588,4.9421,2.14369,-0.65848,1.23914
2024/02/14 05:19:38.00,458610.2805,5633432.9763,2948293.9746,12.0,3.2684,11.659,4.9419,2.23504,-0.65189,1.34796
2024/02/14 05:19:39.00,458612.3027,5633432.04,2948295.0674,12.0,3.2685,11.6592,4.9418,1.95036,-0.60737,1.16543
2024/02/14 05:19:40.00,458614.1296,5633431.7476,2948296.2675,12.0,3.2687,11.6594,4.9417,1.77366,-0.49805,1.02687
2024/02/14 05:19:41.00,458615.7112,5633431.1101,2948297.1771,12.0,3.2688,11.6596,4.9415,1.57535,-0.44784,1.04214
2024/02/14 05:19:42.00,458617.2653,5633430.7499,2948298.1934,12.0,3.269,11.6598,4.9414,1.6012,-0.30445,0.8556
2024/02/14 05:19:43.00,458618.7641,5633430.3171,2948299.2528,12.0,3.2691,11.66,4.9412,1.46734,-0.58001,0.90214
2024/02/14 05:19:44.00,458620.2083,5633429.6808,2948300.0689,12.0,3.2693,11.6602,4.9411,1.48222,-0.64668,1.04408
2024/02/14 05:19:45.00,458621.741,5633428.5918,2948301.204,12.0,3.2694,11.6604,4.941,1.77264,-0.69729,0.99701
2024/02/14 05:19:46.00,458623.3667,5633427.8329,2948302.3045,12.0,3.2696,11.6606,4.9408,1.66472,-0.54393,1.05944
2024/02/14 05:19:47.00,458624.8691,5633427.3423,2948303.3811,12.0,3.2697,11.6607,4.9407,1.32238,-0.64372,0.95481
2024/02/14 05:19:48.00,458625.9984,5633427.0837,2948304.1712,12.0,3.2699,11.6609,4.9406,0.93395,-0.31244,0.64507
2024/02/14 05:19:49.00,458626.7272,5633426.7502,2948304.7751,12.0,3.27,11.6611,4.9404,0.54806,-0.05677,0.38826
2024/02/14 05:19:50.00,458627.2218,5633426.5737,2948305.1114,12.0,3.2702,11.6613,4.9403,0.56587,-0.21757,0.3789
2024/02/14 05:19:51.00,458628.0881,5633426.3362,2948305.7635,12.0,3.2703,11.6615,4.9401,1.08766,-0.49783,0.83771
2024/02/14 05:19:52.00,458629.4251,5633425.8632,2948306.8454,12.0,3.2705,11.6617,4.94,1.40137,-0.55657,1.11115
2024/02/14 05:19:53.00,458630.8837,5633424.9063,2948307.8866,12.0,3.2706,11.6619,4.9399,1.63805,-0.75225,1.10368
2024/02/14 05:19:54.00,458632.4795,5633424.3703,2948309.1609,12.0,3.2708,11.6621,4.9397,1.70571,-0.71244,1.23647
2024/02/14 05:19:55.00,458634.1764,5633423.577,2948310.4482,12.0,3.2709,11.6623,4.9396,1.72005,-0.62619,1.42793
2024/02/14 05:19:56.00,458636.0557,5633423.2039,2948311.8109,12.0,3.2711,11.6624,4.9395,1.75595,-0.79544,1.26524
2024/02/14 05:19:57.00,458637.7653,5633422.101,2948312.9617,12.0,3.2712,11.6626,4.9393,1.77352,-0.76843,1.32464
2024/02/14 05:19:58.00,458639.4988,5633421.6112,2948314.2413,12.0,3.2714,11.6628,4.9392,1.85668,-0.68613,1.35958
2024/02/14 05:19:59.00,458641.3316,5633420.9893,2948315.8061,12.0,3.2715,11.663,4.939,1.8101,-0.848,1.4043
2024/02/14 05:20:00.00,458643.1389,5633420.1685,2948317.3629,12.0,3.2717,11.6632,4.9389,1.84679,-0.7292,1.36102
2024/02/14 05:20:01.00,458645.0209,5633419.4201,2948318.798,12.0,3.2718,11.6634,4.9388,1.80479,-0.7822,1.42416
2024/02/14 05:20:02.00,458646.6423,5633418.4286,2948319.9998,12.0,3.272,11.6636,4.9386,1.68349,-0.84437,1.28177
2024/02/14 05:20:03.00,458648.2156,5633417.7253,2948321.1708,12.0,3.2721,11.6637,4.9385,1.49127,-0.54779,1.20854
2024/02/14 05:20:04.00,458649.7449,5633417.0523,2948322.5063,12.0,3.2723,11.6639,4.9383,1.48564,-0.67601,1.25035
2024/02/14 05:20:05.00,458651.1412,5633416.3831,2948323.6007,12.0,3.2724,11.6641,4.9382,1.07302,-0.49882,0.79758
2024/02/14 05:20:06.00,458652.0398,5633416.0461,2948324.1792,12.0,3.2726,11.6643,4.9381,0.79559,-0.53184,0.62616
2024/02/14 05:20:07.00,458652.8893,5633416.069,2948324.8238,12.0,3.2727,11.6645,4.9379,0.74231,-0.46115,0.55821
2024/02/14 05:20:08.00,458653.6166,5633415.6621,2948325.3584,12.0,3.2729,11.6646,4.9378,0.72586,-0.31945,0.56717
2024/02/14 05:20:09.00,458654.4192,5633415.0531,2948325.889,12.0,3.2731,11.6648,4.9376,0.95273,-0.3613,0.66962
2024/02/14 05:20:10.00,458655.2908,5633414.6933,2948326.6373,12.0,3.2732,11.665,4.9375,0.83735,-0.51618,0.68978
2024/02/14 05:20:11.00,458656.1244,5633414.4789,2948327.1463,12.0,3.2734,11.6652,4.9374,0.82458,-0.3958,0.6398
2024/02/14 05:20:12.00,458656.9806,5633414.2383,2948327.8899,12.0,3.2735,11.6653,4.9372,0.84739,-0.2965,0.7019
2024/02/14 05:20:13.00,458657.6845,5633413.5851,2948328.5755,12.0,3.2737,11.6655,4.9371,0.77709,-0.32672,0.73418
2024/02/14 05:20:14.00,458658.5113,5633413.1786,2948329.2358,12.0,3.2738,11.6657,4.9369,0.72701,-0.18592,0.67741
2024/02/14 05:20:15.00,458659.3153,5633413.0939,2948330.0263,12.0,3.274,11.6659,4.9368,0.76048,-0.41055,0.63758
2024/02/14 05:20:16.00,458660.0895,5633412.7009,2948330.6796,12.0,3.2741,11.666,4.9367,0.91104,-0.32009,0.71435
2024/02/14 05:20:17.00,458660.9108,5633412.0426,2948331.3854,12.0,3.2743,11.6662,4.9365,1.01184,-0.52927,0.78602
2024/02/14 05:20:18.00,458662.0219,5633411.8959,2948332.2761,12.0,3.2744,11.6664,4.9364,1.09745,-0.28624,0.8227
2024/02/14 05:20:19.00,458663.1312,5633411.3687,2948333.0549,12.0,3.2746,11.6665,4.9362,1.07123,-0.2768,0.94053
2024/02/14 05:20:20.00,458664.2802,5633411.1324,2948334.0337,12.0,3.2747,11.6667,4.9361,1.08646,-0.49298,0.8843
2024/02/14 05:20:21.00,458665.3393,5633410.299,2948334.8537,12.0,3.2749,11.6669,4.9359,1.14464,-0.35231,0.85419
2024/02/14 05:20:22.00,458666.4418,5633409.9275,2948335.7501,12.0,3.275,11.667,4.9358,1.16669,-0.39075,0.88041
2024/02/14 05:20:23.00,458667.4826,5633409.5803,2948336.5352,12.0,3.2752,11.6672,4.9357,0.99755,-0.49495,0.76453
2024/02/14 05:20:24.00,458668.5906,5633409.2636,2948337.4051,12.0,3.2753,11.6674,4.9355,1.07426,-0.31927,0.81604
2024/02/14 05:20:25.00,458669.7532,5633408.8036,2948338.4286,12.0,3.2755,11.6675,4.9354,1.05997,-0.51054,0.99569
2024/02/14 05:20:26.00,458670.9063,5633408.1478,2948339.2793,12.0,3.2756,11.6677,4.9352,1.25687,-0.61024,0.935
2024/02/14 05:20:27.00,458672.0712,5633407.7398,2948340.2026,12.0,3.2758,11.6679,4.9351,1.0034,-0.57781,0.82475
2024/02/14 05:20:28.00,458673.1573,5633407.7634,2948341.168,12.0,3.2759,11.668,4.9349,0.87409,-0.4533,0.7913
2024/02/14 05:20:29.00,458673.9939,5633407.442,2948341.8561,12.0,3.2761,11.6682,4.9348,0.81383,-0.48204,0.58387
2024/02/14 05:20:30.00,458674.6327,5633407.063,2948342.2987,12.0,3.2762,11.6684,4.9347,0.69788,-0.32109,0.64936
2024/02/14 05:20:31.00,458675.3215,5633406.923,2948342.8672,12.0,3.2764,11.6685,4.9345,0.70652,-0.30395,0.60059
2024/02/14 05:20:32.00,458675.9356,5633406.4978,2948343.4051,12.0,3.2765,11.6687,4.9344,0.71335,-0.34785,0.57297
2024/02/14 05:20:33.00,458676.6617,5633406.1886,2948344.0938,12.0,3.2767,11.6689,4.9342,0.71563,-0.33814,0.56545
2024/02/14 05:20:34.00,458677.3633,5633406.1459,2948344.7729,12.0,3.2768,11.669,4.9341,0.69754,-0.29783,0.58011
2024/02/14 05:20:35.00,458677.9775,5633405.7235,2948345.3375,12.0,3.277,11.6692,4.9339,0.73173,-0.35244,0.64347
2024/02/14 05:20:36.00,458678.7941,5633405.403,2948346.0317,12.0,3.2771,11.6693,4.9338,0.87162,-0.43433,0.7474
2024/02/14 05:20:37.00,458679.7393,5633404.4707,2948346.8138,12.0,3.2773,11.6695,4.9337,1.06878,-0.32406,0.89064
2024/02/14 05:20:38.00,458680.7086,5633404.229,2948347.6516,12.0,3.2774,11.6696,4.9335,0.89399,-0.39174,0.73991
2024/02/14 05:20:39.00,458681.4472,5633403.4186,2948348.1229,12.0,3.2776,11.6698,4.9334,0.8268,-0.21251,0.69267
2024/02/14 05:20:40.00,458682.5695,5633403.3077,2948348.8507,12.0,3.2777,11.67,4.9332,1.06957,-0.49054,0.76813
2024/02/14 05:20:41.00,458683.6239,5633402.681,2948349.8394,12.0,3.2779,11.6701,4.9331,0.94275,-0.427,0.74638
2024/02/14 05:20:42.00,458684.5245,5633402.1724,2948350.38,12.0,3.278,11.6703,4.9329,0.89998,-0.23524,0.71847
2024/02/14 05:20:43.00,458685.3342,5633401.8758,2948351.0373,12.0,3.2782,11.6704,4.9328,0.69406,-0.28744,0.49759
2024/02/14 05:20:44.00,458686.078,5633401.877,2948351.7912,12.0,3.2783,11.6706,4.9326,0.66485,-0.31978,0.57609
2024/02/14 05:20:45.00,458686.6611,5633401.6019,2948352.3661,12.0,3.2785,11.6707,4.9325,0.41611,-0.04212,0.3435
2024/02/14 05:20:46.00,458686.8339,5633401.1613,2948352.4384,12.0,3.2786,11.6709,4.9324,0.25906,-0.11873,0.20084
2024/02/14 05:20:47.00,458687.4299,5633401.2872,2948352.9731,12.0,3.2788,11.671,4.9322,0.77167,-0.17338,0.63697
2024/02/14 05:20:48.00,458688.3805,5633401.243,2948353.9233,12.0,3.2789,11.6712,4.9321,0.88209,-0.50071,0.77183
2024/02/14 05:20:49.00,458689.2793,5633400.6858,2948354.7038,12.0,3.2791,11.6713,4.9319,1.00375,-0.37011,0.93182
2024/02/14 05:20:50.00,458690.222,5633400.056,2948355.4455,12.0,3.2792,11.6715,4.9318,1.02986,-0.51998,0.9125
2024/02/14 05:20:51.00,458691.2276,5633399.8709,2948356.3023,12.0,3.2794,11.6716,4.9316,1.17017,-0.54781,0.99291
2024/02/14 05:20:52.00,458692.2322,5633399.4049,2948357.1142,12.0,3.2795,11.6718,4.9315,0.82466,-0.43602,0.76745
2024/02/14 05:20:53.00,458693.0034,5633399.1675,2948357.7144,12.0,3.2797,11.6719,4.9313,0.45473,-0.27098,0.40294
2024/02/14 05:20:54.00,458693.3293,5633399.0667,2948357.9414,12.0,3.2798,11.6721,4.9312,0.19939,-0.07229,0.15412
2024/02/14 05:20:55.00,458693.7263,5633399.4214,2948358.4604,12.0,3.28,11.6722,4.931,0.68281,-0.36568,0.5335
2024/02/14 05:20:56.00,458694.6832,5633399.149,2948359.276,12.0,3.2801,11.6723,4.9309,0.78385,-0.235,0.74493
2024/02/14 05:20:57.00,458695.5039,5633398.5935,2948359.9264,12.0,3.2803,11.6725,4.9308,0.88041,-0.35262,0.72418
2024/02/14 05:20:58.00,458696.3508,5633397.836,2948360.6311,12.0,3.2804,11.6726,4.9306,0.89731,-0.73817,0.82581
2024/02/14 05:20:59.00,458697.3373,5633397.2548,2948361.4848,12.0,3.2806,11.6728,4.9305,1.09232,-0.42488,0.88241
2024/02/14 05:21:00.00,458698.4119,5633396.0233,2948362.2674,12.0,3.2807,11.6729,4.9303,1.24511,-0.59504,1.10661
2024/02/14 05:21:01.00,458699.7568,5633395.3429,2948363.4062,12.0,3.2809,11.6731,4.9302,1.56894,-0.6327,1.32713
2024/02/14 05:21:02.00,458701.336,5633394.5784,2948364.8487,12.0,3.281,11.6732,4.93,1.68566,-0.90269,1.34877
2024/02/14 05:21:03.00,458703.0957,5633393.543,2948366.2462,12.0,3.2812,11.6733,4.9299,1.70855,-0.84177,1.50625
2024/02/14 05:21:04.00,458704.8641,5633392.8461,2948367.7956,12.0,3.2813,11.6735,4.9297,1.6638,-0.79661,1.53303
2024/02/14 05:21:05.00,458706.4495,5633391.8313,2948369.1852,12.0,3.2815,11.6736,4.9296,1.50596,-0.80944,1.3441
2024/02/14 05:21:06.00,458707.7361,5633391.2636,2948370.3092,12.0,3.2816,11.6737,4.9294,0.97765,-0.4081,0.78779
2024/02/14 05:21:07.00,458708.6956,5633390.9853,2948371.0944,12.0,3.2818,11.6739,4.9293,0.64058,-0.44716,0.46311
2024/02/14 05:21:08.00,458709.332,5633391.2211,2948371.6859,12.0,3.2819,11.674,4.9291,0.72454,-0.30132,0.47084
2024/02/14 05:21:09.00,458710.0016,5633390.9788,2948372.335,12.0,3.2821,11.6742,4.929,0.49987,-0.09354,0.35743
2024/02/14 05:21:10.00,458710.4717,5633390.5781,2948372.7275,12.0,3.2822,11.6743,4.9288,0.54687,-0.06671,0.42112
2024/02/14 05:21:11.00,458711.335,5633390.4104,2948373.3021,12.0,3.2824,11.6744,4.9287,1.02035,-0.35011,0.82453
2024/02/14 05:21:12.00,458712.4182,5633389.8524,2948373.9727,12.0,3.2825,11.6746,4.9285,1.1434,-0.46352,0.9307
2024/02/14 05:21:13.00,458713.6408,5633389.2513,2948374.8328,12.0,3.2827,11.6747,4.9284,1.33647,-0.4966,0.97648
2024/02/14 05:21:14.00,458715.0502,5633388.7017,2948375.918,12.0,3.2828,11.6748,4.9282,1.39771,-0.84813,1.03111
2024/02/14 05:21:15.00,458716.7147,5633387.8377,2948377.1717,12.0,3.283,11.6749,4.9281,1.85427,-0.74426,1.43312
2024/02/14 05:21:16.00,458718.621,5633386.555,2948378.5159,12.0,3.2831,11.6751,4.9279,1.99212,-0.81116,1.52744
2024/02/14 05:21:17.00,458720.6502,5633386.3054,2948379.9694,12.0,3.2833,11.6752,4.9278,1.67255,-0.72366,1.1943
2024/02/14 05:21:18.00,458722.2751,5633386.0341,2948381.2128,12.0,3.2834,11.6753,4.9276,1.53523,-0.54489,1.23599
2024/02/14 05:21:19.00,458724.2111,5633385.3957,2948382.8454,12.0,3.2836,11.6755,4.9275,2.20368,-1.00817,1.77023
2024/02/14 05:21:20.00,458726.5751,5633384.4525,2948384.6909,12.0,3.2837,11.6756,4.9273,2.8436,-1.25696,2.19049
2024/02/14 05:21:21.00,458729.4744,5633382.9251,2948387.1957,12.0,3.2839,11.6757,4.9272,3.19528,-1.44354,2.74175
2024/02/14 05:21:22.00,458732.6823,5633381.8123,2948389.9358,12.0,3.284,11.6758,4.927,3.31544,-1.25717,2.82615
2024/02/14 05:21:23.00,458735.7994,5633380.3734,2948392.7638,12.0,3.2842,11.676,4.9269,3.18942,-2.50007,2.43228
2024/02/14 05:21:24.00,458738.7482,5633377.7241,2948394.9378,12.0,3.2843,11.6761,4.9267,2.73491,-1.40464,2.21625
2024/02/14 05:21:25.00,458741.7702,5633375.1624,2948397.1533,12.0,3.2845,11.6762,4.9266,2.90872,-1.46564,2.37713
2024/02/14 05:21:26.00,458744.3911,5633376.3915,2948400.0338,12.0,3.2846,11.6763,4.9264,3.09647,-1.13952,2.57991
2024/02/14 05:21:27.00,458747.6332,5633374.2427,2948402.4407,12.0,3.2848,11.6765,4.9263,3.26782,-1.29248,2.67705
2024/02/14 05:21:28.00,458750.9805,5633374.5092,2948405.5758,12.0,3.2849,11.6766,4.9261,3.53511,-1.78064,2.97659
2024/02/14 05:21:29.00,458754.8624,5633371.436,2948408.2922,12.0,3.2851,11.6767,4.926,4.0794,-1.87796,3.39798
2024/02/14 05:21:30.00,458759.1623,5633370.0037,2948412.026,12.0,3.2852,11.6768,4.9258,4.50115,-1.84361,4.04068
2024/02/14 05:21:31.00,458763.8756,5633367.4606,2948416.3345,12.0,3.2854,11.6769,4.9257,4.82225,-2.39886,4.47649
2024/02/14 05:21:32.00,458768.7939,5633364.1843,2948420.9608,12.0,3.2855,11.6771,4.9255,5.07891,-2.36809,5.00601
2024/02/14 05:21:33.00,458774.059,5633361.54,2948425.8878,12.0,3.2857,11.6772,4.9254,5.49268,-2.63949,4.98982
2024/02/14 05:21:34.00,458779.6376,5633358.4467,2948430.6735,12.0,3.2858,11.6773,4.9252,5.72052,-2.55203,4.9587
2024/02/14 05:21:35.00,458785.3114,5633355.7627,2948435.5417,12.0,3.286,11.6774,4.9251,5.84251,-2.59269,4.88952
2024/02/14 05:21:36.00,458791.2386,5633353.2174,2948440.3841,12.0,3.2861,11.6775,4.9249,5.8805,-2.53066,4.82611
2024/02/14 05:21:37.00,458797.216,5633350.5663,2948445.1353,12.0,3.2863,11.6777,4.9248,5.89343,-2.77202,4.72379
2024/02/14 05:21:38.00,458803.3604,5633348.1102,2948449.7575,12.0,3.2864,11.6778,4.9246,6.16929,-2.60276,4.53655
2024/02/14 05:21:39.00,458809.2099,5633345.8344,2948454.1073,12.0,3.2866,11.6779,4.9245,5.83109,-2.64611,4.1368
2024/02/14 05:21:40.00,458814.9729,5633343.687,2948458.5021,12.0,3.2867,11.678,4.9243,5.52262,-0.3372,4.29902
2024/02/14 05:21:41.00,458820.4608,5633340.9171,2948462.1751,12.0,3.2869,11.6781,4.9242,5.19968,-1.7794,3.57545
2024/02/14 05:21:42.00,458825.5368,5633338.7473,2948465.4455,12.0,3.287,11.6782,4.924,5.02983,-1.88581,3.3307
2024/02/14 05:21:43.00,458830.2772,5633338.7969,2948469.3373,12.0,3.2872,11.6783,4.9239,4.91532,-1.90179,3.65129
2024/02/14 05:21:44.00,458835.1525,5633336.8461,2948473.2008,12.0,3.2873,11.6784,4.9237,4.78595,-2.30679,3.7731
2024/02/14 05:21:45.00,458840.0032,5633333.0425,2948477.1447,12.0,3.2875,11.6786,4.9235,4.29189,-2.87577,4.25143
2024/02/14 05:21:46.00,458843.8344,5633332.0836,2948481.8811,12.0,3.2876,11.6787,4.9234,3.67584,-2.77531,4.79462
2024/02/14 05:21:47.00,458846.6697,5633327.8322,2948486.3457,12.0,3.2878,11.6788,4.9232,2.10346,-2.60177,5.0106
2024/02/14 05:21:48.00,458848.0756,5633325.5535,2948491.3495,12.0,3.2879,11.6789,4.9231,0.77839,-2.44563,4.80601
2024/02/14 05:21:49.00,458848.2532,5633323.1215,2948495.7441,12.0,3.2881,11.679,4.9229,-0.11701,-1.63742,4.11693
2024/02/14 05:21:50.00,458847.8286,5633321.4683,2948499.4643,12.0,3.2882,11.6791,4.9228,-0.6101,-1.56496,3.35168
2024/02/14 05:21:51.00,458847.4074,5633320.6691,2948502.1569,12.0,3.2884,11.6792,4.9226,-0.38097,-1.22327,2.09801
2024/02/14 05:21:52.00,458847.0877,5633320.2128,2948504.2887,12.0,3.2885,11.6793,4.9225,-0.30534,-0.44286,1.79102
2024/02/14 05:21:53.00,458846.6305,5633319.7166,2948506.2564,12.0,3.2887,11.6794,4.9223,-0.68047,-0.41383,2.02057
2024/02/14 05:21:54.00,458845.8922,5633318.6978,2948508.202,12.0,3.2888,11.6795,4.9222,-0.87838,-1.01433,2.30824
2024/02/14 05:21:55.00,458844.8413,5633317.5343,2948510.6157,12.0,3.289,11.6796,4.922,-1.23183,-1.53057,2.6087
2024/02/14 05:21:56.00,458843.5282,5633316.2658,2948513.3099,12.0,3.2891,11.6797,4.9219,-1.19185,-1.62018,2.75955
2024/02/14 05:21:57.00,458842.0776,5633315.4479,2948516.1757,12.0,3.2893,11.6798,4.9217,-1.51863,-0.52386,2.92492
2024/02/14 05:21:58.00,458840.5374,5633314.4899,2948519.0038,12.0,3.2894,11.6799,4.9215,-1.4412,-0.75715,2.99346
2024/02/14 05:21:59.00,458839.3412,5633312.693,2948521.7172,11.0,3.5984,21.6837,5.9007,-1.47325,-1.5189,2.99587
2024/02/14 05:22:00.00,458837.7556,5633311.6276,2948524.6717,12.0,3.2897,11.6801,4.9212,-1.30277,-0.85725,3.04564
2024/02/14 05:22:01.00,458836.6858,5633307.0498,2948527.3105,12.0,3.2899,11.6802,4.9211,-1.49293,-1.92812,3.09544
2024/02/14 05:22:02.00,458835.0056,5633307.9403,2948530.8387,12.0,3.29,11.6803,4.9209,-1.42571,-1.64365,3.07404
2024/02/14 05:22:03.00,458833.5482,5633308.9413,2948534.0417,12.0,3.2902,11.6804,4.9208,-1.23052,-0.75027,2.52316
2024/02/14 05:22:04.00,458832.4485,5633307.9826,2948536.2969,12.0,3.2903,11.6805,4.9206,-1.15645,-1.30687,1.94731
2024/02/14 05:22:05.00,458831.6108,5633306.1596,2948537.9753,12.0,3.2905,11.6806,4.9205,-0.95185,-0.50105,1.79729
2024/02/14 05:22:06.00,458830.9146,5633305.5245,2948539.6307,12.0,3.2906,11.6807,4.9203,-0.5925,-0.24926,1.37598
2024/02/14 05:22:07.00,458830.3196,5633304.8647,2948540.8443,12.0,3.2908,11.6808,4.9201,-0.66669,-1.25525,1.06408
2024/02/14 05:22:08.00,458829.6156,5633303.9829,2948542.2331,12.0,3.2909,11.6809,4.92,-0.75551,-0.60659,1.40012
2024/02/14 05:22:09.00,458828.8772,5633302.9768,2948543.6806,12.0,3.291,11.681,4.9198,-0.77661,-0.72297,1.47407
2024/02/14 05:22:10.00,458828.1417,5633302.1887,2948545.087,12.0,3.2912,11.6811,4.9197,-0.65021,-0.80251,1.31737
2024/02/14 05:22:11.00,458827.5685,5633301.6694,2948546.403,12.0,3.2913,11.6812,4.9195,-0.50536,-0.68247,0.92717
