GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 13:02:11.01,459719.06,5634277.0273,2946508.902,10.0,6.5125,13.9264,6.851
2023/12/06 13:02:12.01,459719.0513,5634276.572,2946508.6638,10.0,6.5122,13.9258,6.8505
2023/12/06 13:02:13.01,459719.0925,5634276.2342,2946508.5699,10.0,6.5119,13.9252,6.8501
2023/12/06 13:02:14.01,459719.0965,5634276.2068,2946508.544,10.0,6.5117,13.9246,6.8496
2023/12/06 13:02:15.01,459719.1132,5634276.2451,2946508.5964,10.0,6.5114,13.924,6.8491
2023/12/06 13:02:16.01,459719.0458,5634276.2192,2946508.5638,10.0,6.5112,13.9234,6.8486
2023/12/06 13:02:17.01,459718.9637,5634276.0876,2946508.5892,10.0,6.5109,13.9228,6.8482
2023/12/06 13:02:18.01,459719.0563,5634276.3273,2946508.7163,10.0,6.5107,13.9222,6.8477
2023/12/06 13:02:19.01,459719.1013,5634276.2311,2946508.6977,10.0,6.5104,13.9216,6.8472
2023/12/06 13:02:20.01,459718.941,5634276.4278,2946508.7493,10.0,6.5101,13.921,6.8467
2023/12/06 13:02:21.01,459718.9331,5634277.1468,2946508.9947,10.0,6.5099,13.9204,6.8463
2023/12/06 13:02:22.01,459718.9178,5634276.8389,2946508.7557,10.0,6.5096,13.9198,6.8458
2023/12/06 13:02:23.01,459718.9568,5634276.5156,2946508.6392,10.0,6.5094,13.9192,6.8453
2023/12/06 13:02:24.01,459718.7815,5634276.0985,2946508.4666,10.0,6.5091,13.9186,6.8448
2023/12/06 13:02:25.01,459718.6992,5634276.6084,2946508.4993,10.0,6.5089,13.918,6.8443
2023/12/06 13:02:26.01,459718.7729,5634276.5178,2946508.486,10.0,6.5086,13.9173,6.8439
2023/12/06 13:02:27.01,459718.7962,5634276.7039,2946508.6338,10.0,6.5083,13.9167,6.8434
2023/12/06 13:02:28.01,459718.7134,5634276.499,2946508.5313,10.0,6.5081,13.9161,6.8429
2023/12/06 13:02:29.01,459718.6881,5634276.4004,2946508.5636,10.0,6.5078,13.9155,6.8424
2023/12/06 13:02:30.01,459718.8492,5634276.2407,2946508.5868,10.0,6.5076,13.9149,6.8419
2023/12/06 13:02:31.01,459718.8024,5634276.4835,2946508.5784,10.0,6.5073,13.9143,6.8415
2023/12/06 13:02:32.01,459718.8785,5634276.6223,2946508.6784,10.0,6.5071,13.9137,6.841
2023/12/06 13:02:33.01,459718.9322,5634276.6084,2946508.716,10.0,6.5068,13.9131,6.8405
2023/12/06 13:02:34.01,459718.626,5634276.7454,2946508.6449,10.0,6.5065,13.9125,6.84
2023/12/06 13:02:35.01,459718.6464,5634276.957,2946508.7566,10.0,6.5063,13.9119,6.8396
2023/12/06 13:02:36.01,459718.7703,5634277.073,2946508.8644,10.0,6.506,13.9113,6.8391
2023/12/06 13:02:37.01,459718.8357,5634276.7809,2946508.7127,10.0,6.5058,13.9106,6.8386
2023/12/06 13:02:38.01,459718.9292,5634277.3646,2946509.0676,10.0,6.5055,13.91,6.8381
2023/12/06 13:02:39.01,459718.8637,5634277.0208,2946508.8587,10.0,6.5053,13.9094,6.8376
2023/12/06 13:02:40.01,459718.8909,5634276.8218,2946508.8548,10.0,6.505,13.9088,6.8372
2023/12/06 13:02:41.01,459719.0407,5634276.9675,2946508.9548,10.0,6.5047,13.9082,6.8367
2023/12/06 13:02:42.01,459719.1065,5634276.642,2946508.8298,10.0,6.5045,13.9076,6.8362
2023/12/06 13:02:43.01,459718.9552,5634276.7039,2946508.7523,10.0,6.5042,13.907,6.8357
2023/12/06 13:02:44.01,459718.8737,5634276.8054,2946508.7786,10.0,6.504,13.9064,6.8352
2023/12/06 13:02:45.01,459718.9743,5634276.7245,2946508.6787,10.0,6.5037,13.9057,6.8348
2023/12/06 13:02:46.01,459719.0308,5634276.9414,2946508.7184,10.0,6.5035,13.9051,6.8343
2023/12/06 13:02:47.01,459718.9934,5634277.2173,2946508.7981,10.0,6.5032,13.9045,6.8338
2023/12/06 13:02:48.01,459719.0924,5634277.1453,2946508.714,10.0,6.503,13.9039,6.8333
2023/12/06 13:02:49.01,459719.0298,5634277.0251,2946508.6896,10.0,6.5027,13.9033,6.8328
2023/12/06 13:02:50.01,459719.0892,5634276.8633,2946508.7102,10.0,6.5024,13.9027,6.8324
2023/12/06 13:02:51.01,459719.3207,5634276.6418,2946508.7558,10.0,6.5022,13.902,6.8319
2023/12/06 13:02:52.01,459719.5314,5634276.424,2946508.7801,10.0,6.5019,13.9014,6.8314
2023/12/06 13:02:53.01,459719.3857,5634277.1674,2946508.9446,10.0,6.5017,13.9008,6.8309
2023/12/06 13:02:54.01,459719.1973,5634276.8451,2946508.844,10.0,6.5014,13.9002,6.8304
2023/12/06 13:02:55.01,459719.2315,5634277.0699,2946508.9946,10.0,6.5012,13.8996,6.83
2023/12/06 13:02:56.01,459719.1305,5634277.1137,2946509.0307,10.0,6.5009,13.899,6.8295
2023/12/06 13:02:57.01,459719.0158,5634277.101,2946508.9449,10.0,6.5006,13.8983,6.829
2023/12/06 13:02:58.01,459718.904,5634276.9347,2946508.7788,10.0,6.5004,13.8977,6.8285
2023/12/06 13:02:59.01,459718.7615,5634276.4098,2946508.7047,10.0,6.5001,13.8971,6.828
2023/12/06 13:03:00.01,459718.6733,5634276.3422,2946508.8115,10.0,6.4999,13.8965,6.8276
2023/12/06 13:03:01.00,459718.6961,5634275.7351,2946508.7566,10.0,6.4996,13.8958,6.8271
2023/12/06 13:03:02.01,459718.6266,5634275.8497,2946509.0161,10.0,6.4994,13.8952,6.8266
2023/12/06 13:03:03.01,459718.5271,5634275.8969,2946509.237,10.0,6.4991,13.8946,6.8261
2023/12/06 13:03:04.01,459718.2159,5634275.4506,2946509.2349,10.0,6.4988,13.894,6.8256
2023/12/06 13:03:05.01,459717.7282,5634274.8081,2946509.6952,10.0,6.4986,13.8934,6.8251
2023/12/06 13:03:06.01,459717.1923,5634274.7443,2946510.3415,10.0,6.4983,13.8927,6.8247
2023/12/06 13:03:07.01,459716.5747,5634274.0466,2946511.4652,10.0,6.4981,13.8921,6.8242
2023/12/06 13:03:08.01,459715.9069,5634273.0775,2946514.0009,10.0,6.4978,13.8915,6.8237
2023/12/06 13:03:09.01,459715.2083,5634271.6664,2946516.7269,10.0,6.4976,13.8909,6.8232
2023/12/06 13:03:10.01,459714.5266,5634270.6135,2946519.5015,10.0,6.4973,13.8902,6.8227
2023/12/06 13:03:11.01,459713.8374,5634270.1743,2946522.2748,10.0,6.4971,13.8896,6.8222
2023/12/06 13:03:12.01,459712.7979,5634269.0366,2946524.5213,10.0,6.4968,13.889,6.8218
2023/12/06 13:03:13.01,459712.9777,5634268.0718,2946527.9905,11.0,4.5633,13.8531,6.1051
2023/12/06 13:03:14.01,459714.5864,5634267.082,2946533.1762,11.0,4.5632,13.8526,6.1049
2023/12/06 13:03:15.01,459713.1922,5634265.6547,2946537.5792,11.0,4.5632,13.8521,6.1047
2023/12/06 13:03:16.01,459711.6271,5634263.7779,2946541.7027,12.0,3.7229,12.7823,5.0613
2023/12/06 13:03:17.01,459710.2246,5634263.7015,2946546.6807,12.0,3.7231,12.7816,5.0608
2023/12/06 13:03:18.01,459709.1321,5634260.6813,2946550.7843,12.0,3.7232,12.7808,5.0604
2023/12/06 13:03:19.01,459708.0563,5634258.4519,2946555.0073,12.0,3.7234,12.7801,5.0599
2023/12/06 13:03:20.01,459706.8063,5634256.3056,2946559.1575,12.0,3.7236,12.7793,5.0594
2023/12/06 13:03:21.01,459705.0083,5634253.7099,2946562.9118,12.0,3.7237,12.7786,5.059
2023/12/06 13:03:22.01,459703.092,5634251.2979,2946567.5843,12.0,3.7239,12.7778,5.0585
2023/12/06 13:03:23.01,459701.1426,5634249.343,2946572.4309,12.0,3.724,12.777,5.058
2023/12/06 13:03:24.01,459699.24,5634246.8966,2946577.5319,12.0,3.7242,12.7763,5.0575
2023/12/06 13:03:25.01,459697.2823,5634243.9567,2946583.4446,12.0,3.7244,12.7755,5.0571
2023/12/06 13:03:26.01,459695.6284,5634240.405,2946590.2446,12.0,3.7245,12.7748,5.0566
2023/12/06 13:03:27.01,459693.9378,5634236.6804,2946597.6787,12.0,3.7247,12.774,5.0561
2023/12/06 13:03:28.01,459692.2029,5634233.3364,2946605.4575,12.0,3.7249,12.7732,5.0557
2023/12/06 13:03:29.01,459690.6569,5634229.5889,2946612.5326,12.0,3.725,12.7725,5.0552
2023/12/06 13:03:30.01,459689.4689,5634225.9237,2946618.986,12.0,3.7252,12.7717,5.0547
2023/12/06 13:03:31.01,459688.1146,5634222.779,2946625.6022,12.0,3.7253,12.771,5.0542
2023/12/06 13:03:32.01,459686.6609,5634219.4444,2946632.1597,12.0,3.7255,12.7702,5.0538
2023/12/06 13:03:33.01,459685.3695,5634215.7172,2946638.678,12.0,3.7257,12.7694,5.0533
2023/12/06 13:03:34.01,459683.9115,5634211.8939,2946645.3289,12.0,3.7258,12.7687,5.0528
2023/12/06 13:03:35.01,459682.5694,5634208.3745,2946652.0215,12.0,3.726,12.7679,5.0523
2023/12/06 13:03:36.01,459681.2271,5634204.9037,2946658.9108,12.0,3.7262,12.7671,5.0519
2023/12/06 13:03:37.01,459679.7569,5634201.6462,2946665.9211,12.0,3.7263,12.7664,5.0514
2023/12/06 13:03:38.01,459678.1853,5634198.3144,2946673.4303,12.0,3.7265,12.7656,5.0509
2023/12/06 13:03:39.01,459676.3899,5634194.3112,2946681.1642,12.0,3.7266,12.7648,5.0504
2023/12/06 13:03:40.01,459674.2501,5634190.6117,2946689.0379,12.0,3.7268,12.764,5.05
2023/12/06 13:03:41.01,459672.2047,5634187.0218,2946696.7257,12.0,3.727,12.7633,5.0495
2023/12/06 13:03:42.01,459670.2812,5634183.379,2946703.9233,12.0,3.7271,12.7625,5.049
2023/12/06 13:03:43.01,459668.5154,5634179.7942,2946710.8893,12.0,3.7273,12.7617,5.0485
2023/12/06 13:03:44.01,459667.0334,5634176.6244,2946717.4469,12.0,3.7275,12.761,5.0481
2023/12/06 13:03:45.01,459665.702,5634173.5039,2946723.8847,12.0,3.7276,12.7602,5.0476
2023/12/06 13:03:46.01,459664.1327,5634170.1398,2946730.2282,12.0,3.7278,12.7594,5.0471
2023/12/06 13:03:47.01,459662.673,5634167.3303,2946736.3859,12.0,3.7279,12.7586,5.0466
2023/12/06 13:03:48.01,459661.4252,5634164.8044,2946741.8773,12.0,3.7281,12.7579,5.0462
2023/12/06 13:03:49.01,459660.0257,5634162.5655,2946746.8289,12.0,3.7283,12.7571,5.0457
2023/12/06 13:03:50.01,459658.8562,5634160.0235,2946751.2796,12.0,3.7284,12.7563,5.0452
2023/12/06 13:03:51.01,459657.9543,5634158.245,2946755.2613,12.0,3.7286,12.7555,5.0447
2023/12/06 13:03:52.01,459657.167,5634156.434,2946758.7226,12.0,3.7288,12.7548,5.0443
2023/12/06 13:03:53.01,459656.6774,5634154.4521,2946761.794,12.0,3.7289,12.754,5.0438
2023/12/06 13:03:54.01,459656.2418,5634153.0231,2946764.2228,12.0,3.7291,12.7532,5.0433
2023/12/06 13:03:55.01,459655.9237,5634152.3174,2946766.2162,12.0,3.7292,12.7524,5.0428
2023/12/06 13:03:56.01,459655.4629,5634151.4586,2946768.1734,12.0,3.7294,12.7516,5.0424
2023/12/06 13:03:57.01,459654.7324,5634150.1299,2946770.2571,12.0,3.7296,12.7509,5.0419
2023/12/06 13:03:58.01,459654.094,5634149.4582,2946772.1704,12.0,3.7297,12.7501,5.0414
2023/12/06 13:03:59.01,459653.8772,5634148.882,2946773.5465,12.0,3.7299,12.7493,5.0409
2023/12/06 13:04:00.01,459653.5599,5634147.8073,2946774.5247,12.0,3.7301,12.7485,5.0405
2023/12/06 13:04:01.00,459653.2042,5634146.9458,2946776.1891,12.0,3.7302,12.7477,5.04
2023/12/06 13:04:02.01,459652.4567,5634145.4429,2946779.3261,12.0,3.7304,12.7469,5.0395
2023/12/06 13:04:03.01,459651.5095,5634143.0097,2946783.9183,12.0,3.7305,12.7462,5.039
2023/12/06 13:04:04.01,459650.4443,5634140.3309,2946789.2664,12.0,3.7307,12.7454,5.0385
2023/12/06 13:04:05.01,459650.9162,5634141.2889,2946796.7751,12.0,3.7309,12.7446,5.0381
2023/12/06 13:04:06.01,459647.9385,5634134.789,2946798.8673,12.0,3.731,12.7438,5.0376
2023/12/06 13:04:07.01,459647.0094,5634133.231,2946802.4934,12.0,3.7312,12.743,5.0371
2023/12/06 13:04:08.01,459646.2071,5634132.5937,2946804.5869,12.0,3.7313,12.7422,5.0366
2023/12/06 13:04:09.01,459648.0161,5634135.8701,2946807.9215,12.0,3.7315,12.7414,5.0362
2023/12/06 13:04:10.01,459647.149,5634134.0329,2946807.2535,12.0,3.7317,12.7406,5.0357
2023/12/06 13:04:11.01,459646.1938,5634132.141,2946806.2356,12.0,3.7318,12.7399,5.0352
2023/12/06 13:04:12.01,459644.9873,5634129.6001,2946804.7476,12.0,3.732,12.7391,5.0347
2023/12/06 13:04:13.01,459645.0528,5634129.5083,2946805.032,12.0,3.7322,12.7383,5.0342
2023/12/06 13:04:14.01,459645.2245,5634129.6806,2946805.6368,12.0,3.7323,12.7375,5.0338
2023/12/06 13:04:15.01,459645.3894,5634130.1894,2946806.5231,12.0,3.7325,12.7367,5.0333
2023/12/06 13:04:16.01,459645.1906,5634129.7633,2946807.1346,12.0,3.7326,12.7359,5.0328
2023/12/06 13:04:17.01,459644.9215,5634129.354,2946807.7218,12.0,3.7328,12.7351,5.0323
2023/12/06 13:04:18.01,459644.5915,5634129.1173,2946808.4231,12.0,3.733,12.7343,5.0318
2023/12/06 13:04:19.01,459644.0891,5634128.7258,2946809.2246,12.0,3.7331,12.7335,5.0314
2023/12/06 13:04:20.01,459642.8729,5634128.8172,2946810.5278,12.0,3.7333,12.7327,5.0309
2023/12/06 13:04:21.01,459640.7067,5634131.4215,2946812.4824,12.0,3.7335,12.7319,5.0304
2023/12/06 13:04:22.01,459638.2103,5634132.4491,2946813.8408,11.0,3.7402,16.1863,5.3777
2023/12/06 13:04:23.01,459635.3261,5634132.6587,2946814.871,11.0,3.7404,16.1845,5.3771
2023/12/06 13:04:24.01,459632.6892,5634131.6793,2946814.752,11.0,3.7406,16.1827,5.3764
2023/12/06 13:04:25.01,459632.5632,5634140.8417,2946817.7524,10.0,3.7458,17.2267,5.3762
2023/12/06 13:04:26.01,459629.4995,5634138.5352,2946816.6267,11.0,3.7409,16.1792,5.375
2023/12/06 13:04:27.01,459625.8484,5634143.403,2946816.9881,11.0,3.7411,16.1774,5.3743
2023/12/06 13:04:28.01,459620.3831,5634138.2367,2946815.6845,9.0,3.812,18.6317,5.4287
2023/12/06 13:04:29.01,459613.9797,5634141.3228,2946814.8128,11.0,3.7414,16.1738,5.3729
2023/12/06 13:04:30.01,459606.708,5634135.2508,2946814.3938,11.0,3.7416,16.172,5.3723
2023/12/06 13:04:31.01,459599.2911,5634135.7016,2946813.1605,12.0,3.7351,12.7239,5.0256
2023/12/06 13:04:32.01,459592.128,5634136.4128,2946811.8062,12.0,3.7352,12.7231,5.0251
2023/12/06 13:04:33.01,459586.0088,5634137.6941,2946811.1605,12.0,3.7354,12.7223,5.0246
2023/12/06 13:04:34.01,459579.5093,5634139.4893,2946810.6272,11.0,3.7438,12.7908,5.0511
2023/12/06 13:04:35.01,459572.9433,5634136.8489,2946809.0066,12.0,3.7357,12.7207,5.0237
2023/12/06 13:04:36.01,459566.1986,5634137.7356,2946808.6721,12.0,3.7359,12.7199,5.0232
2023/12/06 13:04:37.01,459560.6856,5634140.3387,2946808.6652,12.0,3.736,12.7191,5.0227
2023/12/06 13:04:38.01,459555.2792,5634140.8311,2946807.1481,12.0,3.7362,12.7183,5.0222
2023/12/06 13:04:39.01,459551.1942,5634146.9055,2946808.3576,11.0,3.7432,16.1559,5.3661
2023/12/06 13:04:40.01,459546.3831,5634143.1423,2946807.5493,12.0,3.7365,12.7167,5.0212
2023/12/06 13:04:41.01,459543.2592,5634145.5032,2946808.3847,12.0,3.7367,12.7159,5.0208
2023/12/06 13:04:42.01,459540.8217,5634141.4122,2946807.3274,12.0,3.7368,12.715,5.0203
2023/12/06 13:04:43.01,459539.294,5634139.1228,2946807.1303,12.0,3.737,12.7142,5.0198
2023/12/06 13:04:44.01,459537.8407,5634141.362,2946807.5882,12.0,3.7372,12.7134,5.0193
2023/12/06 13:04:45.01,459536.4089,5634142.3029,2946807.6992,12.0,3.7373,12.7126,5.0188
2023/12/06 13:04:46.01,459534.9819,5634148.2194,2946808.6227,11.0,3.7444,16.1433,5.3612
2023/12/06 13:04:47.01,459534.3058,5634150.5198,2946808.4759,12.0,3.7377,12.711,5.0179
2023/12/06 13:04:48.01,459533.7995,5634146.8518,2946808.1284,10.0,3.7553,16.3924,5.3654
2023/12/06 13:04:49.01,459533.3953,5634148.3511,2946807.9944,11.0,3.7449,16.1378,5.3592
2023/12/06 13:04:50.01,459532.7982,5634148.0624,2946807.9044,11.0,3.7451,16.136,5.3585
2023/12/06 13:04:51.01,459532.7295,5634148.4829,2946808.1602,11.0,3.7452,16.1342,5.3578
2023/12/06 13:04:52.01,459532.5509,5634147.6475,2946808.3216,11.0,3.7454,16.1324,5.3571
2023/12/06 13:04:53.01,459532.6081,5634149.0763,2946808.5989,11.0,3.7456,16.1306,5.3564
2023/12/06 13:04:54.01,459532.7878,5634148.9975,2946808.5374,11.0,3.7458,16.1287,5.3557
2023/12/06 13:04:55.01,459532.7346,5634148.8118,2946808.468,11.0,3.7459,16.1269,5.355
2023/12/06 13:04:56.01,459533.0513,5634148.3496,2946808.3331,11.0,3.7461,16.1251,5.3543
2023/12/06 13:04:57.01,459533.509,5634147.812,2946808.2432,11.0,3.7463,16.1233,5.3536
2023/12/06 13:04:58.01,459533.7325,5634147.1668,2946807.9924,11.0,3.7464,16.1214,5.3529
2023/12/06 13:04:59.01,459534.7585,5634141.9519,2946807.1083,12.0,3.2224,7.9425,4.2245
2023/12/06 13:05:00.01,459534.5459,5634146.4524,2946808.1765,11.0,3.7468,16.1178,5.3515
2023/12/06 13:05:01.00,459534.5361,5634147.1795,2946808.3768,11.0,3.747,16.1159,5.3509
2023/12/06 13:05:02.01,459534.6007,5634146.1296,2946808.2279,11.0,3.7471,16.1141,5.3502
2023/12/06 13:05:03.01,459534.9311,5634146.1982,2946808.4208,11.0,3.7473,16.1123,5.3495
2023/12/06 13:05:04.01,459533.8971,5634156.9314,2946811.1906,12.0,3.2219,7.945,4.2238
2023/12/06 13:05:05.01,459535.6782,5634145.5355,2946808.7406,11.0,3.7477,16.1086,5.3481
2023/12/06 13:05:06.01,459535.6782,5634145.4451,2946808.6099,11.0,3.7478,16.1068,5.3474
2023/12/06 13:05:07.01,459535.713,5634145.7277,2946808.8553,11.0,3.748,16.1049,5.3467
2023/12/06 13:05:08.01,459535.8446,5634146.1557,2946809.3382,11.0,3.7482,16.1031,5.346
2023/12/06 13:05:09.01,459533.7998,5634161.6123,2946813.0554,12.0,3.2214,7.9474,4.2232
2023/12/06 13:05:10.01,459533.3319,5634165.4368,2946814.1447,12.0,3.2213,7.9479,4.223
2023/12/06 13:05:11.01,459536.1038,5634146.3004,2946809.8706,11.0,3.7487,16.0975,5.3439
2023/12/06 13:05:12.01,459536.1859,5634146.6908,2946810.0424,11.0,3.7489,16.0957,5.3432
2023/12/06 13:05:13.01,459534.7419,5634157.9236,2946812.5808,12.0,3.221,7.9494,4.2226
2023/12/06 13:05:14.01,459536.3752,5634145.9201,2946809.7726,11.0,3.7492,16.092,5.3418
2023/12/06 13:05:15.01,459534.3795,5634161.534,2946813.5249,12.0,3.2208,7.9504,4.2223
2023/12/06 13:05:16.01,459536.3314,5634154.9904,2946814.2095,12.0,3.7489,14.4218,4.292
2023/12/06 13:05:17.01,459536.373,5634153.5902,2946813.8479,12.0,3.7491,14.42,4.2914
2023/12/06 13:05:18.01,459536.4467,5634151.4767,2946813.0707,12.0,3.7493,14.4183,4.2907
2023/12/06 13:05:19.01,459536.4965,5634151.6755,2946813.3108,12.0,3.7494,14.4165,4.2901
2023/12/06 13:05:20.01,459536.4862,5634151.4273,2946813.3928,12.0,3.7496,14.4148,4.2895
2023/12/06 13:05:21.01,459536.5792,5634151.4312,2946813.4751,12.0,3.7498,14.4131,4.2889
2023/12/06 13:05:22.01,459536.7449,5634151.1898,2946813.3898,12.0,3.7499,14.4113,4.2882
2023/12/06 13:05:23.01,459536.8576,5634152.1286,2946813.2226,12.0,3.7501,14.4096,4.2876
2023/12/06 13:05:24.01,459536.7891,5634152.8447,2946813.3286,12.0,3.7502,14.4078,4.287
2023/12/06 13:05:25.01,459536.6287,5634152.7875,2946813.3448,12.0,3.7504,14.4061,4.2864
2023/12/06 13:05:26.01,459536.4671,5634153.0091,2946813.4369,12.0,3.7506,14.4043,4.2857
2023/12/06 13:05:27.01,459536.7344,5634154.5837,2946813.8593,12.0,3.7507,14.4026,4.2851
2023/12/06 13:05:28.01,459536.9354,5634154.9114,2946813.6141,12.0,3.7509,14.4008,4.2845
2023/12/06 13:05:29.01,459536.8748,5634153.4201,2946812.7996,12.0,3.7511,14.3991,4.2838
2023/12/06 13:05:30.01,459536.9053,5634152.0713,2946812.0572,12.0,3.7512,14.3974,4.2832
2023/12/06 13:05:31.01,459536.8926,5634153.2054,2946812.5177,12.0,3.7514,14.3956,4.2826
2023/12/06 13:05:32.01,459537.3499,5634152.7351,2946811.824,12.0,3.7516,14.3939,4.282
2023/12/06 13:05:33.01,459537.7785,5634152.8678,2946811.3334,12.0,3.7517,14.3921,4.2813
2023/12/06 13:05:34.01,459538.0903,5634153.6256,2946811.4419,12.0,3.7519,14.3903,4.2807
2023/12/06 13:05:35.01,459538.4961,5634153.2935,2946811.293,12.0,3.752,14.3886,4.2801
2023/12/06 13:05:36.01,459538.7311,5634153.9548,2946811.2144,12.0,3.7522,14.3868,4.2794
2023/12/06 13:05:37.01,459539.2297,5634154.0749,2946811.0598,12.0,3.7524,14.3851,4.2788
2023/12/06 13:05:38.01,459539.7503,5634153.8607,2946810.7274,12.0,3.7525,14.3833,4.2782
2023/12/06 13:05:39.01,459540.7565,5634153.6322,2946810.0868,12.0,3.7527,14.3816,4.2776
2023/12/06 13:05:40.01,459541.9655,5634156.8971,2946811.1905,11.0,4.2324,15.0847,4.3059
2023/12/06 13:05:41.01,459541.5662,5634158.8482,2946810.6646,11.0,5.3921,17.8641,5.2523
2023/12/06 13:05:42.01,459544.1371,5634158.7808,2946811.1164,11.0,3.7633,14.8494,4.279
2023/12/06 13:05:43.01,459548.8315,5634144.453,2946806.1693,10.0,3.7637,16.2674,5.3293
2023/12/06 13:05:44.01,459548.2451,5634145.967,2946806.5115,10.0,4.7636,20.4823,7.5085
2023/12/06 13:05:45.01,459550.8679,5634159.8665,2946812.272,11.0,3.7638,14.8426,4.2771
2023/12/06 13:05:46.01,459551.9833,5634153.8268,2946809.9742,11.0,3.7577,15.4589,4.3562
2023/12/06 13:05:47.01,459556.5682,5634156.447,2946811.8668,12.0,3.754,14.3675,4.2725
2023/12/06 13:05:48.01,459561.2514,5634150.8129,2946811.8504,12.0,3.7542,14.3657,4.2719
2023/12/06 13:05:49.01,459567.4096,5634152.478,2946812.7409,12.0,3.7543,14.3639,4.2713
2023/12/06 13:05:50.01,459573.0168,5634148.1865,2946811.8222,10.0,3.7648,16.2513,5.3246
2023/12/06 13:05:51.01,459577.1968,5634152.0959,2946813.4436,12.0,3.7547,14.3604,4.27
2023/12/06 13:05:52.01,459581.766,5634154.1833,2946814.5512,12.0,3.7548,14.3586,4.2694
2023/12/06 13:05:53.01,459587.7331,5634146.1374,2946812.3498,11.0,3.7559,16.0187,5.3144
2023/12/06 13:05:54.01,459593.7033,5634145.4015,2946812.3694,10.0,3.7654,16.2421,5.322
2023/12/06 13:05:55.01,459600.0282,5634146.3875,2946813.5357,10.0,3.7655,16.2398,5.3213
2023/12/06 13:05:56.01,459604.3451,5634147.3045,2946814.7196,10.0,3.7657,16.2374,5.3206
2023/12/06 13:05:57.01,459610.8101,5634129.0332,2946815.0986,11.0,3.7558,12.7097,5.0158
2023/12/06 13:05:58.01,459614.5533,5634149.7722,2946818.8451,11.0,3.7559,12.7087,5.0154
2023/12/06 13:05:59.01,459621.8329,5634152.8102,2946823.9476,11.0,3.7569,16.0072,5.3101
2023/12/06 13:06:00.01,459623.368,5634148.6192,2946821.1781,11.0,3.7562,12.7067,5.0145
2023/12/06 13:06:01.00,459626.7462,5634150.3499,2946821.9148,11.0,3.7563,12.7057,5.0141
2023/12/06 13:06:02.01,459629.0778,5634156.4675,2946822.2844,10.0,3.7666,16.2235,5.3167
2023/12/06 13:06:03.01,459632.4001,5634145.6497,2946819.1059,12.0,3.75,12.6473,4.9805
2023/12/06 13:06:04.01,459636.0736,5634154.8407,2946820.0785,12.0,3.7501,12.6465,4.98
2023/12/06 13:06:05.01,459640.0069,5634148.1636,2946818.202,12.0,3.7503,12.6456,4.9795
2023/12/06 13:06:06.01,459639.7817,5634139.2623,2946812.7733,12.0,3.7504,12.6447,4.979
2023/12/06 13:06:07.01,459639.5977,5634136.1064,2946808.4143,12.0,3.7506,12.6439,4.9785
2023/12/06 13:06:08.01,459639.9967,5634137.9848,2946804.7293,12.0,3.7508,12.643,4.978
2023/12/06 13:06:09.01,459645.7233,5634147.751,2946806.524,12.0,3.7509,12.6421,4.9775
2023/12/06 13:06:10.01,459643.3238,5634141.1142,2946796.5218,12.0,3.7511,12.6413,4.977
2023/12/06 13:06:11.01,459648.9437,5634151.5329,2946797.0546,12.0,3.7512,12.6404,4.9765
2023/12/06 13:06:12.01,459646.4769,5634146.0999,2946787.6111,12.0,3.7514,12.6396,4.976
2023/12/06 13:06:13.01,459647.5498,5634147.7048,2946783.0087,12.0,3.7516,12.6387,4.9755
2023/12/06 13:06:14.01,459648.2945,5634149.5002,2946777.5766,12.0,3.7517,12.6378,4.975
2023/12/06 13:06:15.01,459649.9533,5634152.7154,2946772.3719,12.0,3.7519,12.637,4.9745
2023/12/06 13:06:16.01,459650.731,5634154.2898,2946765.9948,12.0,3.7521,12.6361,4.974
2023/12/06 13:06:17.01,459652.2633,5634157.0529,2946760.917,12.0,3.7522,12.6352,4.9735
2023/12/06 13:06:18.01,459653.5625,5634159.4061,2946755.5657,12.0,3.7524,12.6344,4.973
2023/12/06 13:06:19.01,459654.8828,5634162.2452,2946750.5333,12.0,3.7525,12.6335,4.9725
2023/12/06 13:06:20.01,459656.3803,5634165.0079,2946745.5364,12.0,3.7527,12.6326,4.972
2023/12/06 13:06:21.01,459657.8561,5634168.1127,2946739.9336,12.0,3.7529,12.6317,4.9715
2023/12/06 13:06:22.01,459659.7572,5634172.5234,2946734.4637,12.0,3.753,12.6309,4.971
2023/12/06 13:06:23.01,459660.6894,5634175.4842,2946727.3799,12.0,3.7532,12.63,4.9706
2023/12/06 13:06:24.01,459662.3282,5634178.957,2946720.416,12.0,3.7533,12.6291,4.9701
2023/12/06 13:06:25.01,459663.093,5634181.2225,2946712.3257,12.0,3.7535,12.6282,4.9696
