GPST,x_y,y_y,z_y
2023/12/06 09:11:41.00,459630.5817,5634124.9103,2946797.9676
2023/12/06 09:11:42.00,459632.0042,5634128.1191,2946796.069
2023/12/06 09:11:43.00,459635.9729,5634123.4542,2946793.7499
2023/12/06 09:11:44.00,459634.7978,5634131.2626,2946790.0355
2023/12/06 09:11:45.00,459635.9462,5634133.4301,2946786.0768
2023/12/06 09:11:46.00,459637.6797,5634127.789,2946783.7394
2023/12/06 09:11:47.00,459638.0526,5634138.1667,2946777.4211
2023/12/06 09:11:48.00,459641.769,5634132.0695,2946772.7372
2023/12/06 09:11:49.00,459641.0382,5634134.113,2946766.3106
2023/12/06 09:11:50.00,459642.1955,5634136.7178,2946761.3164
2023/12/06 09:11:51.00,459644.4546,5634142.4204,2946758.2818
2023/12/06 09:11:52.00,459643.7257,5634151.1393,2946752.5158
2023/12/06 09:11:53.00,459645.0096,5634154.1356,2946746.6435
2023/12/06 09:11:54.00,459646.2362,5634156.9743,2946740.8612
2023/12/06 09:11:55.00,459647.3423,5634159.4562,2946735.9331
2023/12/06 09:11:56.00,459648.3628,5634161.7869,2946731.3207
2023/12/06 09:11:57.00,459653.012,5634153.7742,2946725.8734
2023/12/06 09:11:58.00,459652.7536,5634161.3006,2946720.9804
2023/12/06 09:11:59.00,459652.2157,5634170.1435,2946714.7789
2023/12/06 09:12:00.00,459653.7673,5634173.398,2946708.2829
2023/12/06 09:12:01.00,459655.3351,5634176.8684,2946701.4549
2023/12/06 09:12:02.00,459656.9524,5634180.4565,2946694.3797
2023/12/06 09:12:03.00,459662.0211,5634173.3963,2946687.0042
2023/12/06 09:12:04.00,459663.5761,5634176.7549,2946680.3993
2023/12/06 09:12:05.00,459665.2348,5634180.318,2946673.3867
2023/12/06 09:12:06.00,459663.5036,5634194.5756,2946666.6712
2023/12/06 09:12:07.00,459668.8489,5634187.4917,2946659.1688
2023/12/06 09:12:08.00,459670.5596,5634191.0155,2946652.1489
2023/12/06 09:12:09.00,459669.0336,5634205.1631,2946646.389
2023/12/06 09:12:10.00,459669.804,5634208.2857,2946639.1384
2023/12/06 09:12:11.00,459668.9666,5634210.6796,2946630.5071
2023/12/06 09:12:12.00,459671.7691,5634214.337,2946626.88
2023/12/06 09:12:13.00,459672.6214,5634217.0931,2946621.3294
2023/12/06 09:12:14.00,459673.3857,5634219.5227,2946616.4136
2023/12/06 09:12:15.00,459677.558,5634210.9908,2946611.9306
2023/12/06 09:12:16.00,459678.154,5634212.77,2946608.3166
2023/12/06 09:12:17.00,459678.7801,5634214.4787,2946604.9326
2023/12/06 09:12:18.00,459679.464,5634216.1499,2946601.5374
