GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 05:38:50.01,458537.8696,5632939.8797,2949309.7114,12.0,5.6195,18.7108,7.727,0.05907,-0.02507,0.05485
2024/02/14 05:38:51.01,458537.784,5632940.405,2949309.7587,12.0,5.6196,18.7098,7.7266,0.1479,0.03386,0.16239
2024/02/14 05:38:52.01,458537.6205,5632940.397,2949309.7867,12.0,5.6198,18.7088,7.7262,0.02478,0.03488,0.01722
2024/02/14 05:38:53.01,458537.5774,5632940.8529,2949309.9808,12.0,5.62,18.7077,7.7258,-0.00584,-0.01946,-0.05272
2024/02/14 05:38:54.01,458537.3754,5632941.3003,2949309.803,12.0,5.6202,18.7067,7.7254,0.0265,0.12442,0.06196
2024/02/14 05:38:55.01,458537.6287,5632941.8696,2949310.2458,12.0,5.6204,18.7057,7.7249,0.051,-0.26794,0.00649
2024/02/14 05:38:56.01,458537.5786,5632942.4242,2949310.4876,12.0,5.6206,18.7047,7.7245,-0.06519,0.15645,-0.06218
2024/02/14 05:38:57.01,458537.7291,5632943.1477,2949310.528,12.0,5.6208,18.7037,7.7241,-0.04141,-0.00674,-0.02645
2024/02/14 05:38:58.01,458537.8917,5632943.3666,2949310.8372,12.0,5.621,18.7026,7.7237,-0.05207,-0.49814,-0.16035
2024/02/14 05:38:59.01,458537.7237,5632943.4869,2949310.7493,12.0,5.6211,18.7016,7.7233,-0.16097,-0.09081,-0.19202
2024/02/14 05:39:00.01,458537.9547,5632943.5907,2949310.8527,12.0,5.6213,18.7006,7.7228,0.24401,0.44158,0.41429
2024/02/14 05:39:01.00,458537.6725,5632942.962,2949310.5138,12.0,5.6215,18.6995,7.7224,-0.03331,-0.06845,-0.04247
2024/02/14 05:39:02.01,458537.6902,5632943.0191,2949310.4886,12.0,5.6217,18.6985,7.722,0.09104,0.04506,0.00593
2024/02/14 05:39:03.01,458537.6588,5632943.3534,2949310.5759,12.0,5.6219,18.6975,7.7216,0.35297,0.44852,0.58742
2024/02/14 05:39:04.01,458537.5681,5632942.8928,2949310.3041,12.0,5.6221,18.6964,7.7212,-0.36756,-0.98351,-0.71674
2024/02/14 05:39:05.01,458537.2387,5632942.7186,2949309.9112,12.0,5.6223,18.6954,7.7207,-0.67531,-0.67736,-0.98269
2024/02/14 05:39:06.01,458537.4424,5632940.6623,2949309.351,12.0,5.6225,18.6944,7.7203,-0.10898,-0.23543,-0.16113
2024/02/14 05:39:07.01,458537.9717,5632931.8419,2949307.3324,12.0,5.6226,18.6934,7.7199,0.17736,0.56687,0.34085
2024/02/14 05:39:08.01,458538.2563,5632928.0146,2949306.4627,12.0,5.6228,18.6923,7.7195,0.03651,0.01326,0.06125
2024/02/14 05:39:09.01,458538.6701,5632921.7677,2949304.8464,12.0,5.623,18.6913,7.7191,0.10524,-1.51527,-0.31952
2024/02/14 05:39:10.01,458538.4735,5632923.9597,2949305.3273,12.0,5.6232,18.6902,7.7186,0.08379,0.25818,0.23326
2024/02/14 05:39:11.01,458538.2562,5632927.5274,2949306.2158,12.0,5.6234,18.6892,7.7182,0.00849,0.30127,0.10202
2024/02/14 05:39:12.01,458538.6583,5632922.7077,2949305.1519,12.0,5.6236,18.6882,7.7178,0.09009,-1.81459,-0.46011
2024/02/14 05:39:13.01,458539.1647,5632918.3502,2949304.4459,12.0,5.6238,18.6871,7.7174,0.26242,-0.01596,0.32708
2024/02/14 05:39:14.01,458539.5718,5632914.6452,2949303.6943,12.0,5.6239,18.6861,7.717,0.34762,0.54594,0.61456
2024/02/14 05:39:15.01,458539.1722,5632919.1325,2949304.6474,12.0,5.6241,18.685,7.7165,-0.09992,0.41053,-0.047
2024/02/14 05:39:16.01,458538.3736,5632930.6845,2949307.2251,11.0,5.9256,33.8051,10.0904,-0.61263,-0.86611,-1.0379
2024/02/14 05:39:17.01,458538.7246,5632931.7044,2949307.9301,11.0,5.9256,33.8025,10.0907,-0.19956,-0.22203,-0.3359
2024/02/14 05:39:18.01,458538.4314,5632931.1809,2949307.4464,11.0,5.9257,33.8,10.091,0.13255,-0.04873,0.16791
2024/02/14 05:39:19.01,458538.5721,5632930.9096,2949307.5278,11.0,5.9258,33.7974,10.0913,-0.0102,0.05417,-0.01475
2024/02/14 05:39:20.01,458538.6154,5632930.6614,2949307.4491,11.0,5.9258,33.7949,10.0916,-0.04433,-0.03196,-0.10957
2024/02/14 05:39:21.01,458538.559,5632930.7076,2949307.4288,11.0,5.9259,33.7923,10.0918,-0.00371,0.02846,0.00441
2024/02/14 05:39:22.01,458538.5715,5632929.4652,2949307.1999,11.0,5.926,33.7898,10.0921,-0.03752,-0.10345,-0.00105
2024/02/14 05:39:23.01,458538.532,5632930.0197,2949307.3647,11.0,5.926,33.7872,10.0924,-0.03907,-0.08171,-0.05123
2024/02/14 05:39:24.01,458538.6762,5632930.2674,2949307.5065,11.0,5.9261,33.7847,10.0927,-0.01911,-0.20099,-0.06917
2024/02/14 05:39:25.01,458538.8418,5632929.8189,2949307.2958,11.0,5.9262,33.7821,10.093,-0.08506,-0.04184,-0.09294
2024/02/14 05:39:26.01,458538.8149,5632930.6461,2949307.492,11.0,5.9262,33.7796,10.0933,-0.12511,-0.40115,-0.34102
2024/02/14 05:39:27.01,458538.6386,5632931.2874,2949307.3967,11.0,5.9263,33.777,10.0936,-0.04825,0.0909,-0.0067
2024/02/14 05:39:28.01,458538.4289,5632931.2481,2949307.3668,11.0,5.9264,33.7745,10.0939,0.18815,0.27827,0.37969
2024/02/14 05:39:29.01,458538.5051,5632931.1312,2949307.3331,11.0,5.9264,33.7719,10.0942,0.84616,1.62012,1.45789
2024/02/14 05:39:30.01,458538.6872,5632931.4917,2949307.5706,11.0,5.9265,33.7694,10.0945,0.01972,0.08956,0.02769
2024/02/14 05:39:31.01,458538.6919,5632931.4853,2949307.5422,11.0,5.9266,33.7668,10.0948,0.02223,-0.18099,-0.09681
2024/02/14 05:39:32.01,458538.6231,5632931.546,2949307.5908,11.0,5.9266,33.7642,10.0951,0.01062,0.18771,0.09183
2024/02/14 05:39:33.01,458538.467,5632931.308,2949307.2514,11.0,5.9267,33.7617,10.0954,0.00381,-0.13662,-0.04628
2024/02/14 05:39:34.01,458538.3906,5632931.0637,2949307.1326,11.0,5.9268,33.7591,10.0957,-0.10181,-0.15592,-0.16962
2024/02/14 05:39:35.01,458538.4144,5632930.9064,2949307.1484,11.0,5.9268,33.7566,10.096,0.4291,0.73725,0.71781
2024/02/14 05:39:36.01,458538.5964,5632931.162,2949307.3836,11.0,5.9269,33.754,10.0963,0.09904,0.18034,0.17364
2024/02/14 05:39:37.01,458538.5084,5632930.7317,2949307.1357,11.0,5.927,33.7514,10.0965,-0.0587,-0.12045,-0.09262
2024/02/14 05:39:38.01,458538.5748,5632930.6238,2949307.1552,11.0,5.927,33.7489,10.0968,0.14229,0.17181,0.16466
2024/02/14 05:39:39.01,458538.4001,5632930.8067,2949307.0151,11.0,5.9271,33.7463,10.0971,-0.01073,-0.04561,-0.08962
2024/02/14 05:39:40.01,458538.4865,5632930.6571,2949307.1159,11.0,5.9272,33.7437,10.0974,0.6555,1.17534,1.07895
2024/02/14 05:39:41.01,458538.798,5632931.1356,2949307.5646,11.0,5.9272,33.7412,10.0977,-0.06542,-0.22663,-0.14933
2024/02/14 05:39:42.01,458538.6748,5632931.2482,2949307.6182,11.0,5.9273,33.7386,10.098,0.04231,0.10198,0.02407
2024/02/14 05:39:43.01,458538.6482,5632931.4125,2949307.5431,11.0,5.9274,33.736,10.0983,-0.05597,-0.03726,-0.06196
2024/02/14 05:39:44.01,458538.5955,5632931.193,2949307.4946,11.0,5.9274,33.7334,10.0986,-0.1698,-0.42977,-0.29323
2024/02/14 05:39:45.01,458538.7575,5632931.3554,2949307.892,11.0,5.9275,33.7309,10.0989,0.089,0.43671,0.1655
2024/02/14 05:39:46.01,458534.8814,5632990.0157,2949321.5949,12.0,5.6299,18.6521,7.7034,0.14137,-0.65567,-0.05086
2024/02/14 05:39:47.01,458534.493,5632994.3057,2949322.534,12.0,5.63,18.651,7.703,-0.09939,1.81909,0.48258
2024/02/14 05:39:48.01,458533.7377,5633004.6433,2949324.8867,12.0,5.6302,18.6499,7.7026,-0.05053,0.09846,-0.03124
2024/02/14 05:39:49.01,458533.2758,5633010.5409,2949326.2632,12.0,5.6304,18.6488,7.7021,-0.19363,-0.2961,-0.35308
2024/02/14 05:39:50.01,458538.5152,5632930.1783,2949307.3944,11.0,5.9278,33.718,10.1003,0.05711,0.14563,0.11617
2024/02/14 05:39:51.01,458538.426,5632930.3556,2949307.2967,11.0,5.9279,33.7154,10.1006,0.14457,0.13583,0.22249
2024/02/14 05:39:52.01,458533.3252,5633007.7842,2949325.3396,12.0,5.6309,18.6456,7.7009,-0.05375,0.07461,-0.05385
2024/02/14 05:39:53.01,458533.4143,5633004.6669,2949324.4053,12.0,5.6311,18.6445,7.7004,0.74648,1.39947,1.32595
2024/02/14 05:39:54.01,458533.6406,5633004.1056,2949324.2836,12.0,5.6313,18.6434,7.7,-0.04356,0.76309,0.19312
2024/02/14 05:39:55.01,458533.752,5633007.0956,2949325.2199,12.0,5.6315,18.6423,7.6996,0.23422,0.55044,0.47551
2024/02/14 05:39:56.01,458534.495,5632994.3953,2949322.0889,12.0,5.6317,18.6412,7.6992,0.00249,0.15399,0.04488
2024/02/14 05:39:57.01,458535.1939,5632984.0542,2949319.5847,12.0,5.6319,18.6402,7.6987,-0.00046,-0.02204,-0.0175
2024/02/14 05:39:58.01,458536.1233,5632968.3842,2949315.9725,12.0,5.6321,18.6391,7.6983,-0.06571,-0.25448,-0.15148
2024/02/14 05:39:59.01,458535.7681,5632973.833,2949317.2047,12.0,5.6322,18.638,7.6979,0.02067,0.48404,0.10893
2024/02/14 05:40:00.01,458534.3568,5632993.872,2949321.9456,12.0,5.6324,18.6369,7.6975,0.00344,-0.23634,-0.11141
2024/02/14 05:40:01.00,458534.1901,5632997.0209,2949322.644,12.0,5.6326,18.6358,7.697,0.41062,0.37435,0.59713
2024/02/14 05:40:02.01,458534.6261,5632995.3975,2949322.6867,12.0,5.6328,18.6347,7.6966,0.67038,0.81362,0.96257
2024/02/14 05:40:03.01,458534.8749,5632988.047,2949320.7006,12.0,5.633,18.6336,7.6962,0.01354,-0.10129,-0.03871
2024/02/14 05:40:04.01,458534.8489,5632991.2386,2949321.4866,12.0,5.6331,18.6325,7.6958,-0.00262,-0.23433,-0.12139
2024/02/14 05:40:05.01,458534.8755,5632989.5439,2949321.0416,12.0,5.6333,18.6314,7.6953,0.01216,-0.25716,-0.08532
2024/02/14 05:40:06.01,458534.7011,5632992.5041,2949321.8328,12.0,5.6335,18.6303,7.6949,0.09033,-0.32849,0.00779
2024/02/14 05:40:07.01,458534.551,5632992.8464,2949321.748,12.0,5.6337,18.6292,7.6945,-0.06345,-0.15399,-0.12549
2024/02/14 05:40:08.01,458534.6729,5632993.5178,2949321.9667,12.0,5.6339,18.6281,7.6941,0.039,0.00167,0.08384
2024/02/14 05:40:09.01,458534.4764,5632992.8584,2949321.675,12.0,5.6341,18.627,7.6936,-0.02888,-0.4584,-0.16988
2024/02/14 05:40:10.01,458534.4987,5632992.0034,2949321.442,12.0,5.6342,18.6259,7.6932,0.62639,0.63134,0.88709
2024/02/14 05:40:11.01,458534.6739,5632991.2767,2949321.3768,12.0,5.6344,18.6248,7.6928,-0.01513,0.21127,0.06447
2024/02/14 05:40:12.01,458534.6168,5632990.8338,2949321.2732,12.0,5.6346,18.6237,7.6923,-0.0353,0.06675,0.01439
2024/02/14 05:40:13.01,458534.6062,5632990.0686,2949321.0038,12.0,5.6348,18.6226,7.6919,-0.01628,-0.00391,-0.05439
2024/02/14 05:40:14.01,458534.7487,5632989.4332,2949320.8103,12.0,5.635,18.6215,7.6915,0.12268,0.70314,0.38063
2024/02/14 05:40:15.01,458534.7787,5632988.7893,2949320.6198,12.0,5.6351,18.6204,7.6911,-0.08032,0.06086,-0.01241
2024/02/14 05:40:16.01,458534.8326,5632988.007,2949320.2757,12.0,5.6353,18.6193,7.6906,0.00032,-0.21549,-0.06895
2024/02/14 05:40:17.01,458534.9222,5632987.3831,2949320.1476,12.0,5.6355,18.6182,7.6902,0.10677,-0.19527,0.03113
2024/02/14 05:40:18.01,458534.885,5632986.6695,2949319.9248,12.0,5.6357,18.6171,7.6898,-0.0194,-0.27218,-0.08575
2024/02/14 05:40:19.01,458534.9399,5632985.6577,2949319.7841,12.0,5.6359,18.616,7.6894,-0.00962,-0.23863,-0.09851
2024/02/14 05:40:20.01,458534.9217,5632984.1227,2949319.4854,12.0,5.6361,18.6149,7.6889,0.00539,-0.32529,-0.12281
2024/02/14 05:40:21.01,458534.9841,5632983.2295,2949319.1455,12.0,5.6362,18.6138,7.6885,-0.13962,0.24589,-0.04481
2024/02/14 05:40:22.01,458535.0777,5632982.3456,2949319.0208,12.0,5.6364,18.6127,7.6881,0.08505,0.06485,0.13152
2024/02/14 05:40:23.01,458535.2158,5632981.1817,2949318.7011,12.0,5.6366,18.6115,7.6876,-0.04532,-0.27056,-0.09883
2024/02/14 05:40:24.01,458535.4465,5632980.3587,2949318.4805,12.0,5.6368,18.6104,7.6872,-0.0216,-0.38093,-0.1417
2024/02/14 05:40:25.01,458535.5019,5632979.3703,2949318.2785,12.0,5.637,18.6093,7.6868,0.10205,-0.0041,0.1098
2024/02/14 05:40:26.01,458535.5935,5632978.6523,2949318.0483,12.0,5.6371,18.6082,7.6864,-0.33386,-0.24123,-0.44436
2024/02/14 05:40:27.01,458535.5082,5632977.7658,2949317.5797,12.0,5.6373,18.6071,7.6859,-0.07097,0.45324,0.07016
2024/02/14 05:40:28.01,458535.6625,5632977.2494,2949317.4865,12.0,5.6375,18.606,7.6855,-0.11554,-0.21335,-0.21252
2024/02/14 05:40:29.01,458535.5627,5632976.282,2949316.9428,12.0,5.6377,18.6048,7.6851,-0.37326,-1.141,-0.78813
2024/02/14 05:40:30.01,458535.6224,5632975.2001,2949316.7699,12.0,5.6379,18.6037,7.6846,1.28186,2.03891,2.10066
2024/02/14 05:40:31.01,458536.0626,5632974.7112,2949317.1169,12.0,5.638,18.6026,7.6842,0.49728,0.56215,0.74352
2024/02/14 05:40:32.01,458535.8723,5632972.5891,2949316.9657,12.0,5.6382,18.6015,7.6838,0.00962,-0.33648,0.21585
2024/02/14 05:40:33.01,458535.7464,5632971.7029,2949317.4289,12.0,5.6384,18.6004,7.6834,-0.40644,-0.10597,0.16654
2024/02/14 05:40:34.01,458536.4133,5632956.1077,2949314.7028,12.0,5.6386,18.5993,7.6829,-0.38329,-0.1707,0.62801
2024/02/14 05:40:35.01,458537.5292,5632929.1571,2949309.6799,11.0,5.9309,33.6009,10.1132,-0.6162,-1.42504,0.97209
2024/02/14 05:40:36.01,458536.4624,5632934.3139,2949312.5439,12.0,5.6389,18.597,7.6821,-0.66521,-1.1453,1.32042
2024/02/14 05:40:37.01,458536.0071,5632929.1287,2949313.1102,12.0,5.6391,18.5959,7.6816,-0.73809,-1.25854,1.6825
2024/02/14 05:40:38.01,458535.5777,5632928.607,2949315.036,12.0,5.6393,18.5948,7.6812,-0.77553,-0.67331,1.55806
2024/02/14 05:40:39.01,458535.028,5632926.4468,2949316.4383,12.0,5.6395,18.5937,7.6808,-0.52446,-0.66242,1.63204
2024/02/14 05:40:40.01,458534.2263,5632925.349,2949318.1071,12.0,5.6397,18.5925,7.6804,-0.60834,-1.11137,1.43082
2024/02/14 05:40:41.01,458533.7009,5632923.9747,2949319.9114,12.0,5.6398,18.5914,7.6799,-0.69997,-0.4259,2.18787
2024/02/14 05:40:42.01,458532.8115,5632923.4629,2949322.2184,12.0,5.64,18.5903,7.6795,-0.89255,-1.00365,2.16042
2024/02/14 05:40:43.01,458531.8946,5632922.6939,2949324.4625,12.0,5.6402,18.5891,7.6791,-0.81267,-1.53063,2.01003
2024/02/14 05:40:44.01,458531.2912,5632921.9742,2949326.633,12.0,5.6404,18.588,7.6786,-0.55643,-1.13239,2.12397
2024/02/14 05:40:45.01,458530.5456,5632921.0636,2949328.7366,12.0,5.6406,18.5869,7.6782,-0.79944,-0.88162,2.29598
2024/02/14 05:40:46.01,458529.5564,5632920.5251,2949331.2013,12.0,5.6407,18.5857,7.6778,-0.92619,-1.5768,2.39597
2024/02/14 05:40:47.01,458528.4144,5632920.6127,2949333.9342,12.0,5.6409,18.5846,7.6773,-1.03674,-1.22448,2.39331
2024/02/14 05:40:48.01,458527.495,5632920.9639,2949336.6595,12.0,5.6411,18.5834,7.6769,-0.91275,-2.96849,1.80443
2024/02/14 05:40:49.01,458526.8406,5632915.2366,2949337.7944,11.0,5.9319,33.5641,10.1171,-1.00373,-1.09398,1.91158
2024/02/14 05:40:50.01,458526.1651,5632914.32,2949340.1444,11.0,5.932,33.5615,10.1174,-0.71844,-1.93976,2.08171
2024/02/14 05:40:51.01,458525.1748,5632914.5312,2949342.928,12.0,5.6416,18.58,7.6756,-1.23156,-1.47751,2.47756
2024/02/14 05:40:52.01,458523.864,5632916.3357,2949346.4416,12.0,5.6418,18.5789,7.6752,-1.21739,-0.5736,3.02304
2024/02/14 05:40:53.01,458522.6563,5632913.8118,2949349.1481,12.0,5.642,18.5777,7.6747,-1.34211,-2.22113,2.83813
2024/02/14 05:40:54.01,458521.5193,5632909.7167,2949351.6826,12.0,5.6422,18.5766,7.6743,-1.44617,-1.53614,3.15982
2024/02/14 05:40:55.01,458519.8607,5632910.2271,2949355.3691,12.0,5.6424,18.5755,7.6739,-1.42352,-3.06091,2.74754
2024/02/14 05:40:56.01,458518.2338,5632910.7712,2949359.3063,12.0,5.6425,18.5743,7.6734,-1.48606,-0.61285,3.57139
2024/02/14 05:40:57.01,458517.0306,5632903.9948,2949361.545,12.0,5.6427,18.5732,7.673,-1.38229,-2.19508,3.41081
2024/02/14 05:40:58.01,458515.7698,5632903.5836,2949365.1991,11.0,5.9325,33.5403,10.1196,-1.32011,-1.78871,3.14261
2024/02/14 05:40:59.01,458514.4777,5632902.7348,2949368.4263,11.0,5.9326,33.5377,10.1198,0.07578,-6.01347,1.34245
2024/02/14 05:41:00.01,458513.2731,5632902.1025,2949371.3293,11.0,5.9327,33.535,10.1201,-0.58955,-2.23925,2.42776
2024/02/14 05:41:01.00,458513.7389,5632893.2239,2949371.3902,11.0,5.9327,33.5324,10.1204,-0.73253,-1.78373,1.66564
2024/02/14 05:41:02.01,458509.0429,5632944.6131,2949386.0276,12.0,5.6436,18.5674,7.6708,-0.32906,-1.18438,1.48878
2024/02/14 05:41:03.01,458508.3534,5632945.8984,2949388.1633,12.0,5.6438,18.5662,7.6704,-0.58084,-0.79342,1.60809
2024/02/14 05:41:04.01,458511.1829,5632895.2599,2949377.7886,11.0,5.9329,33.5244,10.1212,-0.625,-1.85685,1.29745
2024/02/14 05:41:05.01,458507.1262,5632948.6357,2949391.807,12.0,5.6441,18.5639,7.6695,-0.09098,-1.87584,0.52547
2024/02/14 05:41:06.01,458510.9617,5632957.0506,2949392.335,12.0,5.6443,18.5627,7.6691,-1.16299,-1.38926,0.50428
2024/02/14 05:41:07.01,458511.5435,5632902.492,2949385.4008,11.0,5.9332,33.5165,10.122,0.06887,-5.20061,-0.00265
2024/02/14 05:41:08.01,458508.7132,5632915.3823,2949389.0931,12.0,5.6447,18.5605,7.6682,-0.35506,-3.76084,0.40367
2024/02/14 05:41:09.01,458508.4877,5632895.2599,2949383.2582,11.0,5.9333,33.5112,10.1226,-0.03188,-0.40246,0.04632
2024/02/14 05:41:10.01,458507.4769,5632905.2468,2949385.9942,12.0,5.645,18.5582,7.6674,0.00766,-0.43015,-0.05843
2024/02/14 05:41:11.01,458506.7348,5632900.771,2949384.8768,12.0,5.6452,18.557,7.6669,0.04691,0.35767,0.13794
2024/02/14 05:41:12.01,458507.2808,5632903.0319,2949385.5113,12.0,5.6454,18.5558,7.6665,0.00201,-0.21881,-0.1298
2024/02/14 05:41:13.01,458507.2007,5632909.1053,2949386.9186,12.0,5.6456,18.5547,7.6661,-0.06243,0.0735,0.04377
2024/02/14 05:41:14.01,458506.0728,5632916.6719,2949388.6308,12.0,5.6457,18.5535,7.6656,0.01291,0.20892,0.27825
2024/02/14 05:41:15.01,458505.3407,5632931.0272,2949392.4598,12.0,5.6459,18.5523,7.6652,0.00726,0.01989,0.15459
2024/02/14 05:41:16.01,458508.3599,5632890.9564,2949383.18,11.0,5.9338,33.4925,10.1245,-0.00296,-0.18547,-0.02957
2024/02/14 05:41:17.01,458508.588,5632890.8073,2949383.2851,11.0,5.9339,33.4899,10.1248,-0.00361,-0.09906,-0.05113
2024/02/14 05:41:18.01,458508.8436,5632890.7743,2949383.4118,11.0,5.9339,33.4872,10.1251,0.03,-0.1082,-0.04405
2024/02/14 05:41:19.01,458506.6579,5632927.3196,2949392.2708,12.0,5.6466,18.5476,7.6635,0.058,-0.00559,-0.02831
2024/02/14 05:41:20.01,458507.2812,5632922.6873,2949391.2405,12.0,5.6468,18.5465,7.663,0.02612,-0.18466,-0.05073
2024/02/14 05:41:21.01,458506.8566,5632929.9987,2949393.1625,12.0,5.647,18.5453,7.6626,0.02196,0.87219,0.21842
2024/02/14 05:41:22.01,458507.0568,5632927.8242,2949392.6269,12.0,5.6471,18.5441,7.6622,-0.05728,0.78661,0.15226
2024/02/14 05:41:23.01,458507.9351,5632915.8163,2949389.768,12.0,5.6473,18.543,7.6617,0.05036,-1.4277,-0.26635
2024/02/14 05:41:24.01,458508.2654,5632911.0999,2949388.4423,12.0,5.6475,18.5418,7.6613,0.0262,-0.35889,-0.16971
2024/02/14 05:41:25.01,458508.6647,5632906.4671,2949387.16,12.0,5.6477,18.5406,7.6609,0.11433,-1.54616,-0.34814
2024/02/14 05:41:26.01,458508.6834,5632905.0846,2949386.8093,12.0,5.6478,18.5395,7.6604,-0.02542,-0.20487,-0.11603
2024/02/14 05:41:27.01,458509.5242,5632891.1145,2949383.4891,11.0,5.9346,33.4632,10.1275,0.04502,-0.2852,-0.0704
2024/02/14 05:41:28.01,458509.4844,5632890.7077,2949383.3523,11.0,5.9347,33.4605,10.1278,-0.033,-0.18241,-0.04417
2024/02/14 05:41:29.01,458509.4308,5632890.0188,2949383.3129,11.0,5.9347,33.4578,10.128,0.01987,-0.26221,-0.07458
2024/02/14 05:41:30.01,458509.4684,5632890.0656,2949383.1645,11.0,5.9348,33.4552,10.1283,0.00054,-0.07515,-0.01058
2024/02/14 05:41:31.01,458509.505,5632890.1233,2949383.2026,11.0,5.9349,33.4525,10.1286,0.02707,0.03477,0.02528
2024/02/14 05:41:32.01,458509.5295,5632889.4982,2949383.0614,11.0,5.9349,33.4498,10.1289,0.00131,-0.21903,-0.08855
2024/02/14 05:41:33.01,458508.5235,5632904.9013,2949386.6919,12.0,5.6491,18.5312,7.6574,0.03585,0.04325,0.04212
2024/02/14 05:41:34.01,458508.4687,5632906.4341,2949387.0938,12.0,5.6493,18.53,7.6569,0.03547,0.04123,-0.06252
2024/02/14 05:41:35.01,458508.1651,5632912.4189,2949388.464,12.0,5.6494,18.5288,7.6565,-0.0726,-0.00979,-0.02581
2024/02/14 05:41:36.01,458508.5014,5632906.1891,2949387.0011,12.0,5.6496,18.5276,7.6561,-0.00431,-0.0416,-0.01967
2024/02/14 05:41:37.01,458508.6399,5632905.9073,2949386.9451,12.0,5.6498,18.5265,7.6556,-0.0119,-0.22365,-0.05803
2024/02/14 05:41:38.01,458508.4343,5632906.8306,2949387.0882,12.0,5.65,18.5253,7.6552,-0.08161,-0.20892,-0.04226
2024/02/14 05:41:39.01,458508.664,5632902.4666,2949386.1222,12.0,5.6501,18.5241,7.6548,0.04857,-0.40758,-0.06472
2024/02/14 05:41:40.01,458508.5741,5632902.7479,2949386.2908,12.0,5.6503,18.5229,7.6543,0.00143,-0.42907,-0.12578
2024/02/14 05:41:41.01,458508.6484,5632903.0901,2949386.472,12.0,5.6505,18.5217,7.6539,-0.02272,0.31341,0.05652
2024/02/14 05:41:42.01,458508.9159,5632901.1543,2949385.9823,12.0,5.6507,18.5205,7.6534,-0.01504,-0.13941,-0.0749
2024/02/14 05:41:43.01,458508.8251,5632901.1997,2949385.9652,12.0,5.6508,18.5193,7.653,-0.01788,-0.16671,-0.04915
2024/02/14 05:41:44.01,458508.8943,5632900.2128,2949385.6353,12.0,5.651,18.5181,7.6526,0.01023,-0.27464,-0.08965
2024/02/14 05:41:45.01,458508.9427,5632900.3206,2949385.5806,12.0,5.6512,18.5169,7.6521,0.05524,-0.024,0.03022
2024/02/14 05:41:46.01,458508.8444,5632899.4635,2949385.4975,12.0,5.6514,18.5157,7.6517,0.0117,-0.36597,-0.08934
2024/02/14 05:41:47.01,458508.8617,5632899.774,2949385.5053,12.0,5.6515,18.5145,7.6513,0.03563,0.17379,0.03008
2024/02/14 05:41:48.01,458508.9638,5632899.7829,2949385.452,12.0,5.6517,18.5133,7.6508,-0.01221,-0.26402,0.01482
2024/02/14 05:41:49.01,458509.0474,5632899.6278,2949385.5246,12.0,5.6519,18.5121,7.6504,-0.02647,0.11576,0.15472
2024/02/14 05:41:50.01,458509.3733,5632891.7262,2949383.8287,11.0,5.9362,33.4014,10.1337,-0.04818,0.12131,0.19478
2024/02/14 05:41:51.01,458507.1953,5632920.534,2949391.0322,12.0,5.6522,18.5097,7.6495,0.01459,-0.33114,-0.01066
2024/02/14 05:41:52.01,458509.0166,5632891.9163,2949384.3627,11.0,5.9364,33.396,10.1342,-0.0327,0.13823,0.15382
2024/02/14 05:41:53.01,458507.7942,5632906.8264,2949387.9957,12.0,5.6526,18.5073,7.6486,-0.00169,-0.35777,0.06305
2024/02/14 05:41:54.01,458508.8535,5632892.444,2949384.5335,11.0,5.9365,33.3906,10.1348,0.07493,-0.13369,0.10549
2024/02/14 05:41:55.01,458508.6745,5632892.0102,2949384.5232,11.0,5.9366,33.3879,10.135,-0.01909,-0.08011,0.03739
2024/02/14 05:41:56.01,458508.2221,5632899.8824,2949386.5301,12.0,5.6531,18.5037,7.6473,0.03554,-0.71824,-0.0705
2024/02/14 05:41:57.01,458508.111,5632902.3738,2949387.3243,12.0,5.6533,18.5025,7.6469,-0.03304,0.03904,-0.07222
2024/02/14 05:41:58.01,458507.8789,5632904.7051,2949388.0552,12.0,5.6534,18.5013,7.6464,0.00364,0.29941,-0.0117
2024/02/14 05:41:59.01,458507.9102,5632903.3527,2949387.8758,12.0,5.6536,18.5001,7.646,0.00085,-0.20626,-0.04924
2024/02/14 05:42:00.01,458507.7374,5632902.3202,2949387.6179,12.0,5.6538,18.4989,7.6456,-0.04436,0.04576,0.02133
2024/02/14 05:42:01.00,458507.6535,5632900.3689,2949387.1503,12.0,5.654,18.4977,7.6451,0.0465,0.05539,0.11717
2024/02/14 05:42:02.01,458507.6911,5632901.0081,2949387.404,12.0,5.6541,18.4965,7.6447,0.0652,-0.18307,-0.012
2024/02/14 05:42:03.01,458507.5347,5632900.8692,2949387.443,12.0,5.6543,18.4953,7.6442,0.00296,0.05741,-0.02896
2024/02/14 05:42:04.01,458507.4569,5632900.672,2949387.3952,12.0,5.6545,18.4941,7.6438,0.02856,-0.08158,0.01931
2024/02/14 05:42:05.01,458507.3002,5632900.1542,2949387.2262,12.0,5.6547,18.4928,7.6434,-0.00163,-0.06019,-0.10291
2024/02/14 05:42:06.01,458507.2783,5632899.9725,2949387.1097,12.0,5.6548,18.4916,7.6429,-0.05669,-0.07388,0.0587
2024/02/14 05:42:07.01,458507.9987,5632890.5885,2949384.9805,11.0,5.9375,33.3555,10.1382,0.02922,0.18283,0.2943
2024/02/14 05:42:08.01,458508.054,5632891.3862,2949385.295,11.0,5.9376,33.3528,10.1385,-0.02561,-0.34433,0.27059
