GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 02:11:25.99,459415.4014,5634303.266,2946513.8343,13.0,2.2623,5.3328,3.7656
2023/12/06 02:11:26.99,459415.5691,5634303.5659,2946513.9815,13.0,2.2623,5.3328,3.7654
2023/12/06 02:11:27.99,459415.5492,5634303.4844,2946513.9181,13.0,2.2623,5.3328,3.7653
2023/12/06 02:11:28.99,459415.5233,5634303.3157,2946513.9038,13.0,2.2623,5.3329,3.7652
2023/12/06 02:11:29.99,459415.5966,5634303.408,2946513.9888,13.0,2.2622,5.3329,3.765
2023/12/06 02:11:30.99,459415.5982,5634303.4719,2946513.948,13.0,2.2622,5.3329,3.7649
2023/12/06 02:11:31.99,459415.5838,5634303.346,2946513.9247,13.0,2.2622,5.3329,3.7648
2023/12/06 02:11:32.99,459415.5959,5634303.5322,2946514.0327,13.0,2.2621,5.333,3.7647
2023/12/06 02:11:33.99,459415.605,5634303.7601,2946514.0814,13.0,2.2621,5.333,3.7645
2023/12/06 02:11:34.99,459415.6272,5634303.7074,2946513.9921,13.0,2.2621,5.333,3.7644
2023/12/06 02:11:35.99,459415.6119,5634303.6265,2946513.9835,13.0,2.262,5.333,3.7643
2023/12/06 02:11:36.99,459415.4364,5634303.4833,2946513.9093,13.0,2.262,5.3331,3.7641
2023/12/06 02:11:37.99,459415.4087,5634303.6788,2946514.0009,13.0,2.262,5.3331,3.764
2023/12/06 02:11:38.99,459415.4231,5634303.412,2946513.9787,13.0,2.262,5.3331,3.7639
2023/12/06 02:11:39.99,459415.4435,5634303.6763,2946514.0261,13.0,2.2619,5.3332,3.7637
2023/12/06 02:11:40.99,459415.4874,5634303.4729,2946513.9854,13.0,2.2619,5.3332,3.7636
2023/12/06 02:11:41.99,459415.5008,5634303.782,2946514.0377,13.0,2.2619,5.3332,3.7635
2023/12/06 02:11:42.99,459415.4532,5634303.5668,2946513.8793,13.0,2.2618,5.3332,3.7633
2023/12/06 02:11:43.99,459415.5211,5634303.4756,2946513.8679,13.0,2.2618,5.3333,3.7632
2023/12/06 02:11:44.99,459415.4862,5634303.4087,2946513.8528,13.0,2.2618,5.3333,3.7631
2023/12/06 02:11:45.99,459415.4779,5634303.3886,2946513.7939,13.0,2.2617,5.3333,3.7629
2023/12/06 02:11:46.99,459415.5628,5634303.599,2946513.9422,13.0,2.2617,5.3333,3.7628
2023/12/06 02:11:47.99,459415.3326,5634303.2205,2946513.6567,13.0,2.2617,5.3334,3.7627
2023/12/06 02:11:48.99,459415.2045,5634302.938,2946513.4351,13.0,2.2617,5.3334,3.7625
2023/12/06 02:11:49.99,459415.1748,5634302.9336,2946513.4771,13.0,2.2616,5.3334,3.7624
2023/12/06 02:11:50.99,459415.2009,5634303.2191,2946513.7226,13.0,2.2616,5.3335,3.7623
2023/12/06 02:11:51.99,459415.2791,5634303.263,2946513.7859,13.0,2.2616,5.3335,3.7621
2023/12/06 02:11:52.99,459415.1461,5634303.1911,2946513.668,13.0,2.2615,5.3335,3.762
2023/12/06 02:11:53.99,459415.1504,5634303.2958,2946513.7496,13.0,2.2615,5.3335,3.7619
2023/12/06 02:11:54.99,459415.1821,5634303.4112,2946513.7657,13.0,2.2615,5.3336,3.7617
2023/12/06 02:11:55.99,459415.0668,5634303.2543,2946513.6245,13.0,2.2614,5.3336,3.7616
2023/12/06 02:11:56.99,459415.0237,5634303.2102,2946513.7397,13.0,2.2614,5.3336,3.7615
2023/12/06 02:11:57.99,459415.0433,5634303.0809,2946513.6755,13.0,2.2614,5.3336,3.7613
2023/12/06 02:11:58.99,459415.0666,5634303.0142,2946513.5532,13.0,2.2614,5.3337,3.7612
2023/12/06 02:11:59.99,459414.7944,5634302.3841,2946513.1741,13.0,2.2613,5.3337,3.7611
2023/12/06 02:12:00.99,459414.8512,5634302.5537,2946513.1815,13.0,2.2613,5.3337,3.7609
2023/12/06 02:12:01.99,459414.9367,5634302.8782,2946513.4083,13.0,2.2613,5.3338,3.7608
2023/12/06 02:12:02.99,459414.9486,5634302.9878,2946513.4681,13.0,2.2612,5.3338,3.7607
2023/12/06 02:12:03.99,459415.0036,5634303.2449,2946513.6609,13.0,2.2612,5.3338,3.7605
2023/12/06 02:12:04.99,459415.1699,5634303.6002,2946513.8352,13.0,2.2612,5.3338,3.7604
2023/12/06 02:12:05.99,459415.1973,5634303.6426,2946513.8967,13.0,2.2612,5.3339,3.7603
2023/12/06 02:12:06.99,459415.2116,5634303.612,2946513.9615,13.0,2.2611,5.3339,3.7601
2023/12/06 02:12:07.99,459415.2798,5634303.7171,2946513.9343,13.0,2.2611,5.3339,3.76
2023/12/06 02:12:08.99,459415.2737,5634303.9459,2946514.075,13.0,2.2611,5.3339,3.7599
2023/12/06 02:12:09.99,459415.2862,5634304.1878,2946514.1593,13.0,2.261,5.334,3.7597
2023/12/06 02:12:10.99,459415.3069,5634304.2065,2946514.1495,13.0,2.261,5.334,3.7596
2023/12/06 02:12:11.99,459415.3368,5634304.1208,2946514.1202,13.0,2.261,5.334,3.7595
2023/12/06 02:12:12.99,459415.2952,5634304.0624,2946514.1497,13.0,2.2609,5.334,3.7593
2023/12/06 02:12:13.99,459415.2702,5634304.1381,2946514.2074,13.0,2.2609,5.3341,3.7592
2023/12/06 02:12:14.99,459415.4032,5634304.5295,2946514.5293,13.0,2.2609,5.3341,3.7591
2023/12/06 02:12:15.99,459415.438,5634304.6025,2946514.5179,13.0,2.2609,5.3341,3.7589
2023/12/06 02:12:16.99,459415.5443,5634304.7586,2946514.644,13.0,2.2608,5.3342,3.7588
2023/12/06 02:12:17.99,459415.3636,5634304.3145,2946514.319,13.0,2.2608,5.3342,3.7587
2023/12/06 02:12:18.99,459415.4263,5634304.2756,2946514.3036,13.0,2.2608,5.3342,3.7585
2023/12/06 02:12:19.99,459415.6535,5634304.7618,2946514.707,13.0,2.2607,5.3342,3.7584
2023/12/06 02:12:20.99,459415.7428,5634304.6008,2946514.6515,13.0,2.2607,5.3343,3.7583
2023/12/06 02:12:21.99,459415.8147,5634304.6245,2946514.7535,13.0,2.2607,5.3343,3.7581
2023/12/06 02:12:22.99,459415.9229,5634304.7285,2946514.8799,13.0,2.2607,5.3343,3.758
2023/12/06 02:12:23.99,459415.926,5634304.7864,2946514.9054,13.0,2.2606,5.3343,3.7579
2023/12/06 02:12:24.99,459415.8954,5634304.6909,2946514.9143,13.0,2.2606,5.3344,3.7577
2023/12/06 02:12:25.99,459415.9044,5634304.6847,2946515.0607,13.0,2.2606,5.3344,3.7576
2023/12/06 02:12:26.99,459415.9818,5634304.6737,2946514.998,13.0,2.2605,5.3344,3.7574
2023/12/06 02:12:27.99,459415.9709,5634304.6526,2946515.0407,13.0,2.2605,5.3345,3.7573
2023/12/06 02:12:28.99,459416.0512,5634304.6335,2946515.0209,13.0,2.2605,5.3345,3.7572
2023/12/06 02:12:29.99,459416.0582,5634304.6315,2946515.1081,13.0,2.2605,5.3345,3.757
2023/12/06 02:12:30.99,459415.9468,5634304.4857,2946515.0091,13.0,2.2604,5.3345,3.7569
2023/12/06 02:12:31.99,459415.9893,5634304.3613,2946514.8433,13.0,2.2604,5.3346,3.7568
2023/12/06 02:12:32.99,459416.0584,5634304.6381,2946514.9914,13.0,2.2604,5.3346,3.7566
2023/12/06 02:12:33.99,459416.0212,5634304.5846,2946515.0189,13.0,2.2603,5.3346,3.7565
2023/12/06 02:12:34.99,459415.979,5634304.4441,2946514.8582,13.0,2.2603,5.3346,3.7564
2023/12/06 02:12:35.99,459415.9099,5634304.5128,2946514.8316,13.0,2.2603,5.3347,3.7562
2023/12/06 02:12:36.99,459415.8867,5634304.4304,2946514.6917,13.0,2.2602,5.3347,3.7561
2023/12/06 02:12:37.99,459415.8264,5634304.4765,2946514.7063,13.0,2.2602,5.3347,3.756
2023/12/06 02:12:38.99,459415.7815,5634304.4272,2946514.6515,13.0,2.2602,5.3347,3.7558
2023/12/06 02:12:39.99,459415.7208,5634304.2567,2946514.4951,13.0,2.2602,5.3348,3.7557
2023/12/06 02:12:40.99,459415.5725,5634303.8661,2946514.2767,13.0,2.2601,5.3348,3.7555
2023/12/06 02:12:41.99,459415.4957,5634303.7254,2946514.0891,13.0,2.2601,5.3348,3.7554
2023/12/06 02:12:42.99,459415.4224,5634303.7188,2946514.0347,13.0,2.2601,5.3348,3.7553
2023/12/06 02:12:43.99,459415.4667,5634303.7606,2946513.9666,13.0,2.26,5.3349,3.7551
2023/12/06 02:12:44.99,459415.4379,5634303.62,2946514.0057,13.0,2.26,5.3349,3.755
2023/12/06 02:12:45.99,459415.3632,5634303.5375,2946513.8974,13.0,2.26,5.3349,3.7549
2023/12/06 02:12:46.99,459415.4117,5634303.4469,2946513.8187,13.0,2.26,5.335,3.7547
2023/12/06 02:12:47.99,459415.3882,5634303.3497,2946513.789,13.0,2.2599,5.335,3.7546
2023/12/06 02:12:48.99,459415.479,5634303.2295,2946513.6779,13.0,2.2599,5.335,3.7544
2023/12/06 02:12:49.99,459415.4593,5634303.258,2946513.6513,13.0,2.2599,5.335,3.7543
2023/12/06 02:12:50.99,459415.5686,5634303.4266,2946513.8395,13.0,2.2598,5.3351,3.7542
2023/12/06 02:12:51.99,459415.5702,5634303.3817,2946513.8593,13.0,2.2598,5.3351,3.754
2023/12/06 02:12:52.99,459415.5984,5634303.2692,2946513.8801,13.0,2.2598,5.3351,3.7539
2023/12/06 02:12:53.99,459415.6115,5634303.3333,2946513.9668,13.0,2.2598,5.3351,3.7538
2023/12/06 02:12:54.99,459415.5825,5634303.2468,2946513.9702,13.0,2.2597,5.3352,3.7536
2023/12/06 02:12:55.99,459415.4833,5634303.2691,2946513.9964,13.0,2.2597,5.3352,3.7535
2023/12/06 02:12:56.99,459415.5571,5634303.2657,2946514.1455,13.0,2.2597,5.3352,3.7533
2023/12/06 02:12:57.99,459415.5752,5634303.3093,2946514.2328,13.0,2.2596,5.3352,3.7532
2023/12/06 02:12:58.99,459415.5073,5634303.3733,2946514.3645,13.0,2.2596,5.3353,3.7531
2023/12/06 02:12:59.99,459415.5053,5634303.1215,2946514.2846,13.0,2.2596,5.3353,3.7529
2023/12/06 02:13:00.99,459415.6107,5634302.9602,2946514.3107,13.0,2.2596,5.3353,3.7528
2023/12/06 02:13:01.99,459415.5852,5634302.7356,2946514.159,13.0,2.2595,5.3354,3.7527
2023/12/06 02:13:02.99,459415.5498,5634302.4584,2946514.0927,13.0,2.2595,5.3354,3.7525
2023/12/06 02:13:03.99,459415.5551,5634302.2864,2946514.0828,13.0,2.2595,5.3354,3.7524
2023/12/06 02:13:04.99,459415.5178,5634302.2225,2946513.9409,13.0,2.2595,5.3354,3.7522
2023/12/06 02:13:05.99,459415.7436,5634302.3531,2946514.0808,13.0,2.2594,5.3355,3.7521
2023/12/06 02:13:06.99,459415.7368,5634302.4543,2946514.1107,13.0,2.2594,5.3355,3.752
2023/12/06 02:13:07.99,459415.6413,5634302.3173,2946514.0657,13.0,2.2594,5.3355,3.7518
2023/12/06 02:13:08.99,459415.6624,5634302.4509,2946514.2024,13.0,2.2593,5.3355,3.7517
2023/12/06 02:13:09.99,459415.574,5634302.3007,2946514.1655,13.0,2.2593,5.3356,3.7516
2023/12/06 02:13:10.99,459415.537,5634302.162,2946514.1362,13.0,2.2593,5.3356,3.7514
2023/12/06 02:13:11.99,459415.5534,5634302.2672,2946514.2076,13.0,2.2593,5.3356,3.7513
2023/12/06 02:13:12.99,459415.5055,5634302.2322,2946514.2065,13.0,2.2592,5.3356,3.7511
2023/12/06 02:13:13.99,459415.4467,5634302.0679,2946514.1148,13.0,2.2592,5.3357,3.751
2023/12/06 02:13:14.99,459415.3857,5634301.7819,2946514.0034,13.0,2.2592,5.3357,3.7509
2023/12/06 02:13:15.99,459415.4288,5634301.9622,2946514.055,13.0,2.2591,5.3357,3.7507
2023/12/06 02:13:16.99,459415.4907,5634302.1071,2946514.0666,13.0,2.2591,5.3357,3.7506
2023/12/06 02:13:17.99,459415.5028,5634302.0501,2946514.0286,13.0,2.2591,5.3358,3.7504
2023/12/06 02:13:18.99,459415.4946,5634302.0895,2946514.0324,13.0,2.2591,5.3358,3.7503
2023/12/06 02:13:19.99,459415.4382,5634302.2719,2946514.0467,13.0,2.259,5.3358,3.7502
2023/12/06 02:13:20.99,459415.394,5634302.1513,2946514.0131,13.0,2.259,5.3359,3.75
2023/12/06 02:13:21.99,459415.3743,5634302.1477,2946513.9705,13.0,2.259,5.3359,3.7499
2023/12/06 02:13:22.99,459415.3118,5634302.1699,2946513.9551,13.0,2.2589,5.3359,3.7497
2023/12/06 02:13:23.99,459415.2008,5634301.8765,2946513.8084,13.0,2.2589,5.3359,3.7496
2023/12/06 02:13:24.99,459415.1937,5634301.8905,2946513.7293,13.0,2.2589,5.336,3.7495
2023/12/06 02:13:25.99,459415.0433,5634301.8465,2946513.7497,13.0,2.2589,5.336,3.7493
2023/12/06 02:13:26.99,459415.0461,5634301.9499,2946513.8128,13.0,2.2588,5.336,3.7492
2023/12/06 02:13:27.99,459414.7801,5634301.2778,2946513.4602,13.0,2.2588,5.336,3.749
2023/12/06 02:13:28.99,459414.9063,5634301.4807,2946513.7548,13.0,2.2588,5.3361,3.7489
2023/12/06 02:13:29.99,459414.9596,5634301.5081,2946513.7175,13.0,2.2587,5.3361,3.7488
2023/12/06 02:13:30.99,459414.9679,5634301.5566,2946513.7195,13.0,2.2587,5.3361,3.7486
2023/12/06 02:13:31.99,459414.8906,5634301.5845,2946513.739,13.0,2.2587,5.3361,3.7485
2023/12/06 02:13:32.99,459415.0233,5634301.9236,2946513.897,13.0,2.2587,5.3362,3.7483
2023/12/06 02:13:33.99,459414.9801,5634302.1379,2946513.9677,13.0,2.2586,5.3362,3.7482
2023/12/06 02:13:34.99,459415.0522,5634302.3425,2946514.2014,13.0,2.2586,5.3362,3.7481
2023/12/06 02:13:35.99,459414.9808,5634302.2971,2946514.2082,13.0,2.2586,5.3362,3.7479
2023/12/06 02:13:36.99,459414.9694,5634302.043,2946514.0795,13.0,2.2586,5.3363,3.7478
2023/12/06 02:13:37.99,459414.9749,5634302.107,2946514.2319,13.0,2.2585,5.3363,3.7476
2023/12/06 02:13:38.99,459415.0779,5634302.1975,2946514.376,13.0,2.2585,5.3363,3.7475
2023/12/06 02:13:39.99,459414.9567,5634301.9219,2946514.2057,13.0,2.2585,5.3363,3.7474
2023/12/06 02:13:40.99,459414.9818,5634301.9185,2946514.2767,13.0,2.2584,5.3364,3.7472
2023/12/06 02:13:41.99,459415.0676,5634302.1062,2946514.4628,13.0,2.2584,5.3364,3.7471
2023/12/06 02:13:42.99,459415.1001,5634302.246,2946514.465,13.0,2.2584,5.3364,3.7469
2023/12/06 02:13:43.99,459415.0798,5634302.4637,2946514.4961,13.0,2.2584,5.3365,3.7468
2023/12/06 02:13:44.99,459415.1045,5634302.416,2946514.3703,13.0,2.2583,5.3365,3.7467
2023/12/06 02:13:45.99,459415.1349,5634302.7053,2946514.4814,13.0,2.2583,5.3365,3.7465
2023/12/06 02:13:46.99,459415.2779,5634303.0934,2946514.6879,13.0,2.2583,5.3365,3.7464
2023/12/06 02:13:47.99,459415.3381,5634303.2897,2946514.7017,13.0,2.2583,5.3366,3.7462
2023/12/06 02:13:48.99,459415.4559,5634303.3586,2946514.7168,13.0,2.2582,5.3366,3.7461
2023/12/06 02:13:49.99,459415.4832,5634303.4606,2946514.6455,13.0,2.2582,5.3366,3.7459
2023/12/06 02:13:50.99,459415.5202,5634303.4953,2946514.5703,13.0,2.2582,5.3366,3.7458
2023/12/06 02:13:51.99,459415.4932,5634303.3645,2946514.4406,13.0,2.2581,5.3367,3.7457
2023/12/06 02:13:52.99,459415.4031,5634303.3229,2946514.3125,13.0,2.2581,5.3367,3.7455
2023/12/06 02:13:53.99,459415.4317,5634303.2895,2946514.2614,13.0,2.2581,5.3367,3.7454
2023/12/06 02:13:54.99,459415.4886,5634303.4487,2946514.2929,13.0,2.2581,5.3367,3.7452
2023/12/06 02:13:55.99,459415.4517,5634303.3632,2946514.1116,13.0,2.258,5.3368,3.7451
2023/12/06 02:13:56.99,459415.4909,5634303.3253,2946514.0937,13.0,2.258,5.3368,3.745
2023/12/06 02:13:57.99,459415.4153,5634303.3298,2946514.0051,13.0,2.258,5.3368,3.7448
2023/12/06 02:13:58.99,459415.3962,5634303.4166,2946514.1156,13.0,2.258,5.3368,3.7447
2023/12/06 02:13:59.99,459415.4045,5634303.3966,2946513.9418,13.0,2.2579,5.3369,3.7445
2023/12/06 02:14:00.99,459415.4452,5634303.4203,2946513.9752,13.0,2.2579,5.3369,3.7444
2023/12/06 02:14:01.99,459415.581,5634303.3392,2946513.9435,13.0,2.2579,5.3369,3.7442
2023/12/06 02:14:02.99,459415.4741,5634302.9251,2946513.699,13.0,2.2578,5.3369,3.7441
2023/12/06 02:14:03.99,459415.5078,5634303.1191,2946513.7545,13.0,2.2578,5.337,3.744
2023/12/06 02:14:04.99,459415.5201,5634303.4451,2946513.8721,13.0,2.2578,5.337,3.7438
2023/12/06 02:14:05.99,459415.5285,5634303.4101,2946513.887,13.0,2.2578,5.337,3.7437
2023/12/06 02:14:06.99,459415.6061,5634303.305,2946513.881,13.0,2.2577,5.337,3.7435
2023/12/06 02:14:07.99,459415.4966,5634303.3055,2946513.9841,13.0,2.2577,5.3371,3.7434
2023/12/06 02:14:08.99,459415.4306,5634303.2869,2946514.047,13.0,2.2577,5.3371,3.7432
2023/12/06 02:14:09.99,459415.4256,5634303.3734,2946514.1331,13.0,2.2577,5.3371,3.7431
2023/12/06 02:14:10.99,459415.3691,5634303.5001,2946514.0746,13.0,2.2576,5.3372,3.743
2023/12/06 02:14:11.99,459415.4511,5634303.4262,2946514.015,13.0,2.2576,5.3372,3.7428
2023/12/06 02:14:12.99,459415.3362,5634303.0986,2946513.7998,13.0,2.2576,5.3372,3.7427
2023/12/06 02:14:13.99,459415.2541,5634302.5678,2946513.5509,13.0,2.2575,5.3372,3.7425
2023/12/06 02:14:14.99,459415.2788,5634302.3706,2946513.478,13.0,2.2575,5.3373,3.7424
2023/12/06 02:14:15.99,459415.3015,5634302.0934,2946513.5411,13.0,2.2575,5.3373,3.7422
2023/12/06 02:14:16.99,459415.2714,5634302.0131,2946513.5781,13.0,2.2575,5.3373,3.7421
2023/12/06 02:14:17.99,459415.2191,5634301.9456,2946513.67,13.0,2.2574,5.3373,3.742
2023/12/06 02:14:18.99,459415.3091,5634302.0107,2946513.7063,13.0,2.2574,5.3374,3.7418
2023/12/06 02:14:19.99,459415.327,5634301.9955,2946513.6934,13.0,2.2574,5.3374,3.7417
2023/12/06 02:14:20.99,459415.3705,5634302.0932,2946513.658,13.0,2.2574,5.3374,3.7415
2023/12/06 02:14:21.99,459415.3927,5634301.97,2946513.5594,13.0,2.2573,5.3374,3.7414
2023/12/06 02:14:22.99,459415.3458,5634301.8297,2946513.3333,13.0,2.2573,5.3375,3.7412
2023/12/06 02:14:23.99,459415.3772,5634301.6672,2946513.3693,13.0,2.2573,5.3375,3.7411
2023/12/06 02:14:24.99,459415.4571,5634301.8846,2946513.4894,13.0,2.2573,5.3375,3.7409
2023/12/06 02:14:25.99,459415.4893,5634302.0082,2946513.4968,13.0,2.2572,5.3375,3.7408
2023/12/06 02:14:26.99,459415.6197,5634302.1553,2946513.6178,13.0,2.2572,5.3376,3.7407
2023/12/06 02:14:27.99,459415.6038,5634302.0317,2946513.5206,13.0,2.2572,5.3376,3.7405
2023/12/06 02:14:28.99,459415.6528,5634302.2285,2946513.6164,13.0,2.2571,5.3376,3.7404
2023/12/06 02:14:29.99,459415.6248,5634302.3996,2946513.7053,13.0,2.2571,5.3376,3.7402
2023/12/06 02:14:30.99,459415.6586,5634302.4232,2946514.0602,13.0,2.2571,5.3377,3.7401
2023/12/06 02:14:31.99,459415.7401,5634302.4559,2946514.0405,13.0,2.2571,5.3377,3.7399
2023/12/06 02:14:32.99,459415.7013,5634302.2235,2946513.8888,13.0,2.257,5.3377,3.7398
2023/12/06 02:14:33.99,459415.7052,5634302.1681,2946513.8189,13.0,2.257,5.3377,3.7397
2023/12/06 02:14:34.99,459415.7701,5634302.292,2946513.8019,13.0,2.257,5.3378,3.7395
2023/12/06 02:14:35.99,459415.5797,5634302.1155,2946513.6651,13.0,2.257,5.3378,3.7394
2023/12/06 02:14:36.99,459415.6223,5634302.1726,2946513.7074,13.0,2.2569,5.3378,3.7392
2023/12/06 02:14:37.99,459415.5794,5634302.0041,2946513.6781,13.0,2.2569,5.3378,3.7391
2023/12/06 02:14:38.99,459415.9295,5634302.7789,2946514.2922,13.0,2.2569,5.3379,3.7389
2023/12/06 02:14:39.99,459415.9889,5634302.6959,2946514.233,13.0,2.2569,5.3379,3.7388
2023/12/06 02:14:40.99,459416.0175,5634302.6787,2946514.1338,13.0,2.2568,5.3379,3.7386
2023/12/06 02:14:41.99,459416.0444,5634302.7324,2946514.1034,13.0,2.2568,5.338,3.7385
2023/12/06 02:14:42.99,459416.0958,5634302.7168,2946514.0624,13.0,2.2568,5.338,3.7383
2023/12/06 02:14:43.99,459416.0667,5634302.4584,2946513.8478,13.0,2.2567,5.338,3.7382
2023/12/06 02:14:44.99,459416.0471,5634302.403,2946513.7958,13.0,2.2567,5.338,3.7381
2023/12/06 02:14:45.99,459415.8394,5634301.7889,2946513.4722,13.0,2.2567,5.3381,3.7379
2023/12/06 02:14:46.99,459415.9924,5634302.0852,2946513.5895,13.0,2.2567,5.3381,3.7378
2023/12/06 02:14:47.99,459415.9296,5634301.8851,2946513.4395,13.0,2.2566,5.3381,3.7376
2023/12/06 02:14:48.99,459415.9415,5634302.0855,2946513.3785,13.0,2.2566,5.3381,3.7375
2023/12/06 02:14:49.99,459415.8511,5634302.1236,2946513.4475,13.0,2.2566,5.3382,3.7373
2023/12/06 02:14:50.99,459415.7629,5634302.133,2946513.5353,13.0,2.2566,5.3382,3.7372
2023/12/06 02:14:51.99,459415.7209,5634302.3406,2946513.7234,13.0,2.2565,5.3382,3.737
2023/12/06 02:14:52.99,459415.6806,5634302.3778,2946513.7395,13.0,2.2565,5.3382,3.7369
2023/12/06 02:14:53.99,459415.6348,5634302.2808,2946513.7772,13.0,2.2565,5.3383,3.7367
2023/12/06 02:14:54.99,459415.7443,5634302.6951,2946513.9642,13.0,2.2565,5.3383,3.7366
2023/12/06 02:14:55.99,459415.5447,5634302.5177,2946513.8325,13.0,2.2564,5.3383,3.7365
2023/12/06 02:14:56.99,459415.5708,5634302.4988,2946513.9045,13.0,2.2564,5.3383,3.7363
2023/12/06 02:14:57.99,459415.3881,5634301.8552,2946513.4395,13.0,2.2564,5.3384,3.7362
2023/12/06 02:14:58.99,459415.3544,5634301.8124,2946513.4003,13.0,2.2564,5.3384,3.736
2023/12/06 02:14:59.99,459415.3846,5634301.7896,2946513.2918,13.0,2.2563,5.3384,3.7359
2023/12/06 02:15:00.99,459415.3188,5634301.6802,2946513.2075,13.0,2.2563,5.3384,3.7357
2023/12/06 02:15:01.99,459415.3213,5634301.6558,2946513.3097,13.0,2.2563,5.3385,3.7356
2023/12/06 02:15:02.99,459415.3002,5634301.8501,2946513.2193,13.0,2.2563,5.3385,3.7354
2023/12/06 02:15:03.99,459415.3021,5634302.0306,2946513.3994,13.0,2.2562,5.3385,3.7353
2023/12/06 02:15:04.99,459415.3371,5634302.157,2946513.4129,13.0,2.2562,5.3385,3.7351
2023/12/06 02:15:05.99,459415.3797,5634302.2551,2946513.5783,13.0,2.2562,5.3386,3.735
2023/12/06 02:15:06.99,459415.4269,5634302.3775,2946513.6804,13.0,2.2561,5.3386,3.7348
2023/12/06 02:15:07.99,459415.467,5634302.3564,2946513.7115,13.0,2.2561,5.3386,3.7347
2023/12/06 02:15:08.99,459415.5268,5634302.2604,2946513.7098,13.0,2.2561,5.3386,3.7345
2023/12/06 02:15:09.99,459415.6021,5634302.7311,2946513.9526,13.0,2.2561,5.3387,3.7344
2023/12/06 02:15:10.99,459415.542,5634302.8045,2946514.063,13.0,2.256,5.3387,3.7342
2023/12/06 02:15:11.99,459415.5792,5634302.7943,2946514.1014,13.0,2.256,5.3387,3.7341
2023/12/06 02:15:12.99,459415.5472,5634302.8929,2946514.0872,13.0,2.256,5.3387,3.734
2023/12/06 02:15:13.99,459415.4866,5634302.7982,2946513.993,13.0,2.256,5.3388,3.7338
2023/12/06 02:15:14.99,459415.5033,5634302.8958,2946514.1284,13.0,2.2559,5.3388,3.7337
2023/12/06 02:15:15.99,459415.5046,5634302.9431,2946514.083,13.0,2.2559,5.3388,3.7335
2023/12/06 02:15:16.99,459415.5277,5634302.9739,2946514.1579,13.0,2.2559,5.3388,3.7334
2023/12/06 02:15:17.99,459415.5042,5634302.8497,2946514.0437,13.0,2.2559,5.3389,3.7332
2023/12/06 02:15:18.99,459415.4722,5634302.957,2946514.1223,13.0,2.2558,5.3389,3.7331
2023/12/06 02:15:19.99,459415.3796,5634303.0614,2946514.0012,13.0,2.2558,5.3389,3.7329
2023/12/06 02:15:20.99,459415.3457,5634303.1632,2946514.016,13.0,2.2558,5.3389,3.7328
2023/12/06 02:15:21.99,459415.3165,5634303.1407,2946513.986,13.0,2.2558,5.339,3.7326
2023/12/06 02:15:22.99,459415.3592,5634303.4044,2946514.1978,13.0,2.2557,5.339,3.7325
2023/12/06 02:15:23.99,459415.4084,5634303.4064,2946514.0779,13.0,2.2557,5.339,3.7323
2023/12/06 02:15:24.99,459415.439,5634303.6486,2946514.1512,13.0,2.2557,5.339,3.7322
2023/12/06 02:15:25.99,459415.4231,5634303.9017,2946514.3364,13.0,2.2557,5.3391,3.732
2023/12/06 02:15:26.99,459415.4776,5634304.0181,2946514.3758,13.0,2.2556,5.3391,3.7319
2023/12/06 02:15:27.99,459415.423,5634303.9594,2946514.4308,13.0,2.2556,5.3391,3.7317
2023/12/06 02:15:28.99,459415.3292,5634303.944,2946514.3605,13.0,2.2556,5.3392,3.7316
2023/12/06 02:15:29.99,459415.3104,5634303.9128,2946514.2908,13.0,2.2556,5.3392,3.7314
2023/12/06 02:15:30.99,459415.3713,5634304.1255,2946514.3458,13.0,2.2555,5.3392,3.7313
2023/12/06 02:15:31.99,459415.2426,5634304.0963,2946514.2251,13.0,2.2555,5.3392,3.7311
2023/12/06 02:15:32.99,459415.3185,5634304.1327,2946514.1701,13.0,2.2555,5.3393,3.731
2023/12/06 02:15:33.99,459415.3416,5634304.1091,2946514.1394,13.0,2.2555,5.3393,3.7308
2023/12/06 02:15:34.99,459415.4447,5634304.3159,2946514.1492,13.0,2.2554,5.3393,3.7307
2023/12/06 02:15:35.99,459415.3636,5634304.2941,2946514.0944,13.0,2.2554,5.3393,3.7305
2023/12/06 02:15:36.99,459415.3258,5634304.3785,2946514.1824,13.0,2.2554,5.3394,3.7304
2023/12/06 02:15:37.99,459415.4037,5634304.7397,2946514.4715,13.0,2.2554,5.3394,3.7302
2023/12/06 02:15:38.99,459415.3964,5634304.792,2946514.4301,13.0,2.2553,5.3394,3.7301
2023/12/06 02:15:39.99,459415.1541,5634304.2012,2946514.0372,13.0,2.2553,5.3394,3.73
2023/12/06 02:15:40.99,459415.1555,5634304.458,2946514.2906,13.0,2.2553,5.3395,3.7298
2023/12/06 02:15:41.99,459415.1889,5634304.3108,2946514.2368,13.0,2.2553,5.3395,3.7297
2023/12/06 02:15:42.99,459415.1439,5634304.3498,2946514.2006,13.0,2.2552,5.3395,3.7295
2023/12/06 02:15:43.99,459415.1315,5634304.8737,2946514.4169,13.0,2.2552,5.3395,3.7294
2023/12/06 02:15:44.99,459414.3907,5634303.2212,2946513.3175,13.0,2.2552,5.3396,3.7292
