GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2024/02/14 05:29:38.00,458769.4275,5633226.9653,2948726.5412,21.0,1.8334,5.3952,2.6443
2024/02/14 05:29:39.00,458769.0678,5633225.2935,2948728.2339,21.0,1.8334,5.3954,2.6443
2024/02/14 05:29:40.00,458768.0873,5633226.8413,2948733.2328,22.0,1.8147,5.2352,2.3294
2024/02/14 05:29:41.00,458767.3537,5633226.7292,2948734.8702,22.0,1.8147,5.2355,2.3295
2024/02/14 05:29:42.00,458767.4688,5633222.7326,2948733.1433,21.0,1.8333,5.396,2.6443
2024/02/14 05:29:43.00,458766.9303,5633222.6541,2948734.3143,21.0,1.8333,5.3962,2.6443
2024/02/14 05:29:44.00,458766.7121,5633221.7485,2948735.4952,21.0,1.8333,5.3964,2.6443
2024/02/14 05:29:45.00,458766.1015,5633221.0813,2948736.8305,20.0,2.0118,5.4691,2.6668
2024/02/14 05:29:46.00,458765.7461,5633220.5186,2948738.3777,21.0,1.8333,5.3968,2.6443
2024/02/14 05:29:47.00,458765.3122,5633219.5138,2948739.8873,21.0,1.8333,5.397,2.6443
2024/02/14 05:29:48.00,458764.5557,5633218.9227,2948741.39,21.0,1.8333,5.3971,2.6443
2024/02/14 05:29:49.00,458764.2632,5633218.245,2948742.738,21.0,1.8333,5.3973,2.6443
2024/02/14 05:29:50.00,458763.862,5633217.1987,2948744.1713,21.0,1.8333,5.3975,2.6443
2024/02/14 05:29:51.00,458763.2418,5633216.3784,2948745.7131,21.0,1.8333,5.3977,2.6443
2024/02/14 05:29:52.00,458762.4801,5633215.6944,2948747.3965,21.0,1.8333,5.3979,2.6443
2024/02/14 05:29:53.00,458761.7256,5633214.7143,2948749.1034,21.0,1.8333,5.3981,2.6443
2024/02/14 05:29:54.00,458760.9449,5633214.0416,2948751.1724,21.0,1.8333,5.3983,2.6443
2024/02/14 05:29:55.00,458760.11,5633213.4117,2948752.9735,21.0,1.8332,5.3984,2.6443
2024/02/14 05:29:56.00,458759.4349,5633212.806,2948754.5089,20.0,1.8783,5.6853,2.6554
2024/02/14 05:29:57.00,458758.8281,5633212.256,2948755.9096,20.0,1.8783,5.6853,2.6554
2024/02/14 05:29:58.00,458758.3978,5633211.83,2948757.1155,20.0,1.8783,5.6852,2.6554
2024/02/14 05:29:59.00,458757.8408,5633211.3073,2948758.1741,20.0,1.8783,5.6852,2.6554
2024/02/14 05:30:00.00,458756.9098,5633211.3824,2948759.3564,21.0,1.8332,5.3993,2.6443
2024/02/14 05:30:01.00,458755.7037,5633212.0022,2948760.6299,21.0,1.8332,5.3995,2.6443
2024/02/14 05:30:02.00,458754.6662,5633210.0571,2948762.6383,20.0,2.012,5.4717,2.6663
2024/02/14 05:30:03.00,458752.8926,5633210.5775,2948764.7337,20.0,2.012,5.4718,2.6663
2024/02/14 05:30:04.00,458751.403,5633209.6534,2948767.1595,20.0,2.012,5.472,2.6662
2024/02/14 05:30:05.00,458749.9736,5633208.0574,2948769.9093,20.0,2.012,5.4721,2.6662
2024/02/14 05:30:06.00,458748.5833,5633205.5229,2948773.1844,20.0,2.012,5.4723,2.6662
2024/02/14 05:30:07.00,458747.098,5633203.2834,2948776.7149,20.0,2.012,5.4724,2.6661
2024/02/14 05:30:08.00,458745.5116,5633201.6995,2948779.8576,20.0,2.0121,5.4726,2.6661
2024/02/14 05:30:09.00,458744.0931,5633200.4489,2948782.7892,21.0,1.8332,5.401,2.6444
2024/02/14 05:30:10.00,458741.9221,5633198.7451,2948785.6137,20.0,1.9728,5.471,2.7496
2024/02/14 05:30:11.00,458738.6142,5633194.6293,2948786.8525,19.0,2.1859,5.6162,3.1151
2024/02/14 05:30:12.00,458737.7356,5633194.5615,2948791.8383,20.0,1.9219,5.4636,2.8444
2024/02/14 05:30:13.00,458735.4526,5633193.5245,2948796.3489,20.0,1.9219,5.4636,2.8442
2024/02/14 05:30:14.00,458731.8222,5633191.1306,2948798.1392,19.0,2.1856,5.6158,3.114
2024/02/14 05:30:15.00,458730.5538,5633194.2854,2948805.4024,20.0,1.9727,5.4715,2.7492
2024/02/14 05:30:16.00,458726.0417,5633187.0024,2948807.8834,19.0,2.1855,5.6156,3.1132
2024/02/14 05:30:17.00,458722.6795,5633188.1308,2948813.6905,18.0,2.3232,5.6936,3.139
2024/02/14 05:30:18.00,458723.0446,5633185.7398,2948819.553,21.0,1.8331,5.4025,2.6444
2024/02/14 05:30:19.00,458720.5682,5633181.4303,2948822.6586,21.0,1.8331,5.4027,2.6444
2024/02/14 05:30:20.00,458718.2773,5633182.8186,2948831.4736,22.0,1.814,5.2474,2.3342
2024/02/14 05:30:21.00,458715.9599,5633180.2699,2948836.4924,22.0,1.814,5.2477,2.3343
2024/02/14 05:30:22.00,458713.3245,5633177.7573,2948841.4582,22.0,1.8139,5.248,2.3345
2024/02/14 05:30:23.00,458710.2604,5633175.7624,2948846.4852,22.0,1.8139,5.2483,2.3346
2024/02/14 05:30:24.00,458707.7883,5633172.6609,2948850.7668,22.0,1.8139,5.2486,2.3347
2024/02/14 05:30:25.00,458705.8378,5633170.9681,2948855.0215,22.0,1.8139,5.2489,2.3348
2024/02/14 05:30:26.00,458704.0545,5633169.4831,2948858.1149,22.0,1.8139,5.2492,2.3349
2024/02/14 05:30:27.00,458702.8695,5633167.9486,2948860.9156,22.0,1.8138,5.2495,2.335
2024/02/14 05:30:28.00,458701.576,5633166.8886,2948863.7502,22.0,1.8138,5.2498,2.3352
2024/02/14 05:30:29.00,458700.1211,5633165.9623,2948866.3333,22.0,1.8138,5.2501,2.3353
2024/02/14 05:30:30.00,458698.5274,5633164.5972,2948868.9931,22.0,1.8138,5.2504,2.3354
2024/02/14 05:30:31.00,458696.31,5633163.5447,2948871.3591,21.0,1.9178,5.2731,2.4442
2024/02/14 05:30:32.00,458694.9046,5633162.1246,2948874.7719,21.0,1.9178,5.2734,2.4443
2024/02/14 05:30:33.00,458693.4474,5633160.5614,2948878.9036,22.0,1.8137,5.2513,2.3357
2024/02/14 05:30:34.00,458690.9667,5633158.2517,2948882.3754,22.0,1.8137,5.2516,2.3359
2024/02/14 05:30:35.00,458688.8664,5633156.0742,2948887.1127,22.0,1.8137,5.2518,2.336
2024/02/14 05:30:36.00,458686.6672,5633154.0674,2948892.0683,22.0,1.8137,5.2521,2.3361
2024/02/14 05:30:37.00,458684.2638,5633151.8306,2948896.5133,22.0,1.8137,5.2524,2.3362
2024/02/14 05:30:38.00,458682.3295,5633149.9615,2948900.4248,22.0,1.8136,5.2527,2.3363
2024/02/14 05:30:39.00,458680.5358,5633148.0882,2948903.8169,22.0,1.8136,5.253,2.3364
2024/02/14 05:30:40.00,458679.2017,5633146.9147,2948906.4583,22.0,1.8136,5.2533,2.3366
2024/02/14 05:30:41.00,458678.3816,5633146.206,2948908.4947,21.0,1.9671,5.2917,2.396
2024/02/14 05:30:42.00,458677.6438,5633145.5377,2948909.9012,21.0,1.9671,5.292,2.3961
2024/02/14 05:30:43.00,458676.5153,5633144.3528,2948910.5295,20.0,2.1777,5.3435,2.5788
2024/02/14 05:30:44.00,458675.8911,5633143.6564,2948912.0481,20.0,2.1777,5.3437,2.5787
2024/02/14 05:30:45.00,458675.0598,5633142.6624,2948914.0748,20.0,2.1776,5.3439,2.5787
2024/02/14 05:30:46.00,458675.3872,5633142.3642,2948917.2923,21.0,1.967,5.293,2.3964
2024/02/14 05:30:47.00,458673.5606,5633140.3199,2948918.5921,20.0,2.1775,5.3442,2.5787
2024/02/14 05:30:48.00,458672.3398,5633139.779,2948921.1725,20.0,2.1774,5.3444,2.5787
2024/02/14 05:30:49.00,458670.2616,5633139.0416,2948924.1631,20.0,2.1774,5.3446,2.5786
2024/02/14 05:30:50.00,458669.1369,5633137.2176,2948927.5258,19.0,2.3222,5.3651,2.5793
2024/02/14 05:30:51.00,458668.2694,5633135.7645,2948930.4278,19.0,2.3222,5.3652,2.5792
2024/02/14 05:30:52.00,458667.057,5633135.5365,2948932.9302,19.0,2.3222,5.3654,2.5792
2024/02/14 05:30:53.00,458666.6619,5633134.3686,2948934.4596,19.0,2.3221,5.3656,2.5792
2024/02/14 05:30:54.00,458666.8555,5633134.1008,2948935.8846,20.0,2.1771,5.3454,2.5785
2024/02/14 05:30:55.00,458666.5522,5633133.4773,2948937.1556,20.0,2.177,5.3456,2.5785
2024/02/14 05:30:56.00,458667.1029,5633131.072,2948937.837,20.0,2.177,5.3458,2.5785
2024/02/14 05:30:57.00,458667.052,5633131.0595,2948938.7885,21.0,1.9173,5.2797,2.4458
2024/02/14 05:30:58.00,458666.2265,5633131.1449,2948939.1359,20.0,2.1769,5.3461,2.5784
2024/02/14 05:30:59.00,458666.2923,5633130.9597,2948939.2464,20.0,2.1768,5.3463,2.5784
2024/02/14 05:31:00.00,458668.0597,5633134.3248,2948941.6359,21.0,1.9172,5.2804,2.446
2024/02/14 05:31:01.00,458669.6836,5633135.0617,2948942.5988,21.0,1.9172,5.2806,2.446
2024/02/14 05:31:02.00,458670.2134,5633135.6851,2948943.0363,21.0,1.9172,5.2809,2.4461
2024/02/14 05:31:03.00,458669.5627,5633137.0678,2948943.2547,20.0,1.9625,5.5065,2.4834
2024/02/14 05:31:04.00,458669.9574,5633134.3005,2948943.1997,20.0,1.9625,5.5066,2.4835
2024/02/14 05:31:05.00,458664.9427,5633132.6938,2948939.5925,20.0,2.1765,5.3473,2.5783
2024/02/14 05:31:06.00,458665.1932,5633132.0291,2948939.9984,20.0,2.1764,5.3475,2.5783
2024/02/14 05:31:07.00,458667.4344,5633136.5825,2948942.098,21.0,1.917,5.2821,2.4464
2024/02/14 05:31:08.00,458664.071,5633134.2175,2948939.8391,20.0,2.1763,5.3478,2.5782
2024/02/14 05:31:09.00,458664.4933,5633129.6662,2948941.164,20.0,2.0067,5.5255,2.4314
2024/02/14 05:31:10.00,458663.8472,5633129.7447,2948941.2694,19.0,2.061,5.629,2.7793
2024/02/14 05:31:11.00,458668.0458,5633131.4716,2948944.3686,20.0,1.9625,5.507,2.4841
2024/02/14 05:31:12.00,458669.8352,5633132.1089,2948946.3486,21.0,1.8534,5.4938,2.3723
2024/02/14 05:31:13.00,458670.2414,5633132.2858,2948946.895,21.0,1.8534,5.4938,2.3725
2024/02/14 05:31:14.00,458669.6543,5633132.0445,2948946.3153,21.0,1.8534,5.4939,2.3726
2024/02/14 05:31:15.00,458669.8056,5633132.2576,2948946.5315,21.0,1.8534,5.494,2.3727
2024/02/14 05:31:16.00,458669.1861,5633131.8728,2948946.0441,21.0,1.8534,5.4941,2.3729
2024/02/14 05:31:17.00,458668.6638,5633131.3165,2948945.719,21.0,1.8534,5.4942,2.373
2024/02/14 05:31:18.00,458668.0919,5633130.9897,2948945.333,21.0,1.8534,5.4942,2.3731
2024/02/14 05:31:19.00,458667.7884,5633130.7436,2948944.9666,21.0,1.8534,5.4943,2.3733
2024/02/14 05:31:20.00,458667.6305,5633130.6716,2948944.8215,21.0,1.8535,5.4944,2.3734
2024/02/14 05:31:21.00,458667.5034,5633130.6441,2948944.7282,21.0,1.8535,5.4945,2.3735
2024/02/14 05:31:22.00,458664.6839,5633129.0876,2948941.7514,20.0,1.9625,5.5076,2.4849
2024/02/14 05:31:23.00,458667.7719,5633130.923,2948945.6088,21.0,1.8535,5.4946,2.3738
2024/02/14 05:31:24.00,458665.9187,5633129.8815,2948944.0789,20.0,1.9626,5.5077,2.4851
2024/02/14 05:31:25.00,458666.2043,5633130.2201,2948945.369,20.0,1.9626,5.5077,2.4851
2024/02/14 05:31:26.00,458667.0547,5633130.1837,2948947.9889,21.0,1.8535,5.4948,2.3742
2024/02/14 05:31:27.00,458664.8464,5633131.0629,2948948.5047,21.0,1.8535,5.4949,2.3743
2024/02/14 05:31:28.00,458662.8841,5633130.4544,2948947.9732,20.0,1.9626,5.5079,2.4854
2024/02/14 05:31:29.00,458661.2648,5633133.7193,2948949.102,20.0,1.9626,5.5079,2.4854
2024/02/14 05:31:30.00,458659.0185,5633138.2799,2948946.9617,21.0,1.9166,5.2876,2.4477
2024/02/14 05:31:31.00,458661.3049,5633134.8453,2948950.8994,21.0,1.8535,5.4952,2.3748
2024/02/14 05:31:32.00,458657.7527,5633143.7755,2948949.6787,21.0,1.957,5.2936,2.3425
2024/02/14 05:31:33.00,458657.313,5633145.1011,2948949.942,21.0,1.957,5.2939,2.3426
2024/02/14 05:31:34.00,458656.7187,5633145.7121,2948950.7081,21.0,1.957,5.2941,2.3427
2024/02/14 05:31:35.00,458657.5943,5633146.7996,2948952.6852,21.0,1.957,5.2944,2.3428
2024/02/14 05:31:36.00,458657.7281,5633141.2675,2948952.4592,19.0,2.1869,5.6231,2.4929
2024/02/14 05:31:37.00,458654.3626,5633145.4625,2948952.6674,21.0,1.9164,5.2892,2.4481
2024/02/14 05:31:38.00,458657.4422,5633139.0051,2948954.9209,19.0,2.187,5.6231,2.4931
2024/02/14 05:31:39.00,458657.274,5633141.0147,2948958.4462,20.0,2.0757,5.614,2.3807
2024/02/14 05:31:40.00,458653.5038,5633141.9153,2948959.5698,21.0,1.8536,5.4958,2.376
2024/02/14 05:31:41.00,458654.4431,5633136.6821,2948961.8606,20.0,2.0758,5.614,2.381
2024/02/14 05:31:42.00,458650.9239,5633137.3421,2948963.559,21.0,1.8536,5.496,2.3762
2024/02/14 05:31:43.00,458648.6529,5633136.4155,2948965.3697,21.0,1.8536,5.496,2.3763
2024/02/14 05:31:44.00,458648.6302,5633132.5292,2948968.5044,19.0,2.1834,5.6279,2.3993
2024/02/14 05:31:45.00,458646.3328,5633132.4709,2948970.7921,19.0,2.1834,5.628,2.3995
2024/02/14 05:31:46.00,458641.3466,5633141.2193,2948973.2692,20.0,2.0491,5.3017,2.3674
2024/02/14 05:31:47.00,458640.3697,5633138.806,2948975.2754,20.0,2.0491,5.302,2.3675
2024/02/14 05:31:48.00,458642.757,5633131.3025,2948979.2129,20.0,2.0761,5.6141,2.382
2024/02/14 05:31:49.00,458642.0093,5633127.5775,2948981.916,20.0,2.0761,5.6141,2.3821
2024/02/14 05:31:50.00,458642.6656,5633119.5612,2948984.1276,21.0,1.957,5.2983,2.3445
2024/02/14 05:31:51.00,458642.8879,5633114.0248,2948985.4829,21.0,1.957,5.2986,2.3446
2024/02/14 05:31:52.00,458642.1701,5633113.0766,2948987.0774,21.0,1.957,5.2988,2.3447
2024/02/14 05:31:53.00,458641.4262,5633112.1383,2948988.0266,21.0,1.957,5.2991,2.3448
2024/02/14 05:31:54.00,458639.801,5633112.478,2948990.8211,22.0,1.8123,5.2735,2.3449
2024/02/14 05:31:55.00,458638.3683,5633113.7407,2948992.9597,21.0,1.957,5.2996,2.345
2024/02/14 05:31:56.00,458637.0189,5633113.6466,2948995.7405,20.0,2.0765,5.6142,2.3831
2024/02/14 05:31:57.00,458635.3365,5633115.0304,2948998.4721,20.0,2.0765,5.6142,2.3832
2024/02/14 05:31:58.00,458633.732,5633117.0108,2949001.3911,20.0,2.0765,5.6142,2.3834
2024/02/14 05:31:59.00,458633.2104,5633115.968,2949002.5605,20.0,2.0766,5.6142,2.3835
2024/02/14 05:32:00.00,458632.1216,5633117.2243,2949005.0019,20.0,2.0766,5.6142,2.3836
2024/02/14 05:32:01.00,458631.7876,5633116.9711,2949009.5447,21.0,1.957,5.3011,2.3457
2024/02/14 05:32:02.00,458634.0817,5633107.3485,2949005.6157,20.0,2.0135,5.486,2.6613
2024/02/14 05:32:03.00,458633.71,5633105.2233,2949007.2434,20.0,2.0135,5.4861,2.6613
2024/02/14 05:32:04.00,458634.3763,5633099.3177,2949008.1197,20.0,2.0135,5.4862,2.6612
2024/02/14 05:32:05.00,458635.1384,5633093.3734,2949009.1149,21.0,1.8325,5.4183,2.6432
2024/02/14 05:32:06.00,458634.07,5633091.3539,2949012.0871,21.0,1.8325,5.4184,2.6432
2024/02/14 05:32:07.00,458632.9419,5633089.6493,2949015.515,21.0,1.8325,5.4186,2.6432
2024/02/14 05:32:08.00,458631.198,5633088.781,2949019.6058,20.0,2.0135,5.4865,2.661
2024/02/14 05:32:09.00,458630.615,5633086.5932,2949022.8097,21.0,1.8325,5.4188,2.6431
2024/02/14 05:32:10.00,458629.749,5633084.974,2949025.9298,21.0,1.8325,5.4189,2.6431
2024/02/14 05:32:12.00,458628.7049,5633083.0602,2949032.6567,21.0,1.8324,5.4192,2.6431
2024/02/14 05:32:13.00,458628.3605,5633082.7742,2949036.6344,21.0,1.8324,5.4193,2.643
2024/02/14 05:32:14.00,458626.382,5633075.8063,2949039.8684,19.0,2.2857,6.8018,2.7884
2024/02/14 05:32:15.00,458624.8133,5633081.9445,2949049.6368,21.0,1.9644,5.3137,2.4033
2024/02/14 05:32:16.00,458623.1218,5633078.7478,2949050.4521,21.0,1.957,5.3048,2.3473
2024/02/14 05:32:17.00,458621.6981,5633077.0702,2949052.8738,22.0,1.8119,5.2793,2.3473
2024/02/14 05:32:18.00,458622.4677,5633074.5685,2949055.3751,22.0,1.8119,5.2795,2.3475
2024/02/14 05:32:19.00,458621.5867,5633073.1276,2949058.3395,22.0,1.8119,5.2798,2.3476
2024/02/14 05:32:20.00,458621.5885,5633072.9687,2949060.514,21.0,1.957,5.3058,2.3477
2024/02/14 05:32:21.00,458621.6033,5633071.2484,2949063.2999,21.0,1.957,5.3061,2.3478
2024/02/14 05:32:22.00,458621.7261,5633071.7906,2949065.8196,21.0,1.957,5.3063,2.3479
2024/02/14 05:32:23.00,458620.2465,5633068.9551,2949066.917,20.0,2.1119,5.3383,2.4041
2024/02/14 05:32:24.00,458622.7216,5633070.4995,2949071.0337,21.0,1.957,5.3068,2.3481
2024/02/14 05:32:26.00,458622.8765,5633074.1969,2949076.8803,20.0,2.059,5.3245,2.4508
2024/02/14 05:32:27.00,458618.896,5633071.603,2949075.5148,20.0,2.059,5.3247,2.4508
2024/02/14 05:32:28.00,458617.7822,5633069.9114,2949075.5428,20.0,2.059,5.3249,2.4509
2024/02/14 05:32:29.00,458618.247,5633069.0578,2949076.4636,20.0,2.059,5.3251,2.4509
2024/02/14 05:32:30.00,458617.6996,5633066.0047,2949075.089,20.0,2.059,5.3254,2.451
2024/02/14 05:32:31.00,458617.7869,5633064.3977,2949074.5062,20.0,2.059,5.3256,2.451
2024/02/14 05:32:32.00,458617.862,5633065.2666,2949075.3675,20.0,2.059,5.3258,2.4511
2024/02/14 05:32:33.00,458617.5318,5633064.8872,2949076.3184,20.0,2.059,5.326,2.4511
2024/02/14 05:32:34.00,458617.6841,5633063.4427,2949077.4045,21.0,1.9152,5.3016,2.451
2024/02/14 05:32:35.00,458616.4332,5633065.057,2949079.0372,20.0,2.059,5.3264,2.4512
2024/02/14 05:32:36.00,458618.1788,5633065.324,2949081.6323,21.0,1.957,5.3096,2.3494
2024/02/14 05:32:37.00,458617.7817,5633062.8819,2949080.3283,22.0,1.8116,5.2841,2.3494
2024/02/14 05:32:38.00,458615.7556,5633065.8466,2949080.8675,21.0,1.957,5.3101,2.3496
2024/02/14 05:32:39.00,458616.083,5633067.2957,2949081.8443,22.0,1.8115,5.2846,2.3496
2024/02/14 05:32:40.00,458616.3161,5633067.0052,2949082.331,22.0,1.8115,5.2848,2.3497
2024/02/14 05:32:41.00,458617.2909,5633063.9223,2949081.7391,22.0,1.8115,5.2851,2.3498
2024/02/14 05:32:42.00,458615.9777,5633067.8117,2949082.9963,22.0,1.8115,5.2853,2.3499
2024/02/14 05:32:43.00,458615.6544,5633067.8679,2949082.9269,22.0,1.8115,5.2856,2.3501
2024/02/14 05:32:44.00,458616.2888,5633064.9916,2949082.3624,22.0,1.8115,5.2858,2.3502
2024/02/14 05:32:45.00,458616.3994,5633063.4745,2949082.8214,22.0,1.8114,5.286,2.3503
2024/02/14 05:32:46.00,458616.4618,5633062.325,2949083.6317,22.0,1.8114,5.2863,2.3504
2024/02/14 05:32:47.00,458616.24,5633062.9286,2949084.4019,22.0,1.8114,5.2865,2.3505
2024/02/14 05:32:48.00,458616.6771,5633061.5226,2949083.9931,22.0,1.8114,5.2867,2.3506
2024/02/14 05:32:49.00,458616.8796,5633060.6153,2949083.7475,22.0,1.8114,5.287,2.3507
2024/02/14 05:32:50.00,458616.8086,5633061.0198,2949083.8692,22.0,1.8114,5.2872,2.3508
2024/02/14 05:32:51.00,458617.039,5633060.3707,2949083.5948,22.0,1.8113,5.2874,2.3509
2024/02/14 05:32:52.00,458617.067,5633060.3469,2949083.5386,22.0,1.8113,5.2876,2.351
2024/02/14 05:32:53.00,458617.0014,5633060.5631,2949083.7597,22.0,1.8113,5.2879,2.3511
2024/02/14 05:32:54.00,458616.9566,5633060.0795,2949084.1862,22.0,1.8113,5.2881,2.3512
2024/02/14 05:32:55.00,458616.2569,5633063.3324,2949085.2822,21.0,1.957,5.314,2.3513
2024/02/14 05:32:56.00,458615.8023,5633061.5483,2949085.6423,21.0,1.957,5.3143,2.3514
2024/02/14 05:32:57.00,458616.2067,5633061.0655,2949085.4697,21.0,1.957,5.3145,2.3515
2024/02/14 05:32:58.00,458616.5151,5633059.974,2949085.13,21.0,1.957,5.3147,2.3516
2024/02/14 05:32:59.00,458616.2796,5633060.508,2949085.2763,21.0,1.957,5.3149,2.3517
2024/02/14 05:33:00.00,458616.3743,5633060.0678,2949085.1798,21.0,1.957,5.3152,2.3518
2024/02/14 05:33:01.00,458616.4642,5633059.7591,2949085.0877,21.0,1.957,5.3154,2.3519
2024/02/14 05:33:02.00,458616.4421,5633059.823,2949085.0723,21.0,1.957,5.3156,2.352
2024/02/14 05:33:03.00,458616.3763,5633059.944,2949085.1326,21.0,1.957,5.3158,2.3521
2024/02/14 05:33:04.00,458616.344,5633060.1948,2949085.1922,21.0,1.957,5.316,2.3522
2024/02/14 05:33:05.00,458616.3344,5633060.3673,2949085.2171,21.0,1.957,5.3163,2.3523
2024/02/14 05:33:06.00,458616.2917,5633060.4196,2949085.2043,21.0,1.957,5.3165,2.3524
2024/02/14 05:33:07.00,458616.2741,5633060.5775,2949085.2036,21.0,1.957,5.3167,2.3525
2024/02/14 05:33:08.00,458616.2398,5633060.7426,2949085.2129,21.0,1.957,5.3169,2.3526
2024/02/14 05:33:09.00,458616.2202,5633060.8729,2949085.3044,21.0,1.957,5.3171,2.3527
2024/02/14 05:33:10.00,458616.1113,5633060.8603,2949085.5014,21.0,1.957,5.3174,2.3528
2024/02/14 05:33:11.00,458616.0415,5633060.8423,2949085.7971,21.0,1.957,5.3176,2.3529
2024/02/14 05:33:12.00,458616.0418,5633060.7737,2949086.0285,21.0,1.957,5.3178,2.353
2024/02/14 05:33:13.00,458616.0973,5633061.1105,2949086.1813,21.0,1.957,5.318,2.3531
2024/02/14 05:33:14.00,458616.1066,5633061.1447,2949086.2046,21.0,1.957,5.3182,2.3532
2024/02/14 05:33:15.00,458616.108,5633061.3256,2949086.2836,21.0,1.957,5.3185,2.3533
2024/02/14 05:33:16.00,458616.1096,5633061.304,2949086.2952,21.0,1.957,5.3187,2.3534
2024/02/14 05:33:17.00,458616.0897,5633061.247,2949086.306,21.0,1.957,5.3189,2.3535
2024/02/14 05:33:18.00,458616.0457,5633061.2024,2949086.5673,21.0,1.957,5.3191,2.3536
2024/02/14 05:33:19.00,458615.9356,5633060.9121,2949087.1332,21.0,1.957,5.3193,2.3537
2024/02/14 05:33:20.00,458615.8145,5633060.6477,2949087.5565,21.0,1.957,5.3195,2.3538
2024/02/14 05:33:21.00,458613.5963,5633062.2635,2949087.603,22.0,1.8108,5.2941,2.3539
2024/02/14 05:33:22.00,458614.6427,5633061.3579,2949087.6449,22.0,1.8108,5.2943,2.3539
2024/02/14 05:33:23.00,458614.1861,5633061.5655,2949087.717,22.0,1.8108,5.2946,2.354
2024/02/14 05:33:24.00,458614.3247,5633061.4309,2949087.7014,22.0,1.8108,5.2948,2.3541
2024/02/14 05:33:25.00,458614.2084,5633061.282,2949087.6916,22.0,1.8108,5.295,2.3542
2024/02/14 05:33:26.00,458614.1629,5633061.1977,2949087.7189,22.0,1.8107,5.2952,2.3543
2024/02/14 05:33:27.00,458613.956,5633061.2891,2949087.89,22.0,1.8107,5.2954,2.3544
2024/02/14 05:33:28.00,458615.5762,5633059.9837,2949088.107,21.0,1.957,5.3212,2.3546
2024/02/14 05:33:29.00,458615.3343,5633059.8572,2949088.1034,22.0,1.8107,5.2958,2.3546
2024/02/14 05:33:30.00,458616.0395,5633059.4292,2949088.1091,22.0,1.8107,5.2961,2.3547
2024/02/14 05:33:31.00,458615.7612,5633059.5098,2949088.0521,22.0,1.8107,5.2963,2.3548
2024/02/14 05:33:32.00,458615.5213,5633059.4957,2949087.9946,22.0,1.8106,5.2965,2.3549
2024/02/14 05:33:33.00,458615.3349,5633059.632,2949087.9909,22.0,1.8106,5.2967,2.355
2024/02/14 05:33:34.00,458615.1158,5633059.6395,2949087.9818,22.0,1.8106,5.2969,2.3551
2024/02/14 05:33:35.00,458614.8678,5633059.6617,2949087.9471,22.0,1.8106,5.2971,2.3552
2024/02/14 05:33:36.00,458614.6819,5633059.8235,2949087.9084,22.0,1.8106,5.2973,2.3553
2024/02/14 05:33:37.00,458614.7702,5633059.6397,2949087.8814,22.0,1.8106,5.2975,2.3554
2024/02/14 05:33:38.00,458614.6198,5633059.6266,2949087.8811,22.0,1.8105,5.2977,2.3555
2024/02/14 05:33:39.00,458614.5434,5633059.4364,2949087.8216,22.0,1.8105,5.2979,2.3556
2024/02/14 05:33:40.00,458614.5385,5633059.3455,2949087.7567,22.0,1.8105,5.2982,2.3557
2024/02/14 05:33:41.00,458614.4907,5633059.3131,2949087.7483,22.0,1.8105,5.2984,2.3558
2024/02/14 05:33:42.00,458614.4549,5633059.1838,2949087.6745,22.0,1.8105,5.2986,2.3559
2024/02/14 05:33:43.00,458614.4203,5633059.4092,2949087.6895,22.0,1.8105,5.2988,2.356
2024/02/14 05:33:44.00,458614.3458,5633059.3558,2949087.657,22.0,1.8104,5.299,2.3561
2024/02/14 05:33:45.00,458614.2812,5633059.2627,2949087.6015,22.0,1.8104,5.2992,2.3562
2024/02/14 05:33:46.00,458614.2342,5633059.3124,2949087.669,22.0,1.8104,5.2994,2.3562
2024/02/14 05:33:47.00,458614.2091,5633059.3275,2949087.6343,22.0,1.8104,5.2996,2.3563
2024/02/14 05:33:48.00,458614.2136,5633059.2344,2949087.5547,22.0,1.8104,5.2998,2.3564
2024/02/14 05:33:49.00,458614.2545,5633059.0769,2949087.4657,22.0,1.8104,5.3,2.3565
2024/02/14 05:33:50.00,458614.8501,5633058.5974,2949087.7997,21.0,1.9571,5.3257,2.3567
2024/02/14 05:33:51.00,458614.4425,5633059.1719,2949088.9217,21.0,1.9571,5.3259,2.3568
2024/02/14 05:33:52.00,458614.4153,5633058.179,2949090.0268,21.0,1.9571,5.3261,2.3569
2024/02/14 05:33:53.00,458614.3575,5633057.5083,2949091.1861,21.0,1.9571,5.3263,2.357
2024/02/14 05:33:54.00,458614.604,5633055.6618,2949092.0106,21.0,1.9571,5.3265,2.3571
2024/02/14 05:33:55.00,458614.0752,5633056.3096,2949093.6079,21.0,1.9571,5.3267,2.3572
2024/02/14 05:33:56.00,458613.8292,5633055.8955,2949094.7847,21.0,1.9571,5.3269,2.3573
2024/02/14 05:33:57.00,458613.5061,5633055.5338,2949096.0367,21.0,1.9571,5.3271,2.3574
2024/02/14 05:33:58.00,458613.387,5633054.6883,2949097.0204,21.0,1.9571,5.3273,2.3575
2024/02/14 05:33:59.00,458613.3075,5633054.4008,2949097.6823,21.0,1.9571,5.3275,2.3576
2024/02/14 05:34:00.00,458613.245,5633054.2296,2949098.1304,21.0,1.9571,5.3277,2.3577
