GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 05:48:58.01,458920.0099,5631861.6133,2951266.2139,8.0,4.5705,31.5816,6.8353,4.72792,-4.31233,7.74014
2024/02/14 05:48:59.01,458924.6233,5631856.5599,2951273.6809,8.0,4.5708,31.5807,6.8356,4.83616,-4.16496,8.01854
2024/02/14 05:49:00.01,458929.3346,5631849.9585,2951281.5811,8.0,4.5711,31.5797,6.8359,4.97872,-4.31371,8.19716
2024/02/14 05:49:01.00,458934.1509,5631843.9736,2951289.6333,8.0,4.5715,31.5787,6.8361,4.94632,-4.81103,8.26731
2024/02/14 05:49:02.01,458939.3468,5631838.2156,2951297.7714,8.0,4.5718,31.5777,6.8364,5.13571,-4.66074,8.36114
2024/02/14 05:49:03.01,458944.3153,5631833.4416,2951306.2095,8.0,4.5721,31.5767,6.8367,5.16743,-5.0494,8.44072
2024/02/14 05:49:04.01,458949.5399,5631828.6111,2951314.5941,8.0,4.5724,31.5757,6.837,5.08855,-4.78333,8.69428
2024/02/14 05:49:05.01,458954.6172,5631823.8914,2951323.0692,8.0,4.5727,31.5747,6.8372,5.36981,-4.44495,8.70582
2024/02/14 05:49:06.01,458959.9781,5631821.0504,2951331.8763,8.0,4.573,31.5737,6.8375,5.18552,-4.99345,8.72359
2024/02/14 05:49:07.01,458965.3277,5631815.3389,2951340.7191,8.0,4.5733,31.5727,6.8378,5.17051,-4.94507,8.72599
2024/02/14 05:49:08.01,458970.7629,5631809.9685,2951349.4682,8.0,4.5736,31.5717,6.8381,5.28686,-4.66822,8.64297
2024/02/14 05:49:09.01,458975.8605,5631806.0615,2951358.0533,8.0,4.5739,31.5707,6.8383,5.02759,-4.70931,8.39416
2024/02/14 05:49:10.01,458981.1002,5631800.4407,2951366.1154,8.0,4.5743,31.5697,6.8386,4.9953,-4.19114,8.03615
2024/02/14 05:49:11.01,458986.4533,5631797.9857,2951374.2873,8.0,4.5746,31.5687,6.8389,4.77672,-3.98388,7.86466
2024/02/14 05:49:12.01,458991.2286,5631794.1908,2951382.2352,8.0,4.5749,31.5677,6.8391,4.54567,-4.16575,7.44281
2024/02/14 05:49:13.01,458995.6387,5631792.5319,2951389.7399,8.0,4.5752,31.5666,6.8394,4.23372,-4.15986,6.8107
2024/02/14 05:49:14.01,458999.7456,5631788.578,2951396.5304,8.0,4.5755,31.5656,6.8397,4.0107,-3.6069,6.69172
2024/02/14 05:49:15.01,459003.6995,5631784.3709,2951402.9611,8.0,4.5758,31.5646,6.84,4.00063,-3.53178,6.3661
2024/02/14 05:49:16.01,459007.9056,5631779.6229,2951408.6286,8.0,4.5761,31.5636,6.8402,3.9259,-3.21437,5.89239
2024/02/14 05:49:17.01,459012.3062,5631777.1332,2951414.5153,8.0,4.5764,31.5625,6.8405,4.3648,-3.57996,5.6174
2024/02/14 05:49:18.01,459016.7652,5631772.4631,2951420.0606,8.0,4.5767,31.5615,6.8408,4.62883,-3.4166,5.54664
2024/02/14 05:49:19.01,459021.4986,5631770.7711,2951425.8672,8.0,4.5771,31.5605,6.8411,4.70008,-3.42282,5.50159
2024/02/14 05:49:20.01,459026.1011,5631766.7679,2951431.7351,8.0,4.5774,31.5595,6.8413,4.82558,-3.20555,5.72922
2024/02/14 05:49:21.01,459030.7528,5631760.9968,2951436.6538,8.0,4.5777,31.5584,6.8416,5.15594,-3.35281,5.5716
2024/02/14 05:49:22.01,459035.711,5631759.5277,2951441.8591,8.0,4.578,31.5574,6.8419,5.04732,-3.41699,5.56404
2024/02/14 05:49:23.01,459040.619,5631755.3735,2951447.5879,8.0,4.5783,31.5563,6.8422,5.03844,-3.13118,5.77669
2024/02/14 05:49:24.01,459045.2509,5631751.0666,2951452.8297,8.0,4.5786,31.5553,6.8424,5.2765,-3.48343,5.61339
2024/02/14 05:49:25.01,459050.6798,5631748.3674,2951458.6169,8.0,4.5789,31.5543,6.8427,5.37306,-3.17099,5.69783
2024/02/14 05:49:26.01,459056.2726,5631743.8617,2951464.3074,8.0,4.5792,31.5532,6.843,5.46214,-3.23865,5.63256
