GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 05:00:46.00,459685.8072,5634220.9601,2946609.6192,12.0,3.8729,14.5756,6.1967
2023/12/06 05:00:47.00,459685.378,5634220.9503,2946611.4546,12.0,3.8726,14.5761,6.1967
2023/12/06 05:00:48.00,459685.1979,5634220.1421,2946612.8824,12.0,3.8723,14.5766,6.1966
2023/12/06 05:00:49.00,459684.7551,5634219.0832,2946615.0006,12.0,3.8721,14.5771,6.1965
2023/12/06 05:00:50.00,459684.2572,5634217.6123,2946617.6371,12.0,3.8718,14.5777,6.1964
2023/12/06 05:00:51.00,459683.8175,5634216.8797,2946620.4677,12.0,3.8715,14.5782,6.1964
2023/12/06 05:00:52.00,459683.2626,5634215.8089,2946622.7679,12.0,3.8713,14.5787,6.1963
2023/12/06 05:00:53.00,459682.2302,5634215.966,2946625.4855,12.0,3.871,14.5792,6.1962
2023/12/06 05:00:54.00,459681.724,5634214.5493,2946628.042,12.0,3.8707,14.5797,6.1961
2023/12/06 05:00:55.00,459681.4153,5634212.3606,2946630.9157,12.0,3.8704,14.5802,6.1961
2023/12/06 05:00:56.00,459681.1262,5634210.3778,2946634.6551,12.0,3.8702,14.5808,6.196
2023/12/06 05:00:57.00,459680.3194,5634207.965,2946638.7102,12.0,3.8699,14.5813,6.1959
2023/12/06 05:00:58.00,459679.615,5634205.6492,2946643.2892,12.0,3.8696,14.5818,6.1958
2023/12/06 05:00:59.00,459678.4877,5634202.8435,2946647.9053,12.0,3.8694,14.5823,6.1957
2023/12/06 05:01:00.00,459677.2014,5634200.1487,2946652.6652,12.0,3.8691,14.5828,6.1956
2023/12/06 05:01:01.00,459676.0682,5634197.8088,2946657.2622,12.0,3.8688,14.5833,6.1956
2023/12/06 05:01:02.00,459675.1415,5634195.817,2946661.6586,12.0,3.8686,14.5838,6.1955
2023/12/06 05:01:03.00,459674.2465,5634193.4524,2946665.7957,12.0,3.8683,14.5843,6.1954
2023/12/06 05:01:04.00,459673.0511,5634190.8281,2946670.4665,12.0,3.868,14.5848,6.1953
2023/12/06 05:01:05.00,459671.6659,5634188.3412,2946675.7581,12.0,3.8678,14.5853,6.1952
2023/12/06 05:01:06.00,459670.1655,5634185.7065,2946681.422,12.0,3.8675,14.5858,6.1951
2023/12/06 05:01:07.00,459668.4849,5634182.4316,2946687.2914,12.0,3.8672,14.5863,6.195
2023/12/06 05:01:08.00,459666.9426,5634179.2689,2946693.6154,12.0,3.8669,14.5868,6.195
2023/12/06 05:01:09.00,459665.4797,5634175.9539,2946700.0792,12.0,3.8667,14.5873,6.1949
2023/12/06 05:01:10.00,459664.0852,5634173.3255,2946706.4894,12.0,3.8664,14.5877,6.1948
2023/12/06 05:01:11.00,459662.9248,5634170.6015,2946712.4947,12.0,3.8661,14.5882,6.1947
2023/12/06 05:01:12.00,459661.7874,5634167.8627,2946717.7894,12.0,3.8659,14.5887,6.1946
2023/12/06 05:01:13.00,459660.8213,5634165.1191,2946722.3505,12.0,3.8656,14.5892,6.1945
2023/12/06 05:01:14.00,459659.7603,5634162.8473,2946726.6564,12.0,3.8653,14.5897,6.1944
2023/12/06 05:01:15.00,459658.8739,5634160.9405,2946730.6452,12.0,3.8651,14.5902,6.1943
2023/12/06 05:01:16.00,459657.9569,5634159.0238,2946734.5699,12.0,3.8648,14.5906,6.1942
2023/12/06 05:01:17.00,459657.0733,5634157.1051,2946738.2655,12.0,3.8645,14.5911,6.1941
2023/12/06 05:01:18.00,459656.3077,5634155.8992,2946741.1636,12.0,3.8643,14.5916,6.194
2023/12/06 05:01:19.00,459655.866,5634154.7035,2946743.4946,12.0,3.864,14.5921,6.1939
2023/12/06 05:01:20.00,459655.1654,5634153.2531,2946746.1782,12.0,3.8637,14.5925,6.1938
2023/12/06 05:01:21.00,459654.4208,5634151.6406,2946749.4243,12.0,3.8635,14.593,6.1937
2023/12/06 05:01:22.00,459653.5225,5634150.1276,2946752.4165,12.0,3.8632,14.5935,6.1936
2023/12/06 05:01:23.00,459652.7456,5634149.2911,2946755.1619,12.0,3.8629,14.5939,6.1935
2023/12/06 05:01:24.00,459652.1135,5634148.0645,2946757.9313,12.0,3.8627,14.5944,6.1934
2023/12/06 05:01:25.00,459651.6442,5634146.7649,2946760.8408,12.0,3.8624,14.5949,6.1933
2023/12/06 05:01:26.00,459651.1825,5634144.9401,2946762.8321,12.0,3.8622,14.5953,6.1932
2023/12/06 05:01:27.00,459650.8627,5634144.1887,2946764.1827,12.0,3.8619,14.5958,6.1931
2023/12/06 05:01:28.00,459650.4861,5634143.58,2946765.0181,12.0,3.8616,14.5962,6.193
2023/12/06 05:01:29.00,459650.466,5634143.2755,2946765.595,12.0,3.8614,14.5967,6.1929
2023/12/06 05:01:30.00,459650.3844,5634142.878,2946765.8133,12.0,3.8611,14.5972,6.1928
2023/12/06 05:01:31.00,459650.1338,5634142.7416,2946766.0816,12.0,3.8608,14.5976,6.1927
2023/12/06 05:01:32.00,459650.0586,5634142.9122,2946766.9067,12.0,3.8606,14.5981,6.1926
2023/12/06 05:01:33.00,459650.062,5634142.4704,2946767.2379,12.0,3.8603,14.5985,6.1925
2023/12/06 05:01:34.00,459650.116,5634141.8813,2946767.2238,12.0,3.86,14.599,6.1924
2023/12/06 05:01:35.00,459650.0092,5634141.9909,2946767.3027,12.0,3.8598,14.5994,6.1923
2023/12/06 05:01:36.00,459649.8974,5634142.0966,2946767.6421,12.0,3.8595,14.5999,6.1922
2023/12/06 05:01:37.00,459649.7625,5634141.234,2946768.4047,12.0,3.8592,14.6003,6.1921
2023/12/06 05:01:38.00,459649.2176,5634140.2958,2946770.9113,12.0,3.859,14.6007,6.192
2023/12/06 05:01:39.00,459648.273,5634138.2213,2946774.8072,12.0,3.8587,14.6012,6.1919
2023/12/06 05:01:40.00,459647.2466,5634135.8226,2946779.6035,12.0,3.8585,14.6016,6.1918
2023/12/06 05:01:41.00,459646.0321,5634133.063,2946784.5023,12.0,3.8582,14.6021,6.1917
2023/12/06 05:01:42.00,459644.8779,5634130.9261,2946789.3242,12.0,3.8579,14.6025,6.1915
2023/12/06 05:01:43.00,459644.5884,5634129.5833,2946793.7938,12.0,3.8577,14.6029,6.1914
2023/12/06 05:01:44.00,459643.6024,5634127.4227,2946796.5496,12.0,3.8574,14.6034,6.1913
2023/12/06 05:01:45.00,459642.9093,5634126.5643,2946798.4553,12.0,3.8571,14.6038,6.1912
2023/12/06 05:01:46.00,459642.7003,5634126.0612,2946799.4096,12.0,3.8569,14.6042,6.1911
2023/12/06 05:01:47.00,459642.6538,5634125.8395,2946800.1243,12.0,3.8566,14.6046,6.191
2023/12/06 05:01:48.00,459642.5015,5634125.8893,2946800.3999,12.0,3.8564,14.6051,6.1909
2023/12/06 05:01:49.00,459642.216,5634125.172,2946800.2819,12.0,3.8561,14.6055,6.1907
2023/12/06 05:01:50.00,459641.3653,5634124.9011,2946801.2025,12.0,3.8558,14.6059,6.1906
2023/12/06 05:01:51.00,459639.2847,5634124.0964,2946802.8797,12.0,3.8556,14.6063,6.1905
2023/12/06 05:01:52.00,459636.6546,5634123.3289,2946804.3749,12.0,3.8553,14.6067,6.1904
2023/12/06 05:01:53.00,459634.2889,5634123.7584,2946805.6201,12.0,3.855,14.6072,6.1903
2023/12/06 05:01:54.00,459631.7557,5634123.9326,2946806.6988,12.0,3.8548,14.6076,6.1902
2023/12/06 05:01:55.00,459629.8067,5634130.792,2946808.77,11.0,3.926,15.2971,6.232
2023/12/06 05:01:56.00,459627.5011,5634141.0349,2946812.7977,12.0,3.8543,14.6084,6.1899
2023/12/06 05:01:57.00,459624.9685,5634154.8446,2946817.3161,12.0,3.854,14.6088,6.1898
2023/12/06 05:01:58.00,459620.6383,5634166.0123,2946820.0771,12.0,3.8537,14.6092,6.1897
2023/12/06 05:01:59.00,459614.8391,5634171.746,2946819.6538,12.0,3.8535,14.6096,6.1895
2023/12/06 05:02:00.00,459604.3894,5634141.6385,2946811.9279,12.0,3.8532,14.61,6.1894
2023/12/06 05:02:01.00,459596.2714,5634132.0633,2946807.7799,12.0,3.853,14.6104,6.1893
2023/12/06 05:02:02.00,459589.828,5634132.9365,2946806.9833,12.0,3.8527,14.6108,6.1892
2023/12/06 05:02:03.00,459583.2052,5634134.7127,2946806.9553,12.0,3.8524,14.6112,6.1891
2023/12/06 05:02:04.00,459576.388,5634128.6664,2946803.1856,12.0,3.8522,14.6116,6.1889
2023/12/06 05:02:05.00,459569.4326,5634130.0918,2946802.4805,11.0,3.9647,16.1404,7.4372
2023/12/06 05:02:06.00,459563.3255,5634133.5431,2946803.7164,12.0,3.8517,14.6124,6.1887
2023/12/06 05:02:07.00,459556.874,5634132.6546,2946802.0535,12.0,3.8514,14.6128,6.1886
2023/12/06 05:02:08.00,459551.2021,5634133.1063,2946801.2857,12.0,3.8511,14.6132,6.1884
2023/12/06 05:02:09.00,459546.8684,5634136.6843,2946801.9579,12.0,3.8509,14.6136,6.1883
2023/12/06 05:02:10.00,459543.3536,5634139.372,2946802.6489,12.0,3.8506,14.614,6.1882
2023/12/06 05:02:11.00,459540.6098,5634142.5089,2946802.7474,12.0,3.8504,14.6143,6.188
2023/12/06 05:02:12.00,459536.9923,5634138.3942,2946801.0434,12.0,3.8501,14.6147,6.1879
2023/12/06 05:02:13.00,459533.7831,5634135.5649,2946800.2831,12.0,3.8499,14.6151,6.1878
2023/12/06 05:02:14.00,459531.1915,5634134.1541,2946799.7322,12.0,3.8496,14.6155,6.1876
2023/12/06 05:02:15.00,459529.4719,5634135.9546,2946799.5394,12.0,3.8493,14.6159,6.1875
2023/12/06 05:02:16.00,459530.2024,5634148.6341,2946802.9752,12.0,3.8491,14.6162,6.1874
2023/12/06 05:02:17.00,459529.3074,5634145.659,2946800.4979,12.0,3.8488,14.6166,6.1872
2023/12/06 05:02:18.00,459529.1785,5634147.794,2946801.0776,12.0,3.8486,14.617,6.1871
2023/12/06 05:02:19.00,459529.9525,5634154.4073,2946802.9257,12.0,3.8483,14.6174,6.187
2023/12/06 05:02:20.00,459530.2419,5634156.1917,2946805.1232,12.0,3.8481,14.6177,6.1868
2023/12/06 05:02:21.00,459528.5747,5634144.4633,2946802.8107,12.0,3.8478,14.6181,6.1867
2023/12/06 05:02:22.00,459528.4966,5634142.5906,2946802.3484,12.0,3.8475,14.6185,6.1866
2023/12/06 05:02:23.00,459528.9136,5634144.3479,2946802.7048,12.0,3.8473,14.6188,6.1864
2023/12/06 05:02:24.00,459529.6383,5634148.862,2946803.7595,12.0,3.847,14.6192,6.1863
2023/12/06 05:02:25.00,459531.1872,5634158.5938,2946805.9451,12.0,3.8468,14.6196,6.1861
2023/12/06 05:02:26.00,459532.3729,5634165.2793,2946807.0977,12.0,3.8465,14.6199,6.186
2023/12/06 05:02:27.00,459532.4366,5634163.9006,2946806.4152,12.0,3.8463,14.6203,6.1859
2023/12/06 05:02:28.00,459531.3297,5634156.5562,2946805.1333,12.0,3.846,14.6206,6.1857
2023/12/06 05:02:29.00,459531.2332,5634156.8036,2946805.0182,12.0,3.8457,14.621,6.1856
2023/12/06 05:02:30.00,459530.5177,5634151.5092,2946804.1065,12.0,3.8455,14.6214,6.1854
2023/12/06 05:02:31.00,459530.6513,5634149.8546,2946803.7365,12.0,3.8452,14.6217,6.1853
2023/12/06 05:02:32.00,459530.624,5634147.6482,2946801.0688,12.0,3.845,14.6221,6.1852
2023/12/06 05:02:33.00,459531.4024,5634150.8356,2946802.3205,12.0,3.8447,14.6224,6.185
2023/12/06 05:02:34.00,459531.0179,5634146.4366,2946803.1133,12.0,3.8445,14.6228,6.1849
2023/12/06 05:02:35.00,459531.3988,5634145.8723,2946802.0454,12.0,3.8442,14.6231,6.1847
2023/12/06 05:02:36.00,459531.3694,5634143.3403,2946801.1001,12.0,3.844,14.6235,6.1846
2023/12/06 05:02:37.00,459530.9086,5634138.1094,2946800.3904,12.0,3.8437,14.6238,6.1844
2023/12/06 05:02:38.00,459531.2404,5634137.0942,2946799.2648,12.0,3.8435,14.6241,6.1843
2023/12/06 05:02:39.00,459532.1478,5634142.2213,2946800.7257,12.0,3.8432,14.6245,6.1841
2023/12/06 05:02:40.00,459531.4424,5634137.3222,2946799.7273,12.0,3.8429,14.6248,6.184
2023/12/06 05:02:41.00,459530.4907,5634130.7284,2946798.6943,12.0,3.8427,14.6252,6.1838
2023/12/06 05:02:42.00,459530.6884,5634129.513,2946798.5983,12.0,3.8424,14.6255,6.1837
2023/12/06 05:02:43.00,459531.1933,5634130.3678,2946799.186,12.0,3.8422,14.6258,6.1835
2023/12/06 05:02:45.00,459531.9041,5634132.3557,2946800.5502,12.0,3.8417,14.6265,6.1832
2023/12/06 05:02:46.00,459532.2181,5634132.9744,2946801.2879,12.0,3.8414,14.6268,6.1831
2023/12/06 05:02:47.00,459532.2363,5634132.6452,2946801.3346,12.0,3.8412,14.6271,6.1829
2023/12/06 05:02:48.00,459532.2296,5634132.1785,2946801.1185,12.0,3.8409,14.6275,6.1828
2023/12/06 05:02:49.00,459532.4368,5634132.0841,2946801.1218,12.0,3.8407,14.6278,6.1826
2023/12/06 05:02:50.00,459532.4088,5634131.8228,2946801.0705,12.0,3.8404,14.6281,6.1824
2023/12/06 05:02:51.00,459532.4135,5634131.6244,2946800.9862,12.0,3.8402,14.6284,6.1823
2023/12/06 05:02:52.00,459532.4527,5634132.2516,2946800.9405,12.0,3.8399,14.6287,6.1821
2023/12/06 05:02:53.00,459532.334,5634132.3718,2946800.3309,12.0,3.8397,14.6291,6.182
2023/12/06 05:02:54.00,459532.5952,5634133.3537,2946799.4443,12.0,3.8394,14.6294,6.1818
2023/12/06 05:02:55.00,459533.2386,5634132.7038,2946797.672,12.0,3.8392,14.6297,6.1817
2023/12/06 05:02:56.00,459534.8079,5634134.8852,2946798.057,12.0,3.8389,14.63,6.1815
2023/12/06 05:02:57.00,459536.2344,5634133.7304,2946796.7574,12.0,3.8387,14.6303,6.1813
2023/12/06 05:02:58.00,459538.2103,5634135.0632,2946797.3911,12.0,3.8384,14.6306,6.1812
2023/12/06 05:02:59.00,459540.9076,5634138.3761,2946799.4855,11.0,3.9471,16.2423,7.4763
2023/12/06 05:03:00.00,459544.7917,5634137.7609,2946799.4543,12.0,3.8379,14.6312,6.1808
2023/12/06 05:03:01.00,459549.7633,5634133.713,2946797.909,11.0,4.3315,15.0791,6.398
2023/12/06 05:03:02.00,459555.1215,5634132.9221,2946798.5097,12.0,3.8374,14.6318,6.1805
2023/12/06 05:03:03.00,459560.2912,5634132.6905,2946799.2848,12.0,3.8371,14.6321,6.1804
2023/12/06 05:03:04.00,459565.6163,5634130.5221,2946799.071,12.0,3.8369,14.6324,6.1802
2023/12/06 05:03:05.00,459571.714,5634131.5722,2946800.4608,12.0,3.8366,14.6327,6.18
2023/12/06 05:03:06.00,459577.2996,5634132.7708,2946801.5886,11.0,4.3308,15.0828,6.3981
2023/12/06 05:03:07.00,459583.0573,5634128.951,2946800.8836,12.0,3.8361,14.6333,6.1797
2023/12/06 05:03:08.00,459588.8866,5634126.8698,2946800.6117,11.0,3.9442,16.259,7.4826
2023/12/06 05:03:09.00,459594.0609,5634129.0346,2946802.9817,11.0,3.9439,16.2609,7.4833
2023/12/06 05:03:10.00,459598.7932,5634133.9913,2946806.607,11.0,3.9435,16.2627,7.484
2023/12/06 05:03:11.00,459604.2797,5634143.0744,2946814.4462,12.0,3.8351,14.6344,6.179
2023/12/06 05:03:12.00,459611.9928,5634150.3606,2946816.7742,12.0,3.8349,14.6347,6.1788
2023/12/06 05:03:13.00,459617.4211,5634151.9622,2946818.8542,12.0,3.8346,14.635,6.1787
2023/12/06 05:03:14.00,459623.3014,5634152.1841,2946817.553,12.0,3.8344,14.6353,6.1785
2023/12/06 05:03:15.00,459626.9194,5634158.662,2946820.31,12.0,3.8341,14.6356,6.1783
2023/12/06 05:03:16.00,459626.2593,5634130.3358,2946808.1469,11.0,4.0449,16.8059,6.5158
2023/12/06 05:03:17.00,459629.7215,5634131.4573,2946806.5113,11.0,4.0445,16.8067,6.5158
2023/12/06 05:03:18.00,459631.7801,5634127.8712,2946804.5272,11.0,4.0442,16.8074,6.5157
2023/12/06 05:03:19.00,459632.9525,5634125.9194,2946801.6416,12.0,3.8332,14.6367,6.1776
2023/12/06 05:03:20.00,459634.3961,5634123.9033,2946797.5044,12.0,3.8329,14.637,6.1775
2023/12/06 05:03:21.00,459635.982,5634126.6206,2946794.9063,12.0,3.8327,14.6372,6.1773
2023/12/06 05:03:22.00,459637.9665,5634130.8272,2946790.8228,12.0,3.8324,14.6375,6.1771
2023/12/06 05:03:23.00,459639.1142,5634131.9215,2946786.0357,12.0,3.8322,14.6378,6.1769
2023/12/06 05:03:24.00,459640.3897,5634134.9441,2946781.6771,12.0,3.8319,14.638,6.1767
2023/12/06 05:03:25.00,459641.4879,5634137.2942,2946776.7937,12.0,3.8317,14.6383,6.1766
2023/12/06 05:03:26.00,459642.8919,5634139.5005,2946771.8837,12.0,3.8314,14.6385,6.1764
2023/12/06 05:03:27.00,459643.8847,5634142.3296,2946766.8156,12.0,3.8312,14.6388,6.1762
2023/12/06 05:03:28.00,459644.9111,5634146.0387,2946761.3878,12.0,3.8309,14.6391,6.176
2023/12/06 05:03:29.00,459647.1656,5634148.0674,2946755.1174,12.0,3.8307,14.6393,6.1758
2023/12/06 05:03:30.00,459648.879,5634151.9352,2946749.1373,12.0,3.8304,14.6396,6.1757
2023/12/06 05:03:31.00,459650.8075,5634154.7858,2946743.1975,12.0,3.8302,14.6398,6.1755
2023/12/06 05:03:32.00,459652.6146,5634157.9687,2946736.8462,12.0,3.83,14.6401,6.1753
2023/12/06 05:03:33.00,459654.063,5634161.5045,2946729.6901,12.0,3.8297,14.6403,6.1751
2023/12/06 05:03:34.00,459655.5165,5634165.5149,2946722.0096,12.0,3.8295,14.6406,6.1749
2023/12/06 05:03:35.00,459656.9847,5634169.4591,2946714.1251,12.0,3.8292,14.6408,6.1748
2023/12/06 05:03:36.00,459658.2237,5634173.1143,2946706.4242,12.0,3.829,14.641,6.1746
2023/12/06 05:03:37.00,459659.6729,5634177.4502,2946699.2134,12.0,3.8287,14.6413,6.1744
2023/12/06 05:03:38.00,459661.0693,5634181.4891,2946691.9514,12.0,3.8285,14.6415,6.1742
2023/12/06 05:03:39.00,459662.706,5634184.9146,2946684.5424,12.0,3.8282,14.6418,6.174
2023/12/06 05:03:40.00,459664.4785,5634188.6161,2946676.9407,12.0,3.828,14.642,6.1738
2023/12/06 05:03:41.00,459666.4003,5634191.9659,2946669.0268,12.0,3.8277,14.6422,6.1736
2023/12/06 05:03:42.00,459668.3864,5634195.7895,2946662.0135,12.0,3.8275,14.6425,6.1735
2023/12/06 05:03:43.00,459670.3894,5634199.4056,2946655.62,12.0,3.8273,14.6427,6.1733
2023/12/06 05:03:44.00,459671.7539,5634202.609,2946649.8053,12.0,3.827,14.6429,6.1731
2023/12/06 05:03:45.00,459672.7499,5634205.5918,2946643.7632,12.0,3.8268,14.6432,6.1729
2023/12/06 05:03:46.00,459673.5547,5634208.8962,2946637.1236,12.0,3.8265,14.6434,6.1727
2023/12/06 05:03:47.00,459674.6359,5634212.1743,2946629.9037,12.0,3.8263,14.6436,6.1725
2023/12/06 05:03:48.00,459676.029,5634216.0024,2946622.6528,12.0,3.826,14.6438,6.1723
2023/12/06 05:03:49.00,459677.3232,5634219.0108,2946615.5719,12.0,3.8258,14.644,6.1721
2023/12/06 05:03:50.00,459678.3439,5634222.1772,2946609.4648,12.0,3.8256,14.6443,6.1719
2023/12/06 05:03:51.00,459679.501,5634224.8955,2946603.8535,12.0,3.8253,14.6445,6.1717
2023/12/06 05:03:52.00,459680.5535,5634227.8069,2946598.8382,12.0,3.8251,14.6447,6.1715
2023/12/06 05:03:53.00,459681.5459,5634230.1378,2946593.8456,12.0,3.8248,14.6449,6.1713
2023/12/06 05:03:54.00,459682.4701,5634232.5823,2946588.9066,12.0,3.8246,14.6451,6.1711
2023/12/06 05:03:55.00,459683.3852,5634235.4008,2946584.4787,12.0,3.8243,14.6453,6.1709
2023/12/06 05:03:56.00,459684.2236,5634236.9194,2946580.7269,12.0,3.8241,14.6455,6.1707
2023/12/06 05:03:57.00,459684.9509,5634238.105,2946578.0968,12.0,3.8239,14.6458,6.1705
2023/12/06 05:03:58.00,459685.4709,5634239.1262,2946576.5774,12.0,3.8236,14.646,6.1703
2023/12/06 05:03:59.00,459685.7639,5634239.2551,2946575.9818,12.0,3.8234,14.6462,6.1701
2023/12/06 05:04:00.00,459685.8704,5634239.3956,2946576.0058,12.0,3.8231,14.6464,6.1699
2023/12/06 05:04:01.00,459685.8908,5634239.3885,2946575.9559,12.0,3.8229,14.6466,6.1697
2023/12/06 05:04:02.00,459685.915,5634239.0775,2946575.8003,12.0,3.8227,14.6468,6.1695
2023/12/06 05:04:03.00,459685.8499,5634239.0675,2946575.6885,12.0,3.8224,14.647,6.1693
2023/12/06 05:04:04.00,459686.0016,5634239.0792,2946575.6888,12.0,3.8222,14.6471,6.1691
2023/12/06 05:04:05.00,459685.9532,5634238.7368,2946575.5423,12.0,3.8219,14.6473,6.1689
2023/12/06 05:04:06.00,459685.9582,5634238.8213,2946575.6354,12.0,3.8217,14.6475,6.1687
2023/12/06 05:04:07.00,459685.9794,5634238.3687,2946575.4386,12.0,3.8215,14.6477,6.1685
2023/12/06 05:04:08.00,459685.823,5634238.4645,2946575.4537,12.0,3.8212,14.6479,6.1683
2023/12/06 05:04:09.00,459685.8711,5634238.4443,2946575.4303,12.0,3.821,14.6481,6.1681
2023/12/06 05:04:10.00,459685.755,5634238.3739,2946575.3767,12.0,3.8207,14.6483,6.1679
2023/12/06 05:04:11.00,459685.7006,5634238.5459,2946575.4957,12.0,3.8205,14.6485,6.1677
2023/12/06 05:04:12.00,459685.679,5634238.7727,2946575.6056,12.0,3.8203,14.6486,6.1674
2023/12/06 05:04:13.00,459685.6834,5634238.2878,2946575.4519,12.0,3.82,14.6488,6.1672
2023/12/06 05:04:14.00,459685.7589,5634238.5862,2946575.6282,12.0,3.8198,14.649,6.167
2023/12/06 05:04:15.00,459685.7999,5634238.626,2946575.654,12.0,3.8196,14.6492,6.1668
2023/12/06 05:04:16.00,459685.7639,5634238.9193,2946575.8144,12.0,3.8193,14.6494,6.1666
2023/12/06 05:04:17.00,459685.783,5634238.7569,2946575.7402,12.0,3.8191,14.6495,6.1664
2023/12/06 05:04:18.00,459685.8364,5634239.1501,2946575.953,12.0,3.8188,14.6497,6.1662
2023/12/06 05:04:19.00,459685.8052,5634238.9864,2946575.8645,12.0,3.8186,14.6499,6.1659
2023/12/06 05:04:20.00,459685.7425,5634238.6597,2946575.7079,12.0,3.8184,14.65,6.1657
2023/12/06 05:04:21.00,459685.6494,5634238.4911,2946575.6279,12.0,3.8181,14.6502,6.1655
2023/12/06 05:04:22.00,459685.7667,5634238.6997,2946575.7391,12.0,3.8179,14.6504,6.1653
2023/12/06 05:04:23.00,459685.7824,5634238.6905,2946575.7002,12.0,3.8177,14.6505,6.1651
2023/12/06 05:04:24.00,459685.7253,5634238.66,2946575.6373,12.0,3.8174,14.6507,6.1649
2023/12/06 05:04:25.00,459685.7251,5634238.5443,2946575.572,12.0,3.8172,14.6508,6.1646
2023/12/06 05:04:26.00,459685.6843,5634238.5028,2946575.5277,12.0,3.8169,14.651,6.1644
2023/12/06 05:04:27.00,459685.6198,5634238.3856,2946575.3958,12.0,3.8167,14.6512,6.1642
2023/12/06 05:04:28.00,459685.5898,5634237.8496,2946575.1183,12.0,3.8165,14.6513,6.164
2023/12/06 05:04:29.00,459685.5136,5634237.2438,2946574.888,12.0,3.8162,14.6515,6.1637
2023/12/06 05:04:30.00,459685.5994,5634236.7999,2946574.7046,12.0,3.816,14.6516,6.1635
2023/12/06 05:04:31.00,459685.6615,5634237.0006,2946574.8117,12.0,3.8158,14.6518,6.1633
2023/12/06 05:04:32.00,459685.6649,5634237.5539,2946574.9901,12.0,3.8155,14.6519,6.1631
2023/12/06 05:04:33.00,459685.6083,5634237.3327,2946574.9348,12.0,3.8153,14.6521,6.1628
2023/12/06 05:04:34.00,459685.5162,5634237.1976,2946574.8324,12.0,3.8151,14.6522,6.1626
2023/12/06 05:04:35.00,459685.467,5634237.1755,2946574.9065,12.0,3.8148,14.6523,6.1624
2023/12/06 05:04:36.00,459685.5925,5634237.0301,2946574.9031,12.0,3.8146,14.6525,6.1622
2023/12/06 05:04:37.00,459685.7058,5634237.0572,2946574.9411,12.0,3.8144,14.6526,6.1619
2023/12/06 05:04:38.00,459685.7375,5634237.4353,2946575.1591,12.0,3.8141,14.6528,6.1617
2023/12/06 05:04:39.00,459685.7312,5634237.5228,2946575.2188,12.0,3.8139,14.6529,6.1615
2023/12/06 05:04:40.00,459685.7889,5634236.9014,2946575.0157,12.0,3.8137,14.653,6.1613
2023/12/06 05:04:41.00,459685.6836,5634236.7145,2946575.0158,12.0,3.8134,14.6532,6.161
2023/12/06 05:04:42.00,459685.687,5634237.1672,2946575.1627,12.0,3.8132,14.6533,6.1608
2023/12/06 05:04:43.00,459685.7273,5634237.2336,2946575.1588,12.0,3.813,14.6534,6.1606
2023/12/06 05:04:44.00,459685.6777,5634237.3125,2946575.1257,12.0,3.8127,14.6535,6.1603
2023/12/06 05:04:45.00,459685.8101,5634237.7977,2946575.3297,12.0,3.8125,14.6537,6.1601
2023/12/06 05:04:46.00,459685.7579,5634237.9029,2946575.3431,12.0,3.8123,14.6538,6.1599
2023/12/06 05:04:47.00,459685.7568,5634237.8332,2946575.331,12.0,3.812,14.6539,6.1596
2023/12/06 05:04:48.00,459685.6053,5634238.0813,2946575.4495,12.0,3.8118,14.654,6.1594
2023/12/06 05:04:49.00,459685.5315,5634238.2955,2946575.4727,12.0,3.8116,14.6542,6.1592
2023/12/06 05:04:50.00,459685.5,5634238.13,2946575.4248,12.0,3.8113,14.6543,6.1589
2023/12/06 05:04:51.00,459685.5157,5634238.8031,2946575.7082,12.0,3.8111,14.6544,6.1587
2023/12/06 05:04:52.00,459685.5674,5634239.2125,2946575.882,12.0,3.8109,14.6545,6.1584
2023/12/06 05:04:53.00,459685.4612,5634238.9487,2946575.7661,12.0,3.8106,14.6546,6.1582
2023/12/06 05:04:54.00,459685.465,5634239.3549,2946575.936,12.0,3.8104,14.6547,6.158
2023/12/06 05:04:55.00,459685.4742,5634239.4271,2946575.9843,12.0,3.8102,14.6548,6.1577
2023/12/06 05:04:56.00,459685.4446,5634239.1685,2946575.8524,12.0,3.8099,14.6549,6.1575
2023/12/06 05:04:57.00,459685.3925,5634239.1116,2946575.8779,12.0,3.8097,14.655,6.1572
2023/12/06 05:04:58.00,459685.2693,5634239.174,2946575.8872,12.0,3.8095,14.6551,6.157
2023/12/06 05:04:59.00,459685.288,5634239.0801,2946575.8352,12.0,3.8093,14.6552,6.1568
2023/12/06 05:05:00.00,459685.3301,5634238.9745,2946575.7849,12.0,3.809,14.6553,6.1565
2023/12/06 05:05:01.00,459685.3698,5634238.5149,2946575.5813,12.0,3.8088,14.6554,6.1563
